0,894,450,444,265,142,123,629,308,321
1,984,494,490,306,151,155,678,343,335
2,915,463,452,266,121,145,649,342,307
3,959,493,466,274,148,126,685,345,340
4,938,526,412,253,153,100,685,373,312
5,1065,539,526,287,145,142,778,394,384
6,1004,517,487,272,128,144,732,389,343
7,1120,556,564,300,156,144,820,400,420
8,1158,579,579,315,160,155,843,419,424
9,1217,621,596,347,165,182,870,456,414
10,1199,596,603,339,183,156,860,413,447
11,1299,661,638,363,176,187,936,485,451
12,1397,732,665,384,198,186,1013,534,479
13,1320,651,669,384,191,193,936,460,476
14,1316,660,656,388,199,189,928,461,467
15,1352,691,661,413,220,193,939,471,468
16,1374,714,660,454,220,234,920,494,426
17,1437,743,694,502,249,253,935,494,441
18,1534,795,739,514,259,255,1020,536,484
19,1498,763,735,486,252,234,1012,511,501
20,1546,810,736,442,225,217,1104,585,519
21,1389,733,656,450,231,219,939,502,437
22,1385,770,615,439,238,201,946,532,414
23,1321,739,582,431,244,187,890,495,395
24,1342,730,612,444,245,199,898,485,413
25,1364,769,595,449,263,186,915,506,409
26,1252,660,592,401,205,196,851,455,396
27,1302,674,628,447,224,223,855,450,405
28,1249,647,602,413,199,214,836,448,388
29,1200,638,562,391,201,190,809,437,372
30,1190,588,602,358,164,194,832,424,408
31,1080,550,530,316,162,154,764,388,376
32,1157,605,552,352,184,168,805,421,384
33,1068,561,507,350,177,173,718,384,334
34,1079,549,530,354,175,179,725,374,351
35,1069,520,549,347,155,192,722,365,357
36,1088,590,498,311,151,160,777,439,338
37,1070,552,518,318,161,157,752,391,361
38,1126,606,520,338,169,169,788,437,351
39,1101,567,534,343,162,181,758,405,353
40,1147,556,591,367,160,207,780,396,384
41,1218,606,612,399,189,210,819,417,402
42,1196,602,594,404,183,221,792,419,373
43,1266,671,595,422,196,226,844,475,369
44,1381,702,679,461,209,252,920,493,427
45,1433,741,692,525,235,290,908,506,402
46,1408,723,685,496,229,267,912,494,418
47,1418,750,668,512,231,281,906,519,387
48,1479,746,733,517,235,282,962,511,451
49,1375,699,676,530,233,297,845,466,379
50,1398,686,712,554,254,300,844,432,412
51,1336,663,673,491,228,263,845,435,410
52,1176,560,616,419,202,217,757,358,399
53,1249,642,607,439,212,227,810,430,380
54,1118,502,616,403,155,248,715,347,368
55,1143,564,579,392,191,201,751,373,378
56,1033,522,511,329,164,165,704,358,346
57,1048,516,532,362,180,182,686,336,350
58,671,312,359,194,82,112,477,230,247
59,647,297,350,204,101,103,443,196,247
60,636,289,347,179,82,97,457,207,250
61,627,284,343,183,72,111,444,212,232
62,708,349,359,189,74,115,519,275,244
63,670,304,366,165,76,89,505,228,277
64,751,344,407,183,88,95,568,256,312
65,740,316,424,177,67,110,563,249,314
66,730,306,424,188,76,112,542,230,312
67,731,321,410,172,77,95,559,244,315
68,754,320,434,197,82,115,557,238,319
69,680,313,367,167,73,94,513,240,273
70,8510,3094,5416,1806,590,1216,6704,2504,4200