0,972,522,450,298,148,150,674,374,300
1,871,452,419,267,147,120,604,305,299
2,875,474,401,272,149,123,603,325,278
3,887,440,447,262,134,128,625,306,319
4,979,494,485,309,154,155,670,340,330
5,905,467,438,272,128,144,633,339,294
6,962,494,468,287,152,135,675,342,333
7,938,521,417,250,147,103,688,374,314
8,1070,539,531,298,151,147,772,388,384
9,1011,519,492,276,128,148,735,391,344
10,1120,558,562,311,164,147,809,394,415
11,1160,584,576,312,161,151,848,423,425
12,1219,616,603,348,165,183,871,451,420
13,1183,591,592,327,182,145,856,409,447
14,1301,655,646,367,179,188,934,476,458
15,1388,727,661,376,191,185,1012,536,476
16,1329,658,671,440,210,230,889,448,441
17,1305,653,652,443,222,221,862,431,431
18,1344,691,653,443,231,212,901,460,441
19,1263,681,582,386,196,190,877,485,392
20,1342,702,640,430,226,204,912,476,436
21,1448,759,689,459,240,219,989,519,470
22,1536,779,757,494,252,242,1042,527,515
23,1577,812,765,455,227,228,1122,585,537
24,1415,732,683,464,231,233,951,501,450
25,1385,760,625,446,239,207,939,521,418
26,1328,747,581,463,257,206,865,490,375
27,1319,716,603,443,244,199,876,472,404
28,1320,766,554,451,264,187,869,502,367
29,1233,647,586,398,196,202,835,451,384
30,1260,663,597,443,222,221,817,441,376
31,1203,624,579,394,191,203,809,433,376
32,1183,631,552,385,196,189,798,435,363
33,1161,577,584,359,172,187,802,405,397
34,1070,543,527,314,159,155,756,384,372
35,1142,599,543,353,186,167,789,413,376
36,1055,554,501,347,175,172,708,379,329
37,1071,540,531,352,174,178,719,366,353
38,1046,505,541,349,155,194,697,350,347
39,1061,567,494,303,142,161,758,425,333
40,1061,545,516,328,171,157,733,374,359
41,1108,586,522,333,166,167,775,420,355
42,1088,556,532,347,163,184,741,393,348
43,1133,547,586,361,156,205,772,391,381
44,1214,598,616,399,187,212,815,411,404
45,1181,594,587,396,176,220,785,418,367
46,1253,653,600,421,193,228,832,460,372
47,1370,691,679,443,199,244,927,492,435
48,1419,724,695,513,227,286,906,497,409
49,1373,694,679,481,216,265,892,478,414
50,1388,724,664,499,221,278,889,503,386
51,1455,727,728,504,223,281,951,504,447
52,1346,672,674,517,221,296,829,451,378
53,1349,650,699,538,244,294,811,406,405
54,1310,640,670,480,219,261,830,421,409
55,1140,533,607,408,193,215,732,340,392
56,1211,606,605,420,200,220,791,406,385
57,1083,469,614,387,146,241,696,323,373
58,1120,550,570,397,188,209,723,362,361
59,992,494,498,313,154,159,679,340,339
60,1014,493,521,349,172,177,665,321,344
61,651,295,356,187,78,109,464,217,247
62,614,274,340,197,94,103,417,180,237
63,612,269,343,173,73,100,439,196,243
64,598,266,332,179,68,111,419,198,221
65,678,327,351,181,66,115,497,261,236
66,641,281,360,165,76,89,476,205,271
67,704,314,390,172,81,91,532,233,299
68,696,293,403,165,57,108,531,236,295
69,675,273,402,173,66,107,502,207,295
70,8783,3183,5600,1994,652,1342,6789,2531,4258