0,837,426,411,245,120,125,592,306,286
1,866,426,440,267,141,126,599,285,314
2,906,443,463,281,142,139,625,301,324
3,979,497,482,307,158,149,672,339,333
4,1006,497,509,329,161,168,677,336,341
5,971,495,476,310,142,168,661,353,308
6,961,518,443,301,151,150,660,367,293
7,916,485,431,285,148,137,631,337,294
8,845,461,384,254,136,118,591,325,266
9,863,453,410,237,125,112,626,328,298
10,940,467,473,255,124,131,685,343,342
11,959,492,467,274,132,142,685,360,325
12,970,507,463,279,141,138,691,366,325
13,979,520,459,273,148,125,706,372,334
14,1010,528,482,265,139,126,745,389,356
15,1054,540,514,276,135,141,778,405,373
16,1089,555,534,322,155,167,767,400,367
17,1155,576,579,336,163,173,819,413,406
18,1213,617,596,328,159,169,885,458,427
19,1213,611,602,333,170,163,880,441,439
20,1259,632,627,342,176,166,917,456,461
21,1309,670,639,348,171,177,961,499,462
22,1279,654,625,333,167,166,946,487,459
23,1267,641,626,354,179,175,913,462,451
24,1282,662,620,384,198,186,898,464,434
25,1291,675,616,386,195,191,905,480,425
26,1311,679,632,400,201,199,911,478,433
27,1367,720,647,446,230,216,921,490,431
28,1403,738,665,462,237,225,941,501,440
29,1459,751,708,468,237,231,991,514,477
30,1454,751,703,488,238,250,966,513,453
31,1401,749,652,495,247,248,906,502,404
32,1378,748,630,482,249,233,896,499,397
33,1378,736,642,465,245,220,913,491,422
34,1379,742,637,466,256,210,913,486,427
35,1365,729,636,445,233,212,920,496,424
36,1342,703,639,437,216,221,905,487,418
37,1327,702,625,434,222,212,893,480,413
38,1280,674,606,385,190,195,895,484,411
39,1243,631,612,363,170,193,880,461,419
40,1192,595,597,346,166,180,846,429,417
41,1158,596,562,339,176,163,819,420,399
42,1133,592,541,350,182,168,783,410,373
43,1104,570,534,340,173,167,764,397,367
44,1106,554,552,342,166,176,764,388,376
45,1085,561,524,324,152,172,761,409,352
46,1073,573,500,302,151,151,771,422,349
47,1099,581,518,314,162,152,785,419,366
48,1110,579,531,321,157,164,789,422,367
49,1118,555,563,330,148,182,788,407,381
50,1174,571,603,354,156,198,820,415,405
51,1196,595,601,378,170,208,818,425,393
52,1214,622,592,385,173,212,829,449,380
53,1298,662,636,417,189,228,881,473,408
54,1377,690,687,471,207,264,906,483,423
55,1373,690,683,485,214,271,888,476,412
56,1369,700,669,476,217,259,893,483,410
57,1390,703,687,486,218,268,904,485,419
58,1338,656,682,487,210,277,851,446,405
59,1282,606,676,491,207,284,791,399,392
60,1263,590,673,467,203,264,796,387,409
61,1167,550,617,410,186,224,757,364,393
62,1103,528,575,379,175,204,724,353,371
63,1073,495,578,369,153,216,704,342,362
64,1039,467,572,360,152,208,679,315,364
65,985,469,516,317,151,166,668,318,350
66,913,431,482,286,131,155,627,300,327
67,741,335,406,226,94,132,515,241,274
68,553,235,318,160,65,95,393,170,223
69,544,225,319,160,66,94,384,159,225
70,8821,3141,5680,2226,747,1479,6595,2394,4201