0,851,451,400,256,133,123,595,318,277
1,860,448,412,255,130,125,605,318,287
2,859,425,434,268,140,128,591,285,306
3,901,441,460,283,141,142,618,300,318
4,971,488,483,305,154,151,666,334,332
5,1003,498,505,327,158,169,676,340,336
6,978,500,478,312,144,168,666,356,310
7,963,515,448,299,148,151,664,367,297
8,919,489,430,280,144,136,639,345,294
9,844,462,382,249,133,116,595,329,266
10,862,450,412,234,123,111,628,327,301
11,943,470,473,251,123,128,692,347,345
12,952,487,465,270,129,141,682,358,324
13,969,504,465,278,142,136,691,362,329
14,981,521,460,270,147,123,711,374,337
15,1008,527,481,262,135,127,746,392,354
16,1054,542,512,286,139,147,768,403,365
17,1087,554,533,322,158,164,765,396,369
18,1154,579,575,311,158,153,843,421,422
19,1190,614,576,295,148,147,895,466,429
20,1203,610,593,311,161,150,892,449,443
21,1269,630,639,336,171,165,933,459,474
22,1325,675,650,343,168,175,982,507,475
23,1290,652,638,332,167,165,958,485,473
24,1286,651,635,362,185,177,924,466,458
25,1293,671,622,389,202,187,904,469,435
26,1270,665,605,384,195,189,886,470,416
27,1289,672,617,391,201,190,898,471,427
28,1341,709,632,433,228,205,908,481,427
29,1385,736,649,450,237,213,935,499,436
30,1445,749,696,461,238,223,984,511,473
31,1435,744,691,486,240,246,949,504,445
32,1384,741,643,488,243,245,896,498,398
33,1367,745,622,471,246,225,896,499,397
34,1366,726,640,459,241,218,907,485,422
35,1373,735,638,464,254,210,909,481,428
36,1352,724,628,438,234,204,914,490,424
37,1332,698,634,433,218,215,899,480,419
38,1322,697,625,434,221,213,888,476,412
39,1276,671,605,384,186,198,892,485,407
40,1235,624,611,360,167,193,875,457,418
41,1186,592,594,345,165,180,841,427,414
42,1154,594,560,342,176,166,812,418,394
43,1126,583,543,350,180,170,776,403,373
44,1100,567,533,337,170,167,763,397,366
45,1105,554,551,340,165,175,765,389,376
46,1083,560,523,323,153,170,760,407,353
47,1069,565,504,300,150,150,769,415,354
48,1093,578,515,310,159,151,783,419,364
49,1103,571,532,317,154,163,786,417,369
50,1122,556,566,328,147,181,794,409,385
51,1172,566,606,353,153,200,819,413,406
52,1195,593,602,377,168,209,818,425,393
53,1208,618,590,385,174,211,823,444,379
54,1278,647,631,411,185,226,867,462,405
55,1363,678,685,465,204,261,898,474,424
56,1356,677,679,478,210,268,878,467,411
57,1351,689,662,470,213,257,881,476,405
58,1375,695,680,480,214,266,895,481,414
59,1323,644,679,483,207,276,840,437,403
60,1272,600,672,488,208,280,784,392,392
61,1254,585,669,466,205,261,788,380,408
62,1151,541,610,407,184,223,744,357,387
63,1082,514,568,373,171,202,709,343,366
64,1056,483,573,363,150,213,693,333,360
65,1021,454,567,357,149,208,664,305,359
66,965,455,510,313,149,164,652,306,346
67,899,422,477,280,127,153,619,295,324
68,725,326,399,220,91,129,505,235,270
69,540,226,314,157,63,94,383,163,220
70,8698,3093,5605,2224,754,1470,6474,2339,4135