0,823,413,410,232,118,114,591,295,296
1,875,452,423,264,131,133,611,321,290
2,852,442,410,254,130,124,598,312,286
3,858,422,436,269,142,127,589,280,309
4,899,438,461,284,143,141,615,295,320
5,972,489,483,308,157,151,664,332,332
6,1008,501,507,328,160,168,680,341,339
7,983,504,479,309,142,167,674,362,312
8,960,517,443,292,144,148,668,373,295
9,918,485,433,276,142,134,642,343,299
10,846,462,384,250,134,116,596,328,268
11,868,456,412,234,124,110,634,332,302
12,941,468,473,251,123,128,690,345,345
13,951,486,465,272,130,142,679,356,323
14,967,503,464,278,141,137,689,362,327
15,981,521,460,265,146,119,716,375,341
16,1009,533,476,286,146,140,723,387,336
17,1050,546,504,312,150,162,738,396,342
18,1085,555,530,324,158,166,761,397,364
19,1137,570,567,294,147,147,843,423,420
20,1173,606,567,274,139,135,899,467,432
21,1208,614,594,308,160,148,900,454,446
22,1277,636,641,344,175,169,933,461,472
23,1334,685,649,348,174,174,986,511,475
24,1307,660,647,336,168,168,971,492,479
25,1282,650,632,363,185,178,919,465,454
26,1281,667,614,386,202,184,895,465,430
27,1257,665,592,373,195,178,884,470,414
28,1266,671,595,380,201,179,886,470,416
29,1318,700,618,427,226,201,891,474,417
30,1365,723,642,446,234,212,919,489,430
31,1432,740,692,460,236,224,972,504,468
32,1432,740,692,489,240,249,943,500,443
33,1381,739,642,488,244,244,893,495,398
34,1360,745,615,471,247,224,889,498,391
35,1356,723,633,453,241,212,903,482,421
36,1370,736,634,460,255,205,910,481,429
37,1347,720,627,438,234,204,909,486,423
38,1323,693,630,430,216,214,893,477,416
39,1314,693,621,429,219,210,885,474,411
40,1274,668,606,379,182,197,895,486,409
41,1237,624,613,358,165,193,879,459,420
42,1186,592,594,343,164,179,843,428,415
43,1153,595,558,340,175,165,813,420,393
44,1125,581,544,348,179,169,777,402,375
45,1092,559,533,336,168,168,756,391,365
46,1097,549,548,337,162,175,760,387,373
47,1076,557,519,322,152,170,754,405,349
48,1069,566,503,298,148,150,771,418,353
49,1090,574,516,309,157,152,781,417,364
50,1097,570,527,315,153,162,782,417,365
51,1115,553,562,324,145,179,791,408,383
52,1166,562,604,350,152,198,816,410,406
53,1186,584,602,373,166,207,813,418,395
54,1192,609,583,378,170,208,814,439,375
55,1264,635,629,405,181,224,859,454,405
56,1341,664,677,456,199,257,885,465,420
57,1339,665,674,467,204,263,872,461,411
58,1335,677,658,466,211,255,869,466,403
59,1358,682,676,474,210,264,884,472,412
60,1305,634,671,472,200,272,833,434,399
61,1248,587,661,476,202,274,772,385,387
62,1240,574,666,459,201,258,781,373,408
63,1130,525,605,399,178,221,731,347,384
64,1063,503,560,365,166,199,698,337,361
65,1041,473,568,357,146,211,684,327,357
66,999,441,558,349,144,205,650,297,353
67,944,438,506,308,143,165,636,295,341
68,880,410,470,274,123,151,606,287,319
69,713,319,394,215,88,127,498,231,267
70,8665,3077,5588,2236,756,1480,6429,2321,4108