0,826,424,402,244,126,118,582,298,284
1,849,424,425,251,123,128,598,301,297
2,867,446,421,264,130,134,603,316,287
3,855,442,413,255,128,127,600,314,286
4,862,425,437,269,139,130,593,286,307
5,900,437,463,280,140,140,620,297,323
6,975,488,487,302,151,151,673,337,336
7,1007,499,508,316,151,165,691,348,343
8,976,502,474,301,137,164,675,365,310
9,961,517,444,292,143,149,669,374,295
10,918,488,430,274,140,134,644,348,296
11,840,457,383,247,132,115,593,325,268
12,867,457,410,231,120,111,636,337,299
13,939,466,473,249,122,127,690,344,346
14,949,487,462,270,128,142,679,359,320
15,967,503,464,274,137,137,693,366,327
16,975,514,461,279,147,132,696,367,329
17,1004,533,471,298,152,146,706,381,325
18,1054,551,503,305,151,154,749,400,349
19,1085,553,532,304,153,151,781,400,381
20,1120,561,559,265,135,130,855,426,429
21,1182,609,573,268,134,134,914,475,439
22,1216,613,603,310,159,151,906,454,452
23,1284,636,648,347,174,173,937,462,475
24,1338,684,654,355,176,179,983,508,475
25,1303,657,646,338,169,169,965,488,477
26,1267,641,626,354,180,174,913,461,452
27,1262,655,607,373,197,176,889,458,431
28,1239,653,586,364,191,173,875,462,413
29,1246,662,584,370,198,172,876,464,412
30,1303,692,611,417,222,195,886,470,416
31,1356,717,639,441,230,211,915,487,428
32,1421,734,687,458,237,221,963,497,466
33,1421,736,685,481,240,241,940,496,444
34,1377,742,635,483,245,238,894,497,397
35,1352,737,615,468,245,223,884,492,392
36,1349,722,627,449,240,209,900,482,418
37,1363,731,632,456,252,204,907,479,428
38,1340,716,624,428,227,201,912,489,423
39,1316,683,633,421,212,209,895,471,424
40,1305,685,620,420,214,206,885,471,414
41,1265,663,602,374,179,195,891,484,407
42,1236,626,610,356,164,192,880,462,418
43,1187,595,592,344,166,178,843,429,414
44,1149,594,555,338,176,162,811,418,393
45,1117,579,538,340,175,165,777,404,373
46,1088,557,531,328,163,165,760,394,366
47,1092,546,546,334,159,175,758,387,371
48,1074,553,521,323,153,170,751,400,351
49,1059,558,501,295,147,148,764,411,353
50,1083,572,511,305,156,149,778,416,362
51,1090,564,526,312,151,161,778,413,365
52,1107,544,563,321,142,179,786,402,384
53,1154,555,599,346,149,197,808,406,402
54,1172,576,596,370,163,207,802,413,389
55,1177,600,577,374,166,208,803,434,369
56,1254,627,627,399,177,222,855,450,405
57,1326,656,670,448,196,252,878,460,418
58,1327,654,673,463,201,262,864,453,411
59,1318,663,655,456,205,251,862,458,404
60,1344,671,673,470,208,262,874,463,411
61,1285,620,665,471,199,272,814,421,393
62,1228,574,654,469,197,272,759,377,382
63,1212,553,659,444,190,254,768,363,405
64,1108,507,601,387,168,219,721,339,382
65,1042,488,554,355,159,196,687,329,358
66,1017,456,561,346,139,207,671,317,354
67,981,430,551,344,140,204,637,290,347
68,928,431,497,305,140,165,623,291,332
69,858,394,464,270,119,151,588,275,313
70,8748,3131,5617,2318,786,1532,6430,2345,4085