0,862,439,423,245,124,121,617,315,302
1,855,432,423,248,122,126,607,310,297
2,850,423,427,253,124,129,597,299,298
3,861,444,417,263,130,133,598,314,284
4,851,439,412,256,129,127,595,310,285
5,861,424,437,273,141,132,588,283,305
6,896,436,460,282,141,141,614,295,319
7,970,485,485,300,151,149,670,334,336
8,1012,502,510,319,153,166,693,349,344
9,975,500,475,302,139,163,673,361,312
10,965,519,446,290,143,147,675,376,299
11,919,487,432,275,140,135,644,347,297
12,845,463,382,248,132,116,597,331,266
13,866,456,410,235,124,111,631,332,299
14,936,464,472,250,123,127,686,341,345
15,951,490,461,271,130,141,680,360,320
16,965,503,462,296,143,153,669,360,309
17,963,512,451,297,152,145,666,360,306
18,995,523,472,280,143,137,715,380,335
19,1035,539,496,277,138,139,758,401,357
20,1071,547,524,281,145,136,790,402,388
21,1128,565,563,262,135,127,866,430,436
22,1184,610,574,272,135,137,912,475,437
23,1215,617,598,314,160,154,901,457,444
24,1279,639,640,342,174,168,937,465,472
25,1330,682,648,348,174,174,982,508,474
26,1294,659,635,337,170,167,957,489,468
27,1255,637,618,350,179,171,905,458,447
28,1254,649,605,371,193,178,883,456,427
29,1231,649,582,368,191,177,863,458,405
30,1238,656,582,374,201,173,864,455,409
31,1292,693,599,419,225,194,873,468,405
32,1348,714,634,438,228,210,910,486,424
33,1415,730,685,460,238,222,955,492,463
34,1414,732,682,483,240,243,931,492,439
35,1363,730,633,475,238,237,888,492,396
36,1344,727,617,462,238,224,882,489,393
37,1344,713,631,448,236,212,896,477,419
38,1357,726,631,454,250,204,903,476,427
39,1344,713,631,428,224,204,916,489,427
40,1310,680,630,420,210,210,890,470,420
41,1297,678,619,416,212,204,881,466,415
42,1263,660,603,370,178,192,893,482,411
43,1233,624,609,354,163,191,879,461,418
44,1187,596,591,348,170,178,839,426,413
45,1144,590,554,338,177,161,806,413,393
46,1113,576,537,337,174,163,776,402,374
47,1084,553,531,327,161,166,757,392,365
48,1086,541,545,330,156,174,756,385,371
49,1067,548,519,318,150,168,749,398,351
50,1054,552,502,292,144,148,762,408,354
51,1073,562,511,302,153,149,771,409,362
52,1087,561,526,310,150,160,777,411,366
53,1107,544,563,323,143,180,784,401,383
54,1149,549,600,346,147,199,803,402,401
55,1162,568,594,367,161,206,795,407,388
56,1171,592,579,374,166,208,797,426,371
57,1243,621,622,396,175,221,847,446,401
58,1314,648,666,444,192,252,870,456,414
59,1309,639,670,459,197,262,850,442,408
60,1307,652,655,455,202,253,852,450,402
61,1332,660,672,466,205,261,866,455,411
62,1274,612,662,464,195,269,810,417,393
63,1199,554,645,456,188,268,743,366,377
64,1181,529,652,434,181,253,747,348,399
65,1088,494,594,376,160,216,712,334,378
66,1021,472,549,347,152,195,674,320,354
67,995,444,551,338,133,205,657,311,346
68,967,418,549,337,135,202,630,283,347
69,905,412,493,298,135,163,607,277,330
70,8937,3243,5694,2442,847,1595,6495,2396,4099