0,876,452,424,253,130,123,623,322,301
1,860,438,422,254,126,128,606,312,294
2,859,434,425,252,124,128,607,310,297
3,853,425,428,254,125,129,599,300,299
4,854,442,412,258,130,128,596,312,284
5,849,439,410,252,129,123,597,310,287
6,855,423,432,268,140,128,587,283,304
7,898,435,463,280,141,139,618,294,324
8,969,484,485,297,149,148,672,335,337
9,1009,498,511,315,152,163,694,346,348
10,987,505,482,303,141,162,684,364,320
11,964,519,445,289,144,145,675,375,300
12,917,485,432,270,138,132,647,347,300
13,848,465,383,246,132,114,602,333,269
14,865,458,407,234,124,110,631,334,297
15,936,466,470,252,124,128,684,342,342
16,946,485,461,288,135,153,658,350,308
17,956,499,457,309,148,161,647,351,296
18,965,516,449,291,153,138,674,363,311
19,989,524,465,265,137,128,724,387,337
20,1028,537,491,260,129,131,768,408,360
21,1071,548,523,276,140,136,795,408,387
22,1137,570,567,266,135,131,871,435,436
23,1191,614,577,271,135,136,920,479,441
24,1216,615,601,314,160,154,902,455,447
25,1266,634,632,343,174,169,923,460,463
26,1321,679,642,353,177,176,968,502,466
27,1283,651,632,341,172,169,942,479,463
28,1238,629,609,346,176,170,892,453,439
29,1235,648,587,367,193,174,868,455,413
30,1224,649,575,363,191,172,861,458,403
31,1223,649,574,369,202,167,854,447,407
32,1274,683,591,417,226,191,857,457,400
33,1331,704,627,434,229,205,897,475,422
34,1395,717,678,454,234,220,941,483,458
35,1399,728,671,476,237,239,923,491,432
36,1351,723,628,470,236,234,881,487,394
37,1327,716,611,458,236,222,869,480,389
38,1336,708,628,443,234,209,893,474,419
39,1353,725,628,447,247,200,906,478,428
40,1346,716,630,423,222,201,923,494,429
41,1306,675,631,414,207,207,892,468,424
42,1301,680,621,416,213,203,885,467,418
43,1269,662,607,370,179,191,899,483,416
44,1225,620,605,350,161,189,875,459,416
45,1181,590,591,344,166,178,837,424,413
46,1136,582,554,337,174,163,799,408,391
47,1109,573,536,336,172,164,773,401,372
48,1076,547,529,325,159,166,751,388,363
49,1086,540,546,328,155,173,758,385,373
50,1060,543,517,317,149,168,743,394,349
51,1049,546,503,292,143,149,757,403,354
52,1064,554,510,299,149,150,765,405,360
53,1078,557,521,310,150,160,768,407,361
54,1100,541,559,321,143,178,779,398,381
55,1141,543,598,342,144,198,799,399,400
56,1157,563,594,365,158,207,792,405,387
57,1161,581,580,370,163,207,791,418,373
58,1231,613,618,392,173,219,839,440,399
59,1303,640,663,441,190,251,862,450,412
60,1299,631,668,455,193,262,844,438,406
61,1295,645,650,451,199,252,844,446,398
62,1316,648,668,463,205,258,853,443,410
63,1257,600,657,458,191,267,799,409,390
64,1181,542,639,452,184,268,729,358,371
65,1160,518,642,428,177,251,732,341,391
66,1071,487,584,372,158,214,699,329,370
67,996,455,541,337,146,191,659,309,350
68,973,428,545,329,129,200,644,299,345
69,945,403,542,331,130,201,614,273,341
70,9207,3366,5841,2588,910,1678,6619,2456,4163