0,844,422,422,243,117,126,601,305,296,
1,886,453,433,266,132,134,620,321,299,
2,866,440,426,267,134,133,599,306,293,
3,861,440,421,270,138,132,591,302,289,
4,858,437,421,268,133,135,590,304,286,
5,852,425,427,263,128,135,589,297,292,
6,857,443,414,266,136,130,591,307,284,
7,856,441,415,263,139,124,593,302,291,
8,864,426,438,281,149,132,583,277,306,
9,894,432,462,289,146,143,605,286,319,
10,969,482,487,303,152,151,666,330,336,
11,1019,506,513,323,156,167,696,350,346,
12,987,508,479,307,143,164,680,365,315,
13,969,519,450,302,150,152,667,369,298,
14,913,484,429,280,143,137,633,341,292,
15,839,462,377,267,143,124,572,319,253,
16,855,455,400,268,144,124,587,311,276,
17,932,464,468,297,144,153,635,320,315,
18,941,483,458,316,149,167,625,334,291,
19,944,496,448,292,148,144,652,348,304,
20,967,515,452,269,146,123,698,369,329,
21,993,523,470,259,135,124,734,388,346,
22,1022,531,491,265,129,136,757,402,355,
23,1071,545,526,289,145,144,782,400,382,
24,1143,571,572,278,143,135,865,428,437,
25,1174,608,566,282,142,140,892,466,426,
26,1195,607,588,329,166,163,866,441,425,
27,1253,632,621,361,183,178,892,449,443,
28,1299,674,625,373,188,185,926,486,440,
29,1249,637,612,357,178,179,892,459,433,
30,1198,619,579,359,184,175,839,435,404,
31,1189,635,554,372,198,174,817,437,380,
32,1190,634,556,359,190,169,831,444,387,
33,1196,626,570,368,199,169,828,427,401,
34,1254,671,583,418,228,190,836,443,393,
35,1305,690,615,432,224,208,873,466,407,
36,1384,708,676,450,228,222,934,480,454,
37,1386,716,670,482,243,239,904,473,431,
38,1346,717,629,482,242,240,864,475,389,
39,1325,710,615,472,239,233,853,471,382,
40,1325,696,629,455,238,217,870,458,412,
41,1346,721,625,457,252,205,889,469,420,
42,1324,706,618,435,229,206,889,477,412,
43,1302,679,623,424,214,210,878,465,413,
44,1291,675,616,417,211,206,874,464,410,
45,1249,648,601,372,177,195,877,471,406,
46,1224,614,610,365,169,196,859,445,414,
47,1169,580,589,348,168,180,821,412,409,
48,1129,575,554,340,174,166,789,401,388,
49,1100,565,535,344,177,167,756,388,368,
50,1073,546,527,331,164,167,742,382,360,
51,1071,532,539,333,158,175,738,374,364,
52,1050,534,516,323,150,173,727,384,343,
53,1035,535,500,298,146,152,737,389,348,
54,1048,540,508,310,156,154,738,384,354,
55,1052,541,511,315,153,162,737,388,349,
56,1080,524,556,326,144,182,754,380,374,
57,1129,533,596,353,150,203,776,383,393,
58,1133,545,588,373,161,212,760,384,376,
59,1133,567,566,373,165,208,760,402,358,
60,1201,592,609,394,171,223,807,421,386,
61,1261,614,647,441,188,253,820,426,394,
62,1260,609,651,457,195,262,803,414,389,
63,1258,620,638,456,202,254,802,418,384,
64,1273,621,652,464,205,259,809,416,393,
65,1215,572,643,459,193,266,756,379,377,
66,1140,511,629,453,183,270,687,328,359,
67,1116,484,632,430,173,257,686,311,375,
68,1013,448,565,372,153,219,641,295,346,
69,951,428,523,337,145,192,614,283,331,
70,9772,3604,6168,3032,1076,1956,6740,2528,4212,