0,1571,797,774,239,120,119,1332,677,655
1,1624,870,754,276,144,132,1348,726,622
2,1576,793,783,221,120,101,1355,673,682
3,1793,895,898,280,123,157,1513,772,741
4,1724,895,829,236,124,112,1488,771,717
5,1867,954,913,279,142,137,1588,812,776
6,1871,971,900,299,174,125,1572,797,775
7,2025,1057,968,320,171,149,1705,886,819
8,2081,1069,1012,351,183,168,1730,886,844
9,2160,1130,1030,352,181,171,1808,949,859
10,2272,1135,1137,368,189,179,1904,946,958
11,2321,1162,1159,377,184,193,1944,978,966
12,2456,1255,1201,447,219,228,2009,1036,973
13,2456,1263,1193,454,226,228,2002,1037,965
14,2492,1279,1213,460,237,223,2032,1042,990
15,2531,1279,1252,464,241,223,2067,1038,1029
16,2541,1301,1240,547,272,275,1994,1029,965
17,2620,1378,1242,550,289,261,2070,1089,981
18,2784,1412,1372,582,285,297,2202,1127,1075
19,2655,1376,1279,551,292,259,2104,1084,1020
20,2792,1452,1340,551,273,278,2241,1179,1062
21,2648,1391,1257,507,260,247,2141,1131,1010
22,2423,1286,1137,512,276,236,1911,1010,901
23,2429,1292,1137,504,272,232,1925,1020,905
24,2326,1211,1115,485,253,232,1841,958,883
25,2274,1224,1050,474,258,216,1800,966,834
26,2215,1154,1061,418,214,204,1797,940,857
27,2133,1137,996,408,219,189,1725,918,807
28,2188,1121,1067,416,204,212,1772,917,855
29,2079,1124,955,396,218,178,1683,906,777
30,2034,1006,1028,378,168,210,1656,838,818
31,1849,969,880,350,186,164,1499,783,716
32,1793,945,848,330,180,150,1463,765,698
33,1858,955,903,335,166,169,1523,789,734
34,1770,891,879,336,148,188,1434,743,691
35,1641,875,766,317,159,158,1324,716,608
36,1788,925,863,332,169,163,1456,756,700
37,1781,888,893,347,158,189,1434,730,704
38,1731,912,819,330,161,169,1401,751,650
39,1817,941,876,378,183,195,1439,758,681
40,1831,942,889,386,198,188,1445,744,701
41,1820,920,900,361,161,200,1459,759,700
42,1971,1043,928,422,206,216,1549,837,712
43,2035,1080,955,442,211,231,1593,869,724
44,2130,1084,1046,480,231,249,1650,853,797
45,2212,1139,1073,533,228,305,1679,911,768
46,2226,1174,1052,549,275,274,1677,899,778
47,2133,1138,995,520,241,279,1613,897,716
48,2246,1167,1079,580,274,306,1666,893,773
49,2166,1098,1068,605,273,332,1561,825,736
50,2038,1048,990,544,240,304,1494,808,686
51,1955,982,973,521,253,268,1434,729,705
52,1823,894,929,490,210,280,1333,684,649
53,1785,908,877,480,258,222,1305,650,655
54,1644,852,792,431,193,238,1213,659,554
55,1460,778,682,385,208,177,1075,570,505
56,1517,745,772,398,210,188,1119,535,584
57,1228,584,644,306,141,165,922,443,479
58,1166,545,621,273,128,145,893,417,476
59,1076,513,563,264,119,145,812,394,418
60,879,421,458,187,99,88,692,322,370
61,854,395,459,187,84,103,667,311,356
62,913,403,510,213,92,121,700,311,389
63,951,463,488,215,100,115,736,363,373
64,1009,460,549,213,94,119,796,366,430
65,1027,448,579,221,105,116,806,343,463
66,998,428,570,211,76,135,787,352,435
67,1007,439,568,229,91,138,778,348,430
68,1015,440,575,245,102,143,770,338,432
69,986,444,542,206,83,123,780,361,419
70,12496,4540,7956,2323,847,1476,10173,3693,6480