0,1645,842,803,270,133,137,1375,709,666
1,1572,801,771,242,125,117,1330,676,654
2,1629,874,755,275,144,131,1354,730,624
3,1584,796,788,223,122,101,1361,674,687
4,1804,904,900,278,124,154,1526,780,746
5,1733,899,834,234,124,110,1499,775,724
6,1869,957,912,275,140,135,1594,817,777
7,1872,974,898,300,176,124,1572,798,774
8,2024,1053,971,325,174,151,1699,879,820
9,2082,1071,1011,351,181,170,1731,890,841
10,2164,1133,1031,352,178,174,1812,955,857
11,2282,1134,1148,367,189,178,1915,945,970
12,2332,1169,1163,374,185,189,1958,984,974
13,2459,1251,1208,446,217,229,2013,1034,979
14,2459,1264,1195,449,222,227,2010,1042,968
15,2489,1276,1213,463,237,226,2026,1039,987
16,2552,1289,1263,499,251,248,2053,1038,1015
17,2548,1302,1246,542,265,277,2006,1037,969
18,2626,1386,1240,550,290,260,2076,1096,980
19,2722,1382,1340,540,261,279,2182,1121,1061
20,2635,1373,1262,532,285,247,2103,1088,1015
21,2787,1451,1336,545,272,273,2242,1179,1063
22,2646,1395,1251,505,259,246,2141,1136,1005
23,2441,1297,1144,512,274,238,1929,1023,906
24,2487,1309,1178,529,280,249,1958,1029,929
25,2357,1233,1124,490,255,235,1867,978,889
26,2276,1228,1048,476,264,212,1800,964,836
27,2203,1149,1054,395,204,191,1808,945,863
28,2146,1153,993,404,216,188,1742,937,805
29,2174,1117,1057,403,206,197,1771,911,860
30,2076,1129,947,397,220,177,1679,909,770
31,2024,996,1028,372,164,208,1652,832,820
32,1857,968,889,350,185,165,1507,783,724
33,1793,948,845,329,180,149,1464,768,696
34,1872,960,912,341,169,172,1531,791,740
35,1776,895,881,334,150,184,1442,745,697
36,1641,872,769,316,161,155,1325,711,614
37,1797,929,868,332,169,163,1465,760,705
38,1792,895,897,352,163,189,1440,732,708
39,1734,916,818,328,160,168,1406,756,650
40,1826,942,884,371,177,194,1455,765,690
41,1828,943,885,384,195,189,1444,748,696
42,1826,918,908,360,163,197,1466,755,711
43,1966,1042,924,419,204,215,1547,838,709
44,2035,1076,959,445,210,235,1590,866,724
45,2130,1087,1043,479,231,248,1651,856,795
46,2222,1144,1078,531,226,305,1691,918,773
47,2227,1171,1056,541,269,272,1686,902,784
48,2146,1147,999,522,241,281,1624,906,718
49,2260,1173,1087,579,273,306,1681,900,781
50,2152,1081,1071,590,264,326,1562,817,745
51,2037,1040,997,544,239,305,1493,801,692
52,1951,980,971,512,245,267,1439,735,704
53,1820,897,923,483,209,274,1337,688,649
54,1777,900,877,473,253,220,1304,647,657
55,1635,845,790,427,189,238,1208,656,552
56,1461,776,685,385,207,178,1076,569,507
57,1514,738,776,392,204,188,1122,534,588
58,1226,577,649,306,140,166,920,437,483
59,1158,536,622,269,128,141,889,408,481
60,1073,505,568,262,117,145,811,388,423
61,873,418,455,181,94,87,692,324,368
62,845,385,460,186,82,104,659,303,356
63,896,395,501,204,87,117,692,308,384
64,937,447,490,210,95,115,727,352,375
65,992,451,541,206,91,115,786,360,426
66,1008,437,571,215,101,114,793,336,457
67,975,409,566,204,71,133,771,338,433
68,993,433,560,226,89,137,767,344,423
69,996,427,569,243,102,141,753,325,428
70,12636,4596,8040,2417,876,1541,10219,3720,6499