0,1724,870,854,297,139,158,1427,731,696
1,1726,940,786,279,160,119,1447,780,667
2,1662,861,801,271,145,126,1391,716,675
3,1579,805,774,238,116,122,1341,689,652
4,1559,793,766,230,122,108,1329,671,658
5,1661,847,814,267,128,139,1394,719,675
6,1582,799,783,221,105,116,1361,694,667
7,1670,885,785,274,142,132,1396,743,653
8,1646,831,815,228,126,102,1418,705,713
9,1849,930,919,276,123,153,1573,807,766
10,1763,922,841,236,122,114,1527,800,727
11,1926,994,932,280,144,136,1646,850,796
12,1905,993,912,295,171,124,1610,822,788
13,2038,1055,983,326,179,147,1712,876,836
14,2115,1086,1029,355,182,173,1760,904,856
15,2195,1155,1040,342,174,168,1853,981,872
16,2248,1110,1138,364,187,177,1884,923,961
17,2310,1173,1137,367,185,182,1943,988,955
18,2466,1267,1199,439,210,229,2027,1057,970
19,2411,1265,1146,432,215,217,1979,1050,929
20,2503,1302,1201,443,231,212,2060,1071,989
21,2508,1276,1232,437,228,209,2071,1048,1023
22,2496,1277,1219,490,251,239,2006,1026,980
23,2584,1365,1219,510,271,239,2074,1094,980
24,2796,1409,1387,534,261,273,2262,1148,1114
25,2709,1420,1289,544,291,253,2165,1129,1036
26,2771,1458,1313,560,284,276,2211,1174,1037
27,2679,1396,1283,508,258,250,2171,1138,1033
28,2388,1273,1115,489,272,217,1899,1001,898
29,2438,1312,1126,495,273,222,1943,1039,904
30,2257,1180,1077,419,225,194,1838,955,883
31,2197,1193,1004,431,243,188,1766,950,816
32,2164,1129,1035,338,182,156,1826,947,879
33,2109,1152,957,374,205,169,1735,947,788
34,2182,1116,1066,386,196,190,1796,920,876
35,2015,1105,910,365,201,164,1650,904,746
36,2038,1008,1030,354,154,200,1684,854,830
37,1866,961,905,333,176,157,1533,785,748
38,1867,967,900,332,179,153,1535,788,747
39,1919,976,943,337,166,171,1582,810,772
40,1793,900,893,342,151,191,1451,749,702
41,1680,903,777,315,162,153,1365,741,624
42,1805,937,868,329,170,159,1476,767,709
43,1805,894,911,336,148,188,1469,746,723
44,1751,910,841,319,159,160,1432,751,681
45,1841,936,905,366,173,193,1475,763,712
46,1835,932,903,381,191,190,1454,741,713
47,1818,911,907,344,154,190,1474,757,717
48,1955,1026,929,404,195,209,1551,831,720
49,2009,1049,960,431,202,229,1578,847,731
50,2114,1060,1054,460,221,239,1654,839,815
51,2201,1122,1079,519,215,304,1682,907,775
52,2195,1141,1054,521,258,263,1674,883,791
53,2139,1119,1020,502,232,270,1637,887,750
54,2204,1110,1094,553,252,301,1651,858,793
55,2115,1034,1081,569,244,325,1546,790,756
56,2001,986,1015,517,216,301,1484,770,714
57,1927,937,990,476,222,254,1451,715,736
58,1786,857,929,449,188,261,1337,669,668
59,1729,847,882,453,236,217,1276,611,665
60,1586,790,796,400,168,232,1186,622,564
61,1399,717,682,365,194,171,1034,523,511
62,1452,676,776,362,180,182,1090,496,594
63,1186,543,643,283,123,160,903,420,483
64,1080,479,601,245,110,135,835,369,466
65,1018,458,560,249,103,146,769,355,414
66,814,368,446,168,83,85,646,285,361
67,788,341,447,169,70,99,619,271,348
68,830,337,493,192,79,113,638,258,380
69,836,381,455,187,83,104,649,298,351
70,12999,4691,8308,2665,952,1713,10334,3739,6595