0,1695,856,839,277,138,139,1418,718,700
1,1820,929,891,280,135,145,1540,794,746
2,1813,929,884,276,139,137,1537,790,747
3,1776,923,853,280,154,126,1496,769,727
4,1702,882,820,270,138,132,1432,744,688
5,1638,847,791,239,122,117,1399,725,674
6,1670,856,814,243,123,120,1427,733,694
7,1658,841,817,231,112,119,1427,729,698
8,1654,852,802,233,119,114,1421,733,688
9,1695,867,828,246,134,112,1449,733,716
10,1785,895,890,259,132,127,1526,763,763
11,1856,957,899,268,134,134,1588,823,765
12,1883,985,898,265,137,128,1618,848,770
13,1928,1001,927,292,156,136,1636,845,791
14,2000,1041,959,323,177,146,1677,864,813
15,2101,1083,1018,348,183,165,1753,900,853
16,2145,1105,1040,357,182,175,1788,923,865
17,2236,1134,1102,355,178,177,1881,956,925
18,2308,1157,1151,359,183,176,1949,974,975
19,2368,1205,1163,390,193,197,1978,1012,966
20,2367,1234,1133,408,201,207,1959,1033,926
21,2386,1255,1131,413,216,197,1973,1039,934
22,2414,1246,1168,423,222,201,1991,1024,967
23,2369,1210,1159,427,217,210,1942,993,949
24,2431,1272,1159,466,245,221,1965,1027,938
25,2573,1334,1239,496,258,238,2077,1076,1001
26,2600,1331,1269,510,253,257,2090,1078,1012
27,2598,1363,1235,515,256,259,2083,1107,976
28,2650,1384,1266,517,260,257,2133,1124,1009
29,2559,1332,1227,511,267,244,2048,1065,983
30,2490,1311,1179,506,273,233,1984,1038,946
31,2453,1299,1154,493,269,224,1960,1030,930
32,2333,1233,1100,460,248,212,1873,985,888
33,2311,1206,1105,434,232,202,1877,974,903
34,2302,1200,1102,415,220,195,1887,980,907
35,2302,1198,1104,428,224,204,1874,974,900
36,2249,1189,1060,423,226,197,1826,963,863
37,2172,1134,1038,406,205,201,1766,929,837
38,2084,1055,1029,392,193,199,1692,862,830
39,1981,1030,951,375,203,172,1606,827,779
40,1963,1025,938,359,193,166,1604,832,772
41,1918,979,939,361,175,186,1557,804,753
42,1803,934,869,350,167,183,1453,767,686
43,1791,946,845,340,176,164,1451,770,681
44,1835,928,907,350,168,182,1485,760,725
45,1800,913,887,339,159,180,1461,754,707
46,1809,945,864,352,176,176,1457,769,688
47,1850,948,902,380,190,190,1470,758,712
48,1854,946,908,368,178,190,1486,768,718
49,1915,992,923,387,183,204,1528,809,719
50,1986,1037,949,419,200,219,1567,837,730
51,2074,1063,1011,446,210,236,1628,853,775
52,2178,1107,1071,502,227,275,1676,880,796
53,2202,1124,1078,528,244,284,1674,880,794
54,2158,1104,1054,508,243,265,1650,861,789
55,2173,1114,1059,527,248,279,1646,866,780
56,2156,1079,1077,560,255,305,1596,824,772
57,2055,1005,1050,543,231,312,1512,774,738
58,1959,964,995,504,225,279,1455,739,716
59,1852,899,953,477,217,260,1375,682,693
60,1745,847,898,459,220,239,1286,627,659
61,1635,812,823,427,204,223,1208,608,600
62,1490,750,740,393,187,206,1097,563,534
63,1418,696,722,377,193,184,1041,503,538
64,1292,600,692,324,152,172,968,448,520
65,1104,498,606,256,113,143,848,385,463
66,1024,461,563,241,105,136,783,356,427
67,899,409,490,207,93,114,692,316,376
68,779,345,434,165,77,88,614,268,346
69,780,322,458,178,72,106,602,250,352
70,12931,4585,8346,2737,971,1766,10194,3614,6580