0,1626,839,787,298,156,142,1328,683,645
1,1730,882,848,286,148,138,1444,734,710
2,1812,924,888,278,134,144,1534,790,744
3,1813,927,886,272,137,135,1541,790,751
4,1790,928,862,283,155,128,1507,773,734
5,1714,893,821,270,138,132,1444,755,689
6,1649,858,791,238,122,116,1411,736,675
7,1681,863,818,244,123,121,1437,740,697
8,1667,847,820,230,112,118,1437,735,702
9,1663,857,806,233,120,113,1430,737,693
10,1707,874,833,248,135,113,1459,739,720
11,1796,898,898,261,134,127,1535,764,771
12,1860,959,901,266,134,132,1594,825,769
13,1896,989,907,266,136,130,1630,853,777
14,1935,1004,931,293,157,136,1642,847,795
15,2004,1043,961,320,175,145,1684,868,816
16,2103,1087,1016,345,182,163,1758,905,853
17,2150,1109,1041,354,181,173,1796,928,868
18,2238,1135,1103,355,178,177,1883,957,926
19,2313,1160,1153,360,183,177,1953,977,976
20,2377,1208,1169,391,192,199,1986,1016,970
21,2372,1232,1140,402,198,204,1970,1034,936
22,2384,1251,1133,408,212,196,1976,1039,937
23,2418,1253,1165,423,223,200,1995,1030,965
24,2377,1217,1160,423,217,206,1954,1000,954
25,2419,1271,1148,459,244,215,1960,1027,933
26,2555,1330,1225,488,256,232,2067,1074,993
27,2578,1317,1261,500,248,252,2078,1069,1009
28,2574,1350,1224,502,249,253,2072,1101,971
29,2631,1376,1255,501,253,248,2130,1123,1007
30,2550,1328,1222,496,257,239,2054,1071,983
31,2485,1310,1175,490,265,225,1995,1045,950
32,2448,1295,1153,478,261,217,1970,1034,936
33,2320,1229,1091,449,242,207,1871,987,884
34,2304,1196,1108,425,224,201,1879,972,907
35,2296,1191,1105,407,215,192,1889,976,913
36,2306,1197,1109,419,219,200,1887,978,909
37,2253,1192,1061,415,220,195,1838,972,866
38,2180,1142,1038,400,202,198,1780,940,840
39,2094,1061,1033,389,192,197,1705,869,836
40,1986,1029,957,373,203,170,1613,826,787
41,1969,1025,944,358,193,165,1611,832,779
42,1920,981,939,359,174,185,1561,807,754
43,1802,931,871,347,165,182,1455,766,689
44,1792,945,847,333,170,163,1459,775,684
45,1837,929,908,348,167,181,1489,762,727
46,1793,908,885,337,159,178,1456,749,707
47,1803,939,864,351,176,175,1452,763,689
48,1848,945,903,379,190,189,1469,755,714
49,1855,946,909,367,176,191,1488,770,718
50,1913,989,924,387,182,205,1526,807,719
51,1977,1029,948,417,199,218,1560,830,730
52,2064,1053,1011,439,205,234,1625,848,777
53,2168,1096,1072,496,223,273,1672,873,799
54,2195,1118,1077,524,242,282,1671,876,795
55,2156,1104,1052,501,238,263,1655,866,789
56,2159,1101,1058,519,242,277,1640,859,781
57,2134,1059,1075,553,250,303,1581,809,772
58,2035,992,1043,536,228,308,1499,764,735
59,1947,950,997,499,221,278,1448,729,719
60,1834,888,946,471,214,257,1363,674,689
61,1726,835,891,454,217,237,1272,618,654
62,1631,802,829,423,200,223,1208,602,606
63,1476,741,735,387,181,206,1089,560,529
64,1398,682,716,372,189,183,1026,493,533
65,1269,583,686,318,148,170,951,435,516
66,1089,489,600,251,110,141,838,379,459
67,1011,451,560,237,104,133,774,347,427
68,888,401,487,204,92,112,684,309,375
69,763,337,426,161,74,87,602,263,339
70,12813,4521,8292,2730,960,1770,10083,3561,6522