0,1500,790,710,227,127,100,1273,663,610
1,1593,832,761,262,136,126,1331,696,635
2,1633,863,770,267,144,123,1366,719,647
3,1649,850,799,272,142,130,1377,708,669
4,1725,884,841,272,142,130,1453,742,711
5,1829,930,899,273,131,142,1556,799,757
6,1850,942,908,274,136,138,1576,806,770
7,1825,944,881,278,150,128,1547,794,753
8,1754,914,840,266,134,132,1488,780,708
9,1681,876,805,238,120,118,1443,756,687
10,1693,869,824,240,120,120,1453,749,704
11,1677,855,822,225,110,115,1452,745,707
12,1685,873,812,230,119,111,1455,754,701
13,1719,883,836,242,131,111,1477,752,725
14,1801,905,896,257,133,124,1544,772,772
15,1867,966,901,265,135,130,1602,831,771
16,1902,992,910,273,139,134,1629,853,776
17,1936,998,938,303,157,146,1633,841,792
18,2007,1042,965,331,179,152,1676,863,813
19,2114,1093,1021,346,185,161,1768,908,860
20,2165,1114,1051,344,178,166,1821,936,885
21,2258,1144,1114,349,176,173,1909,968,941
22,2348,1170,1178,364,184,180,1984,986,998
23,2415,1225,1190,390,192,198,2025,1033,992
24,2413,1249,1164,389,192,197,2024,1057,967
25,2407,1260,1147,401,209,192,2006,1051,955
26,2412,1256,1156,417,221,196,1995,1035,960
27,2337,1213,1124,413,215,198,1924,998,926
28,2340,1251,1089,429,230,199,1911,1021,890
29,2465,1300,1165,448,238,210,2017,1062,955
30,2507,1290,1217,466,233,233,2041,1057,984
31,2536,1333,1203,475,231,244,2061,1102,959
32,2604,1363,1241,469,235,234,2135,1128,1007
33,2500,1303,1197,461,242,219,2039,1061,978
34,2452,1292,1160,459,247,212,1993,1045,948
35,2425,1280,1145,454,247,207,1971,1033,938
36,2315,1224,1091,432,235,197,1883,989,894
37,2300,1189,1111,414,218,196,1886,971,915
38,2311,1202,1109,400,210,190,1911,992,919
39,2325,1213,1112,408,217,191,1917,996,921
40,2268,1197,1071,403,214,189,1865,983,882
41,2182,1147,1035,394,196,198,1788,951,837
42,2103,1067,1036,383,188,195,1720,879,841
43,1993,1033,960,365,201,164,1628,832,796
44,1971,1028,943,353,193,160,1618,835,783
45,1918,981,937,351,171,180,1567,810,757
46,1795,922,873,333,157,176,1462,765,697
47,1783,928,855,328,165,163,1455,763,692
48,1822,909,913,340,161,179,1482,748,734
49,1775,890,885,325,150,175,1450,740,710
50,1787,924,863,341,170,171,1446,754,692
51,1826,927,899,368,184,184,1458,743,715
52,1832,928,904,362,173,189,1470,755,715
53,1883,962,921,378,177,201,1505,785,720
54,1938,993,945,406,191,215,1532,802,730
55,2030,1023,1007,433,202,231,1597,821,776
56,2127,1062,1065,481,213,268,1646,849,797
57,2145,1073,1072,501,227,274,1644,846,798
58,2116,1068,1048,490,230,260,1626,838,788
59,2113,1057,1056,505,232,273,1608,825,783
60,2092,1024,1068,537,242,295,1555,782,773
61,1995,959,1036,522,218,304,1473,741,732
62,1893,910,983,477,209,268,1416,701,715
63,1776,841,935,445,199,246,1331,642,689
64,1662,792,870,429,202,227,1233,590,643
65,1558,753,805,399,185,214,1159,568,591
66,1400,686,714,362,163,199,1038,523,515
67,1324,629,695,343,168,175,981,461,520
68,1200,531,669,295,131,164,905,400,505
69,1031,444,587,236,102,134,795,342,453
70,12725,4535,8190,2746,968,1778,9979,3567,6412