0,1503,778,725,218,117,101,1285,661,624
1,1557,814,743,246,135,111,1311,679,632
2,1589,833,756,264,138,126,1325,695,630
3,1618,854,764,261,142,119,1357,712,645
4,1652,852,800,268,141,127,1384,711,673
5,1742,889,853,271,138,133,1471,751,720
6,1842,937,905,271,126,145,1571,811,760
7,1863,946,917,276,136,140,1587,810,777
8,1844,952,892,278,151,127,1566,801,765
9,1753,912,841,262,133,129,1491,779,712
10,1682,877,805,236,120,116,1446,757,689
11,1701,874,827,236,119,117,1465,755,710
12,1678,854,824,221,109,112,1457,745,712
13,1680,866,814,223,114,109,1457,752,705
14,1722,884,838,240,130,110,1482,754,728
15,1800,902,898,256,132,124,1544,770,774
16,1867,963,904,269,140,129,1598,823,775
17,1898,987,911,273,142,131,1625,845,780
18,1929,998,931,297,156,141,1632,842,790
19,1995,1043,952,324,177,147,1671,866,805
20,2097,1087,1010,339,184,155,1758,903,855
21,2157,1113,1044,337,175,162,1820,938,882
22,2261,1147,1114,350,174,176,1911,973,938
23,2350,1169,1181,368,185,183,1982,984,998
24,2412,1227,1185,391,192,199,2021,1035,986
25,2404,1249,1155,390,191,199,2014,1058,956
26,2400,1255,1145,397,206,191,2003,1049,954
27,2379,1241,1138,409,220,189,1970,1021,949
28,2290,1200,1090,401,214,187,1889,986,903
29,2312,1242,1070,427,233,194,1885,1009,876
30,2452,1295,1157,444,240,204,2008,1055,953
31,2492,1277,1215,454,226,228,2038,1051,987
32,2518,1315,1203,461,223,238,2057,1092,965
33,2597,1362,1235,464,234,230,2133,1128,1005
34,2501,1305,1196,458,240,218,2043,1065,978
35,2454,1299,1155,459,249,210,1995,1050,945
36,2425,1281,1144,453,247,206,1972,1034,938
37,2316,1225,1091,433,236,197,1883,989,894
38,2298,1191,1107,410,218,192,1888,973,915
39,2308,1200,1108,395,207,188,1913,993,920
40,2332,1214,1118,402,212,190,1930,1002,928
41,2275,1198,1077,401,213,188,1874,985,889
42,2191,1150,1041,389,194,195,1802,956,846
43,2099,1060,1039,379,185,194,1720,875,845
44,1995,1033,962,364,200,164,1631,833,798
45,1967,1026,941,350,190,160,1617,836,781
46,1919,979,940,346,167,179,1573,812,761
47,1790,916,874,331,156,175,1459,760,699
48,1778,924,854,324,162,162,1454,762,692
49,1812,904,908,336,157,179,1476,747,729
50,1762,879,883,321,147,174,1441,732,709
51,1782,918,864,341,169,172,1441,749,692
52,1820,925,895,365,183,182,1455,742,713
53,1823,920,903,357,170,187,1466,750,716
54,1873,956,917,376,175,201,1497,781,716
55,1932,989,943,403,188,215,1529,801,728
56,2020,1021,999,427,199,228,1593,822,771
57,2108,1052,1056,473,208,265,1635,844,791
58,2128,1063,1065,498,225,273,1630,838,792
59,2087,1051,1036,483,227,256,1604,824,780
60,2088,1042,1046,500,230,270,1588,812,776
61,2070,1005,1065,532,237,295,1538,768,770
62,1982,947,1035,515,213,302,1467,734,733
63,1874,893,981,470,203,267,1404,690,714
64,1757,825,932,437,193,244,1320,632,688
65,1648,777,871,419,195,224,1229,582,647
66,1532,732,800,387,177,210,1145,555,590
67,1372,666,706,351,158,193,1021,508,513
68,1296,608,688,333,161,172,963,447,516
69,1177,518,659,288,128,160,889,390,499
70,12826,4576,8250,2782,975,1807,10044,3601,6443