0,1610,826,784,253,124,129,1357,702,655
1,1560,805,755,223,122,101,1337,683,654
2,1556,816,740,246,137,109,1310,679,631
3,1591,838,753,265,141,124,1326,697,629
4,1622,859,763,260,142,118,1362,717,645
5,1657,856,801,270,140,130,1387,716,671
6,1742,887,855,271,135,136,1471,752,719
7,1845,935,910,269,126,143,1576,809,767
8,1879,951,928,273,136,137,1606,815,791
9,1853,956,897,276,150,126,1577,806,771
10,1764,917,847,262,133,129,1502,784,718
11,1687,876,811,234,118,116,1453,758,695
12,1706,878,828,234,118,116,1472,760,712
13,1678,853,825,219,107,112,1459,746,713
14,1676,862,814,221,114,107,1455,748,707
15,1730,889,841,238,130,108,1492,759,733
16,1805,906,899,258,134,124,1547,772,775
17,1870,963,907,266,136,130,1604,827,777
18,1911,994,917,260,136,124,1651,858,793
19,1939,1006,933,282,152,130,1657,854,803
20,1997,1043,954,310,171,139,1687,872,815
21,2109,1095,1014,332,182,150,1777,913,864
22,2172,1116,1056,342,177,165,1830,939,891
23,2262,1147,1115,354,174,180,1908,973,935
24,2346,1169,1177,365,183,182,1981,986,995
25,2407,1230,1177,388,193,195,2019,1037,982
26,2389,1245,1144,389,192,197,2000,1053,947
27,2381,1250,1131,392,206,186,1989,1044,945
28,2354,1236,1118,402,219,183,1952,1017,935
29,2264,1187,1077,399,213,186,1865,974,891
30,2289,1234,1055,422,230,192,1867,1004,863
31,2427,1288,1139,428,231,197,1999,1057,942
32,2478,1272,1206,443,221,222,2035,1051,984
33,2516,1312,1204,456,221,235,2060,1091,969
34,2590,1353,1237,456,229,227,2134,1124,1010
35,2496,1295,1201,449,233,216,2047,1062,985
36,2453,1295,1158,450,242,208,2003,1053,950
37,2426,1283,1143,449,245,204,1977,1038,939
38,2313,1225,1088,424,233,191,1889,992,897
39,2297,1190,1107,406,218,188,1891,972,919
40,2301,1192,1109,390,207,183,1911,985,926
41,2331,1213,1118,397,209,188,1934,1004,930
42,2282,1201,1081,397,210,187,1885,991,894
43,2189,1147,1042,389,196,193,1800,951,849
44,2106,1065,1041,380,188,192,1726,877,849
45,1994,1032,962,359,197,162,1635,835,800
46,1970,1026,944,350,190,160,1620,836,784
47,1913,976,937,345,168,177,1568,808,760
48,1784,916,868,329,156,173,1455,760,695
49,1769,916,853,322,160,162,1447,756,691
50,1804,897,907,332,153,179,1472,744,728
51,1752,868,884,317,143,174,1435,725,710
52,1774,912,862,338,167,171,1436,745,691
53,1817,925,892,363,181,182,1454,744,710
54,1821,918,903,353,169,184,1468,749,719
55,1861,942,919,370,170,200,1491,772,719
56,1913,971,942,396,184,212,1517,787,730
57,2009,1005,1004,425,196,229,1584,809,775
58,2091,1041,1050,470,207,263,1621,834,787
59,2110,1049,1061,495,224,271,1615,825,790
60,2065,1032,1033,477,224,253,1588,808,780
61,2057,1017,1040,490,222,268,1567,795,772
62,2046,989,1057,523,232,291,1523,757,766
63,1951,926,1025,505,208,297,1446,718,728
64,1852,872,980,463,199,264,1389,673,716
65,1733,805,928,432,190,242,1301,615,686
66,1620,753,867,407,184,223,1213,569,644
67,1505,715,790,380,172,208,1125,543,582
68,1353,654,699,344,153,191,1009,501,508
69,1276,592,684,329,157,172,947,435,512
70,13062,4725,8337,2866,1008,1858,10196,3717,6479