0,897,463,434,19,9,10,878,454,424
1,944,495,449,16,8,8,928,487,441
2,831,419,412,21,8,13,810,411,399
3,866,435,431,23,7,16,843,428,415
4,828,448,380,18,13,5,810,435,375
5,827,401,426,26,15,11,801,386,415
6,896,464,432,27,18,9,869,446,423
7,947,473,474,19,5,14,928,468,460
8,972,519,453,22,8,14,950,511,439
9,967,508,459,19,8,11,948,500,448
10,1092,579,513,21,11,10,1071,568,503
11,1219,626,593,20,9,11,1199,617,582
12,1167,629,538,27,12,15,1140,617,523
13,1201,618,583,32,17,15,1169,601,568
14,1326,636,690,33,18,15,1293,618,675
15,1291,656,635,29,10,19,1262,646,616
16,1369,703,666,25,17,8,1344,686,658
17,1439,746,693,30,18,12,1409,728,681
18,1353,701,652,31,17,14,1322,684,638
19,1341,683,658,33,19,14,1308,664,644
20,1373,708,665,30,20,10,1343,688,655
21,1411,711,700,29,16,13,1382,695,687
22,1389,729,660,37,17,20,1352,712,640
23,1378,724,654,38,15,23,1340,709,631
24,1365,715,650,49,24,25,1316,691,625
25,1400,753,647,42,20,22,1358,733,625
26,1208,660,548,26,16,10,1182,644,538
27,1210,633,577,28,15,13,1182,618,564
28,1181,661,520,30,14,16,1151,647,504
29,1128,604,524,23,13,10,1105,591,514
30,1065,552,513,24,14,10,1041,538,503
31,1016,547,469,20,9,11,996,538,458
32,1069,569,500,28,14,14,1041,555,486
33,1047,537,510,10,5,5,1037,532,505
34,1012,557,455,15,10,5,997,547,450
35,1021,565,456,25,11,14,996,554,442
36,974,513,461,18,9,9,956,504,452
37,1053,533,520,28,15,13,1025,518,507
38,942,506,436,21,8,13,921,498,423
39,1010,525,485,28,12,16,982,513,469
40,992,506,486,25,14,11,967,492,475
41,980,526,454,26,13,13,954,513,441
42,1059,562,497,18,6,12,1041,556,485
43,1043,573,470,26,13,13,1017,560,457
44,1066,569,497,26,12,14,1040,557,483
45,1008,544,464,30,17,13,978,527,451
46,1028,531,497,27,9,18,1001,522,479
47,1050,579,471,27,18,9,1023,561,462
48,1075,614,461,30,19,11,1045,595,450
49,1043,539,504,29,10,19,1014,529,485
50,1083,602,481,34,22,12,1049,580,469
51,1041,573,468,30,15,15,1011,558,453
52,1045,566,479,25,15,10,1020,551,469
53,1086,588,498,21,12,9,1065,576,489
54,1019,529,490,23,6,17,996,523,473
55,1043,530,513,27,15,12,1016,515,501
56,954,491,463,20,10,10,934,481,453
57,986,526,460,25,14,11,961,512,449
58,822,407,415,26,13,13,796,394,402
59,792,384,408,18,11,7,774,373,401
60,722,323,399,15,2,13,707,321,386
61,644,309,335,12,5,7,632,304,328
62,677,322,355,19,11,8,658,311,347
63,638,276,362,11,2,9,627,274,353
64,576,260,316,19,6,13,557,254,303
65,519,219,300,10,6,4,509,213,296
66,621,279,342,8,4,4,613,275,338
67,558,271,287,9,4,5,549,267,282
68,574,254,320,13,6,7,561,248,313
69,620,272,348,7,1,6,613,271,342
70,9193,3559,5634,166,60,106,9027,3499,5528