0,925,502,423,30,17,13,895,485,410
1,888,458,430,24,11,13,864,447,417
2,921,485,436,16,8,8,905,477,428
3,785,393,392,21,8,13,764,385,379
4,833,415,418,22,7,15,811,408,403
5,815,436,379,19,13,6,796,423,373
6,828,406,422,26,15,11,802,391,411
7,901,466,435,28,17,11,873,449,424
8,960,477,483,18,5,13,942,472,470
9,977,523,454,23,8,15,954,515,439
10,965,509,456,19,8,11,946,501,445
11,1102,581,521,20,11,9,1082,570,512
12,1211,622,589,19,8,11,1192,614,578
13,1164,623,541,28,12,16,1136,611,525
14,1215,624,591,31,16,15,1184,608,576
15,1335,641,694,33,18,15,1302,623,679
16,1269,660,609,29,10,19,1240,650,590
17,1381,709,672,25,17,8,1356,692,664
18,1442,748,694,29,18,11,1413,730,683
19,1353,704,649,30,16,14,1323,688,635
20,1347,684,663,33,19,14,1314,665,649
21,1410,728,682,29,19,10,1381,709,672
22,1429,721,708,30,16,14,1399,705,694
23,1393,726,667,39,18,21,1354,708,646
24,1378,724,654,39,16,23,1339,708,631
25,1353,707,646,49,24,25,1304,683,621
26,1398,752,646,43,21,22,1355,731,624
27,1197,655,542,28,17,11,1169,638,531
28,1192,625,567,30,15,15,1162,610,552
29,1149,647,502,30,15,15,1119,632,487
30,1127,600,527,24,12,12,1103,588,515
31,1051,547,504,22,13,9,1029,534,495
32,1001,538,463,19,9,10,982,529,453
33,1067,570,497,27,14,13,1040,556,484
34,1032,528,504,9,5,4,1023,523,500
35,1006,552,454,13,8,5,993,544,449
36,1017,564,453,26,12,14,991,552,439
37,971,513,458,17,9,8,954,504,450
38,1052,530,522,27,14,13,1025,516,509
39,942,507,435,21,8,13,921,499,422
40,1015,528,487,27,11,16,988,517,471
41,990,506,484,25,15,10,965,491,474
42,983,529,454,26,13,13,957,516,441
43,1055,560,495,19,6,13,1036,554,482
44,1042,568,474,26,13,13,1016,555,461
45,1063,560,503,26,12,14,1037,548,489
46,1011,547,464,30,17,13,981,530,451
47,1016,527,489,27,9,18,989,518,471
48,1052,576,476,27,18,9,1025,558,467
49,1074,610,464,30,19,11,1044,591,453
50,1042,534,508,30,10,20,1012,524,488
51,1082,599,483,33,21,12,1049,578,471
52,1027,563,464,30,15,15,997,548,449
53,1045,567,478,25,15,10,1020,552,468
54,1077,582,495,20,11,9,1057,571,486
55,1012,522,490,24,7,17,988,515,473
56,1046,527,519,26,14,12,1020,513,507
57,948,486,462,18,9,9,930,477,453
58,980,519,461,27,14,13,953,505,448
59,816,405,411,26,13,13,790,392,398
60,787,381,406,17,10,7,770,371,399
61,716,317,399,15,2,13,701,315,386
62,635,303,332,9,4,5,626,299,327
63,669,315,354,18,10,8,651,305,346
64,626,268,358,11,2,9,615,266,349
65,568,251,317,18,6,12,550,245,305
66,505,213,292,10,7,3,495,206,289
67,611,273,338,8,4,4,603,269,334
68,548,265,283,9,4,5,539,261,278
69,558,247,311,13,6,7,545,241,304
70,9168,3526,5642,148,51,97,9020,3475,5545