0,978,490,488,18,4,14,960,486,474
1,954,493,461,15,8,7,939,485,454
2,934,475,459,19,11,8,915,464,451
3,940,472,468,24,11,13,916,461,455
4,936,479,457,21,10,11,915,469,446
5,906,471,435,17,9,8,889,462,427
6,859,451,408,16,9,7,843,442,401
7,851,425,426,21,8,13,830,417,413
8,874,449,425,19,9,10,855,440,415
9,881,450,431,18,11,7,863,439,424
10,931,471,460,20,12,8,911,459,452
11,967,497,470,20,9,11,947,488,459
12,1001,523,478,22,7,15,979,516,463
13,990,522,468,19,8,11,971,514,457
14,1053,549,504,18,10,8,1035,539,496
15,1161,602,559,21,11,10,1140,591,549
16,1185,618,567,25,10,15,1160,608,552
17,1185,621,564,28,12,16,1157,609,548
18,1247,623,624,31,16,15,1216,607,609
19,1287,649,638,29,14,15,1258,635,623
20,1303,676,627,27,13,14,1276,663,613
21,1370,707,663,27,17,10,1343,690,653
22,1358,710,648,28,17,11,1330,693,637
23,1299,682,617,27,16,11,1272,666,606
24,1331,696,635,30,17,13,1301,679,622
25,1356,699,657,32,18,14,1324,681,643
26,1329,682,647,36,20,16,1293,662,631
27,1282,686,596,35,18,17,1247,668,579
28,1293,697,596,37,19,18,1256,678,578
29,1332,703,629,40,19,21,1292,684,608
30,1269,672,597,32,16,16,1237,656,581
31,1204,645,559,28,15,13,1176,630,546
32,1214,642,572,30,16,14,1184,626,558
33,1194,629,565,25,13,12,1169,616,553
34,1171,608,563,22,12,10,1149,596,553
35,1141,589,552,22,11,11,1119,578,541
36,1129,601,528,25,12,13,1104,589,515
37,1125,593,532,21,11,10,1104,582,522
38,1094,576,518,16,8,8,1078,568,510
39,1083,591,492,22,11,11,1061,580,481
40,1034,560,474,24,11,13,1010,549,461
41,1038,537,501,26,13,13,1012,524,488
42,1026,536,490,25,13,12,1001,523,478
43,1010,537,473,22,9,13,988,528,460
44,1021,532,489,27,13,14,994,519,475
45,1002,523,479,26,13,13,976,510,466
46,1034,541,493,24,10,14,1010,531,479
47,1056,569,487,23,10,13,1033,559,474
48,1066,574,492,23,11,12,1043,563,480
49,1066,575,491,28,15,13,1038,560,478
50,1024,545,479,26,12,14,998,533,465
51,1025,541,484,22,11,11,1003,530,473
52,1060,587,473,27,18,9,1033,569,464
53,1060,567,493,30,15,15,1030,552,478
54,1070,562,508,30,15,15,1040,547,493
55,1062,577,485,33,18,15,1029,559,470
56,1035,557,478,29,15,14,1006,542,464
57,1049,562,487,23,13,10,1026,549,477
58,1029,537,492,25,11,14,1004,526,478
59,1001,500,501,25,11,14,976,489,487
60,964,478,486,23,12,11,941,466,475
61,932,475,457,20,10,10,912,465,447
62,870,437,433,22,11,11,848,426,422
63,770,368,402,20,10,10,750,358,392
64,728,336,392,16,6,10,712,330,382
65,651,298,353,12,3,9,639,295,344
66,618,288,330,13,6,7,605,282,323
67,599,260,339,15,5,10,584,255,329
68,560,231,329,13,2,11,547,229,318
69,508,210,298,12,5,7,496,205,291
70,8941,3404,5537,152,51,101,8789,3353,5436