0,904,448,456,13,7,6,891,441,450
1,945,480,465,16,6,10,929,474,455
2,935,477,458,16,8,8,919,469,450
3,912,461,451,19,11,8,893,450,443
4,938,470,468,25,11,14,913,459,454
5,938,474,464,22,9,13,916,465,451
6,905,473,432,17,9,8,888,464,424
7,879,462,417,17,9,8,862,453,409
8,862,430,432,19,8,11,843,422,421
9,876,447,429,18,8,10,858,439,419
10,881,447,434,18,11,7,863,436,427
11,931,470,461,20,12,8,911,458,453
12,971,496,475,19,8,11,952,488,464
13,1001,522,479,22,7,15,979,515,464
14,995,522,473,20,8,12,975,514,461
15,1059,552,507,19,10,9,1040,542,498
16,1148,597,551,21,11,10,1127,586,541
17,1174,616,558,24,10,14,1150,606,544
18,1205,632,573,29,13,16,1176,619,557
19,1258,626,632,30,15,15,1228,611,617
20,1288,651,637,29,14,15,1259,637,622
21,1318,685,633,28,13,15,1290,672,618
22,1375,709,666,26,16,10,1349,693,656
23,1352,706,646,28,17,11,1324,689,635
24,1305,686,619,28,16,12,1277,670,607
25,1321,691,630,28,15,13,1293,676,617
26,1330,685,645,31,16,15,1299,669,630
27,1303,671,632,36,20,16,1267,651,616
28,1263,680,583,37,19,18,1226,661,565
29,1269,687,582,39,19,20,1230,668,562
30,1310,691,619,39,18,21,1271,673,598
31,1253,664,589,32,16,16,1221,648,573
32,1190,635,555,28,15,13,1162,620,542
33,1205,638,567,30,16,14,1175,622,553
34,1185,630,555,26,14,12,1159,616,543
35,1160,602,558,21,11,10,1139,591,548
36,1131,586,545,23,11,12,1108,575,533
37,1123,599,524,24,11,13,1099,588,511
38,1128,600,528,21,11,10,1107,589,518
39,1101,582,519,18,9,9,1083,573,510
40,1080,585,495,23,11,12,1057,574,483
41,1034,556,478,25,12,13,1009,544,465
42,1039,535,504,25,13,12,1014,522,492
43,1032,538,494,26,13,13,1006,525,481
44,1010,536,474,22,9,13,988,527,461
45,1018,532,486,26,12,14,992,520,472
46,1002,522,480,28,14,14,974,508,466
47,1033,537,496,23,10,13,1010,527,483
48,1054,565,489,22,10,12,1032,555,477
49,1061,574,487,23,11,12,1038,563,475
50,1064,574,490,27,15,12,1037,559,478
51,1029,546,483,26,12,14,1003,534,469
52,1023,539,484,22,11,11,1001,528,473
53,1052,580,472,27,18,9,1025,562,463
54,1049,556,493,28,14,14,1021,542,479
55,1062,553,509,30,15,15,1032,538,494
56,1057,571,486,32,18,14,1025,553,472
57,1034,552,482,28,15,13,1006,537,469
58,1046,559,487,23,13,10,1023,546,477
59,1017,529,488,25,11,14,992,518,474
60,990,492,498,26,12,14,964,480,484
61,951,470,481,23,12,11,928,458,470
62,917,464,453,20,10,10,897,454,443
63,856,427,429,22,11,11,834,416,418
64,765,359,406,20,10,10,745,349,396
65,719,330,389,16,6,10,703,324,379
66,645,292,353,12,3,9,633,289,344
67,605,279,326,13,6,7,592,273,319
68,591,255,336,15,5,10,576,250,326
69,551,223,328,13,2,11,538,221,317
70,8799,3327,5472,160,55,105,8639,3272,5367