0,893,479,414,21,12,9,872,467,405
1,897,445,452,16,8,8,881,437,444
2,921,469,452,15,6,9,906,463,443
3,913,468,445,14,8,6,899,460,439
4,897,455,442,20,11,9,877,444,433
5,926,465,461,25,11,14,901,454,447
6,941,478,463,23,10,13,918,468,450
7,908,473,435,17,9,8,891,464,427
8,889,465,424,17,9,8,872,456,416
9,866,431,435,17,6,11,849,425,424
10,883,450,433,17,7,10,866,443,423
11,876,446,430,16,9,7,860,437,423
12,930,473,457,20,12,8,910,461,449
13,965,497,468,19,8,11,946,489,457
14,998,521,477,23,7,16,975,514,461
15,1002,526,476,20,8,12,982,518,464
16,1060,557,503,19,10,9,1041,547,494
17,1143,600,543,20,10,10,1123,590,533
18,1184,619,565,24,10,14,1160,609,551
19,1219,637,582,30,13,17,1189,624,565
20,1276,639,637,29,15,14,1247,624,623
21,1313,664,649,28,13,15,1285,651,634
22,1323,693,630,26,13,13,1297,680,617
23,1377,715,662,25,17,8,1352,698,654
24,1360,713,647,28,17,11,1332,696,636
25,1291,683,608,26,15,11,1265,668,597
26,1288,683,605,28,16,12,1260,667,593
27,1289,668,621,30,16,14,1259,652,607
28,1256,646,610,34,18,16,1222,628,594
29,1230,667,563,36,19,17,1194,648,546
30,1234,677,557,38,19,19,1196,658,538
31,1283,682,601,40,19,21,1243,663,580
32,1224,654,570,31,15,16,1193,639,554
33,1183,630,553,27,15,12,1156,615,541
34,1201,638,563,27,15,12,1174,623,551
35,1186,626,560,25,14,11,1161,612,549
36,1169,605,564,22,12,10,1147,593,554
37,1138,591,547,23,11,12,1115,580,535
38,1123,601,522,27,13,14,1096,588,508
39,1125,600,525,21,11,10,1104,589,515
40,1109,589,520,17,9,8,1092,580,512
41,1088,590,498,24,11,13,1064,579,485
42,1037,556,481,24,11,13,1013,545,468
43,1035,533,502,25,13,12,1010,520,490
44,1026,533,493,26,13,13,1000,520,480
45,1008,533,475,22,9,13,986,524,462
46,1016,527,489,26,12,14,990,515,475
47,995,520,475,28,14,14,967,506,461
48,1030,536,494,22,10,12,1008,526,482
49,1051,560,491,22,10,12,1029,550,479
50,1065,572,493,23,11,12,1042,561,481
51,1057,567,490,26,14,12,1031,553,478
52,1024,540,484,26,12,14,998,528,470
53,1019,535,484,23,11,12,996,524,472
54,1046,576,470,26,17,9,1020,559,461
55,1054,557,497,28,14,14,1026,543,483
56,1064,553,511,31,15,16,1033,538,495
57,1052,565,487,32,18,14,1020,547,473
58,1028,546,482,28,15,13,1000,531,469
59,1039,554,485,24,13,11,1015,541,474
60,1010,527,483,25,11,14,985,516,469
61,976,483,493,26,12,14,950,471,479
62,933,458,475,23,12,11,910,446,464
63,910,462,448,20,10,10,890,452,438
64,843,417,426,22,11,11,821,406,415
65,756,351,405,20,10,10,736,341,395
66,701,319,382,16,6,10,685,313,372
67,628,279,349,12,3,9,616,276,340
68,595,273,322,13,6,7,582,267,315
69,575,246,329,14,4,10,561,242,319
70,8735,3276,5459,164,54,110,8571,3222,5349