0,868,448,420,13,7,6,855,441,414
1,878,447,431,18,10,8,860,437,423
2,889,442,447,16,8,8,873,434,439
3,902,459,443,14,5,9,888,454,434
4,910,465,445,13,7,6,897,458,439
5,899,455,444,19,11,8,880,444,436
6,933,470,463,23,10,13,910,460,450
7,940,480,460,22,9,13,918,471,447
8,923,483,440,17,9,8,906,474,432
9,899,469,430,16,8,8,883,461,422
10,871,433,438,18,6,12,853,427,426
11,883,452,431,16,7,9,867,445,422
12,876,447,429,15,9,6,861,438,423
13,921,465,456,19,12,7,902,453,449
14,972,500,472,18,7,11,954,493,461
15,1003,523,480,23,7,16,980,516,464
16,984,522,462,20,8,12,964,514,450
17,1054,557,497,19,10,9,1035,547,488
18,1155,604,551,20,10,10,1135,594,541
19,1187,621,566,24,10,14,1163,611,552
20,1220,641,579,29,14,15,1191,627,564
21,1280,640,640,28,15,13,1252,625,627
22,1317,667,650,28,14,14,1289,653,636
23,1322,693,629,27,13,14,1295,680,615
24,1372,715,657,27,18,9,1345,697,648
25,1355,717,638,29,19,10,1326,698,628
26,1274,677,597,29,16,13,1245,661,584
27,1266,675,591,29,16,13,1237,659,578
28,1272,658,614,31,16,15,1241,642,599
29,1232,635,597,33,18,15,1199,617,582
30,1211,662,549,35,18,17,1176,644,532
31,1228,674,554,38,19,19,1190,655,535
32,1270,671,599,38,19,19,1232,652,580
33,1219,650,569,29,16,13,1190,634,556
34,1173,628,545,26,15,11,1147,613,534
35,1192,636,556,27,15,12,1165,621,544
36,1184,631,553,25,14,11,1159,617,542
37,1174,603,571,22,12,10,1152,591,561
38,1141,589,552,23,11,12,1118,578,540
39,1131,604,527,26,12,14,1105,592,513
40,1124,598,526,19,10,9,1105,588,517
41,1113,591,522,16,8,8,1097,583,514
42,1090,589,501,24,11,13,1066,578,488
43,1035,553,482,25,12,13,1010,541,469
44,1040,534,506,25,13,12,1015,521,494
45,1027,536,491,25,12,13,1002,524,478
46,1009,536,473,22,9,13,987,527,460
47,1015,526,489,26,12,14,989,514,475
48,988,510,478,25,12,13,963,498,465
49,1023,528,495,22,10,12,1001,518,483
50,1045,555,490,22,10,12,1023,545,478
51,1061,567,494,23,11,12,1038,556,482
52,1052,561,491,25,13,12,1027,548,479
53,1019,534,485,25,12,13,994,522,472
54,1010,531,479,23,11,12,987,520,467
55,1038,569,469,26,17,9,1012,552,460
56,1048,552,496,28,14,14,1020,538,482
57,1061,548,513,31,15,16,1030,533,497
58,1048,558,490,31,18,13,1017,540,477
59,1014,537,477,27,14,13,987,523,464
60,1034,551,483,24,13,11,1010,538,472
61,1000,520,480,24,10,14,976,510,466
62,962,472,490,26,12,14,936,460,476
63,920,448,472,23,12,11,897,436,461
64,897,451,446,19,9,10,878,442,436
65,833,413,420,21,11,10,812,402,410
66,744,345,399,20,10,10,724,335,389
67,690,310,380,17,7,10,673,303,370
68,612,270,342,12,3,9,600,267,333
69,575,258,317,13,5,8,562,253,309
70,8670,3223,5447,160,53,107,8510,3170,5340