0,881,442,439,13,7,6,868,435,433
1,866,455,411,16,7,9,850,448,402
2,863,441,422,17,9,8,846,432,414
3,877,437,440,17,9,8,860,428,432
4,901,459,442,14,6,8,887,453,434
5,907,465,442,14,7,7,893,458,435
6,893,449,444,19,10,9,874,439,435
7,937,470,467,24,11,13,913,459,454
8,943,482,461,20,9,11,923,473,450
9,924,486,438,18,10,8,906,476,430
10,900,470,430,17,9,8,883,461,422
11,868,432,436,17,6,11,851,426,425
12,878,450,428,16,7,9,862,443,419
13,865,441,424,16,10,6,849,431,418
14,917,461,456,19,12,7,898,449,449
15,979,502,477,20,9,11,959,493,466
16,992,517,475,22,6,16,970,511,459
17,980,519,461,21,9,12,959,510,449
18,1059,562,497,18,10,8,1041,552,489
19,1167,610,557,21,10,11,1146,600,546
20,1206,628,578,26,11,15,1180,617,563
21,1218,638,580,30,14,16,1188,624,564
22,1276,635,641,29,15,14,1247,620,627
23,1319,666,653,28,14,14,1291,652,639
24,1321,693,628,28,13,15,1293,680,613
25,1353,705,648,27,17,10,1326,688,638
26,1321,697,624,29,18,11,1292,679,613
27,1244,659,585,27,15,12,1217,644,573
28,1229,656,573,29,16,13,1200,640,560
29,1246,648,598,32,17,15,1214,631,583
30,1215,626,589,30,15,15,1185,611,574
31,1197,653,544,32,16,16,1165,637,528
32,1222,675,547,34,17,17,1188,658,530
33,1262,673,589,38,19,19,1224,654,570
34,1210,647,563,30,16,14,1180,631,549
35,1172,630,542,27,16,11,1145,614,531
36,1196,642,554,27,15,12,1169,627,542
37,1190,632,558,26,14,12,1164,618,546
38,1169,599,570,22,12,10,1147,587,560
39,1140,589,551,22,11,11,1118,578,540
40,1134,605,529,25,12,13,1109,593,516
41,1129,603,526,23,11,12,1106,592,514
42,1120,594,526,17,8,9,1103,586,517
43,1089,591,498,23,10,13,1066,581,485
44,1038,557,481,25,12,13,1013,545,468
45,1037,530,507,24,12,12,1013,518,495
46,1023,531,492,23,11,12,1000,520,480
47,1003,531,472,23,10,13,980,521,459
48,1009,515,494,26,12,14,983,503,480
49,985,508,477,25,12,13,960,496,464
50,1017,525,492,22,10,12,995,515,480
51,1043,550,493,22,10,12,1021,540,481
52,1055,562,493,23,11,12,1032,551,481
53,1047,557,490,25,13,12,1022,544,478
54,1011,528,483,26,12,14,985,516,469
55,1005,525,480,22,11,11,983,514,469
56,1034,564,470,26,17,9,1008,547,461
57,1038,545,493,29,15,14,1009,530,479
58,1049,539,510,29,13,16,1020,526,494
59,1035,547,488,29,15,14,1006,532,474
60,999,523,476,27,14,13,972,509,463
61,1016,535,481,24,13,11,992,522,470
62,989,512,477,24,10,14,965,502,463
63,959,470,489,26,12,14,933,458,475
64,907,438,469,20,10,10,887,428,459
65,877,436,441,17,8,9,860,428,432
66,823,403,420,20,10,10,803,393,410
67,726,337,389,20,10,10,706,327,379
68,675,302,373,17,7,10,658,295,363
69,599,260,339,10,2,8,589,258,331
70,8675,3211,5464,167,54,113,8508,3157,5351