0,911,451,460,26,10,16,885,441,444
1,872,436,436,15,7,8,857,429,428
2,866,455,411,16,7,9,850,448,402
3,872,444,428,17,10,7,855,434,421
4,885,444,441,15,8,7,870,436,434
5,918,466,452,14,6,8,904,460,444
6,913,465,448,14,7,7,899,458,441
7,913,456,457,20,10,10,893,446,447
8,947,476,471,24,11,13,923,465,458
9,950,488,462,20,9,11,930,479,451
10,931,491,440,19,11,8,912,480,432
11,901,473,428,16,8,8,885,465,420
12,866,435,431,17,6,11,849,429,420
13,871,443,428,16,7,9,855,436,419
14,866,441,425,15,10,5,851,431,420
15,921,465,456,19,12,7,902,453,449
16,975,503,472,20,9,11,955,494,461
17,990,519,471,19,6,13,971,513,458
18,988,523,465,19,9,10,969,514,455
19,1062,559,503,17,10,7,1045,549,496
20,1177,616,561,21,10,11,1156,606,550
21,1208,631,577,25,11,14,1183,620,563
22,1227,644,583,30,14,16,1197,630,567
23,1278,640,638,29,15,14,1249,625,624
24,1315,665,650,28,14,14,1287,651,636
25,1311,688,623,27,12,15,1284,676,608
26,1345,702,643,27,17,10,1318,685,633
27,1303,687,616,29,18,11,1274,669,605
28,1220,650,570,25,15,10,1195,635,560
29,1212,649,563,26,15,11,1186,634,552
30,1236,645,591,31,16,15,1205,629,576
31,1209,623,586,28,14,14,1181,609,572
32,1186,643,543,31,15,16,1155,628,527
33,1220,668,552,35,18,17,1185,650,535
34,1266,672,594,39,19,20,1227,653,574
35,1216,648,568,31,16,15,1185,632,553
36,1180,635,545,27,15,12,1153,620,533
37,1206,647,559,27,15,12,1179,632,547
38,1190,636,554,26,14,12,1164,622,542
39,1180,604,576,22,12,10,1158,592,566
40,1148,589,559,22,11,11,1126,578,548
41,1129,597,532,25,12,13,1104,585,519
42,1126,598,528,23,11,12,1103,587,516
43,1116,595,521,17,8,9,1099,587,512
44,1093,594,499,22,10,12,1071,584,487
45,1035,553,482,24,11,13,1011,542,469
46,1041,530,511,24,12,12,1017,518,499
47,1019,527,492,22,10,12,997,517,480
48,995,525,470,23,10,13,972,515,457
49,1006,514,492,26,12,14,980,502,478
50,984,506,478,25,12,13,959,494,465
51,1010,521,489,22,10,12,988,511,477
52,1034,542,492,21,10,11,1013,532,481
53,1050,560,490,23,11,12,1027,549,478
54,1043,556,487,25,13,12,1018,543,475
55,1008,525,483,26,12,14,982,513,469
56,999,520,479,22,11,11,977,509,468
57,1029,561,468,26,17,9,1003,544,459
58,1031,540,491,28,14,14,1003,526,477
59,1040,533,507,29,13,16,1011,520,491
60,1027,543,484,30,16,14,997,527,470
61,992,518,474,27,14,13,965,504,461
62,1008,531,477,24,13,11,984,518,466
63,976,506,470,24,10,14,952,496,456
64,942,460,482,26,12,14,916,448,468
65,892,431,461,20,10,10,872,421,451
66,868,428,440,17,8,9,851,420,431
67,810,392,418,20,10,10,790,382,408
68,709,326,383,18,9,9,691,317,374
69,661,293,368,15,5,10,646,288,358
70,8662,3211,5451,167,49,118,8495,3162,5333