0,607,316,291,179,99,80,428,217,211
1,594,317,277,178,97,81,416,220,196
2,633,337,296,173,86,87,460,251,209
3,656,323,333,182,81,101,474,242,232
4,659,337,322,198,99,99,461,238,223
5,734,375,359,208,101,107,526,274,252
6,736,382,354,202,95,107,534,287,247
7,753,378,375,205,102,103,548,276,272
8,816,435,381,228,118,110,588,317,271
9,858,444,414,248,131,117,610,313,297
10,882,447,435,254,134,120,628,313,315
11,924,448,476,257,119,138,667,329,338
12,920,445,475,279,139,140,641,306,335
13,898,476,422,290,167,123,608,309,299
14,864,414,450,285,143,142,579,271,308
15,919,448,471,288,149,139,631,299,332
16,949,487,462,335,174,161,614,313,301
17,974,523,451,318,182,136,656,341,315
18,978,463,515,365,181,184,613,282,331
19,969,499,470,327,182,145,642,317,325
20,873,464,409,332,181,151,541,283,258
21,759,393,366,271,152,119,488,241,247
22,790,400,390,294,134,160,496,266,230
23,795,393,402,263,126,137,532,267,265
24,781,405,376,301,153,148,480,252,228
25,755,403,352,302,157,145,453,246,207
26,734,396,338,266,148,118,468,248,220
27,724,364,360,262,123,139,462,241,221
28,704,358,346,257,122,135,447,236,211
29,699,358,341,234,132,102,465,226,239
30,690,332,358,240,112,128,450,220,230
31,645,321,324,235,121,114,410,200,210
32,724,388,336,237,119,118,487,269,218
33,707,363,344,233,119,114,474,244,230
34,766,392,374,253,131,122,513,261,252
35,674,354,320,197,101,96,477,253,224
36,721,340,381,244,113,131,477,227,250
37,720,386,334,211,95,116,509,291,218
38,735,374,361,238,112,126,497,262,235
39,759,400,359,262,128,134,497,272,225
40,744,397,347,239,114,125,505,283,222
41,762,374,388,291,131,160,471,243,228
42,828,421,407,305,138,167,523,283,240
43,823,464,359,315,148,167,508,316,192
44,866,436,430,388,182,206,478,254,224
45,849,446,403,384,178,206,465,268,197
46,821,429,392,359,172,187,462,257,205
47,809,412,397,357,154,203,452,258,194
48,718,357,361,332,155,177,386,202,184
49,757,386,371,342,167,175,415,219,196
50,772,388,384,353,170,183,419,218,201
51,718,361,357,332,147,185,386,214,172
52,714,355,359,331,162,169,383,193,190
53,687,345,342,303,148,155,384,197,187
54,654,313,341,269,132,137,385,181,204
55,609,300,309,277,143,134,332,157,175
56,558,268,290,224,108,116,334,160,174
57,365,174,191,126,54,72,239,120,119
58,367,169,198,130,56,74,237,113,124
59,379,149,230,130,46,84,249,103,146
60,458,205,253,163,73,90,295,132,163
61,424,190,234,138,62,76,286,128,158
62,474,213,261,145,64,81,329,149,180
63,480,222,258,131,57,74,349,165,184
64,474,193,281,159,67,92,315,126,189
65,455,197,258,128,45,83,327,152,175
66,440,191,249,134,59,75,306,132,174
67,425,184,241,155,63,92,270,121,149
68,439,194,245,138,53,85,301,141,160
69,414,166,248,105,38,67,309,128,181
70,5226,1900,3326,1553,536,1017,3673,1364,2309