0,545,282,263,160,83,77,385,199,186
1,572,316,256,174,93,81,398,223,175
2,603,312,291,182,99,83,421,213,208
3,595,317,278,167,89,78,428,228,200
4,632,334,298,177,90,87,455,244,211
5,652,323,329,183,81,102,469,242,227
6,658,340,318,201,103,98,457,237,220
7,729,372,357,210,102,108,519,270,249
8,730,378,352,195,93,102,535,285,250
9,738,369,369,202,98,104,536,271,265
10,816,435,381,230,120,110,586,315,271
11,851,441,410,249,132,117,602,309,293
12,880,445,435,257,134,123,623,311,312
13,916,440,476,256,119,137,660,321,339
14,914,442,472,276,136,140,638,306,332
15,894,475,419,293,171,122,601,304,297
16,864,423,441,301,153,148,563,270,293
17,910,439,471,295,152,143,615,287,328
18,953,489,464,344,180,164,609,309,300
19,937,504,433,302,166,136,635,338,297
20,879,423,456,313,157,156,566,266,300
21,914,476,438,309,174,135,605,302,303
22,871,464,407,340,188,152,531,276,255
23,764,389,375,274,150,124,490,239,251
24,793,394,399,307,139,168,486,255,231
25,837,411,426,288,128,160,549,283,266
26,786,410,376,319,165,154,467,245,222
27,744,405,339,301,159,142,443,246,197
28,710,393,317,258,146,112,452,247,205
29,694,352,342,249,117,132,445,235,210
30,689,346,343,245,117,128,444,229,215
31,673,341,332,217,123,94,456,218,238
32,666,315,351,233,108,125,433,207,226
33,639,315,324,231,117,114,408,198,210
34,723,390,333,242,124,118,481,266,215
35,689,353,336,225,114,111,464,239,225
36,748,384,364,249,129,120,499,255,244
37,675,355,320,198,102,96,477,253,224
38,719,333,386,250,117,133,469,216,253
39,719,382,337,211,96,115,508,286,222
40,721,358,363,232,107,125,489,251,238
41,756,397,359,268,129,139,488,268,220
42,742,394,348,233,112,121,509,282,227
43,754,365,389,292,126,166,462,239,223
44,827,422,405,303,137,166,524,285,239
45,813,455,358,306,141,165,507,314,193
46,860,430,430,386,182,204,474,248,226
47,838,438,400,377,175,202,461,263,198
48,816,422,394,359,169,190,457,253,204
49,801,413,388,355,157,198,446,256,190
50,711,346,365,323,144,179,388,202,186
51,750,382,368,339,167,172,411,215,196
52,768,376,392,349,167,182,419,209,210
53,695,342,353,315,133,182,380,209,171
54,704,345,359,321,157,164,383,188,195
55,686,340,346,298,144,154,388,196,192
56,647,308,339,267,129,138,380,179,201
57,592,290,302,268,138,130,324,152,172
58,540,254,286,223,109,114,317,145,172
59,360,172,188,126,54,72,234,118,116
60,358,161,197,129,55,74,229,106,123
61,373,141,232,129,44,85,244,97,147
62,449,195,254,161,71,90,288,124,164
63,416,183,233,136,60,76,280,123,157
64,454,199,255,138,59,79,316,140,176
65,462,211,251,124,51,73,338,160,178
66,448,173,275,146,58,88,302,115,187
67,429,176,253,123,39,84,306,137,169
68,420,177,243,132,59,73,288,118,170
69,395,167,228,150,58,92,245,109,136
70,5266,1868,3398,1556,527,1029,3710,1341,2369