0,578,298,280,180,95,85,398,203,195
1,543,264,279,179,81,98,364,183,181
2,517,265,252,158,82,76,359,183,176
3,523,265,258,162,81,81,361,184,177
4,563,313,250,187,101,86,376,212,164
5,591,306,285,182,94,88,409,212,197
6,588,316,272,180,97,83,408,219,189
7,621,328,293,180,95,85,441,233,208
8,651,319,332,188,82,106,463,237,226
9,652,336,316,200,102,98,452,234,218
10,715,361,354,204,95,109,511,266,245
11,722,373,349,200,94,106,522,279,243
12,738,369,369,205,103,102,533,266,267
13,808,433,375,225,118,107,583,315,268
14,843,441,402,241,129,112,602,312,290
15,873,441,432,255,133,122,618,308,310
16,933,452,481,277,131,146,656,321,335
17,904,442,462,295,146,149,609,296,313
18,898,478,420,302,174,128,596,304,292
19,817,409,408,257,134,123,560,275,285
20,849,422,427,260,142,118,589,280,309
21,857,441,416,289,151,138,568,290,278
22,870,480,390,274,151,123,596,329,267
23,889,421,468,313,145,168,576,276,300
24,942,481,461,328,181,147,614,300,314
25,857,467,390,359,196,163,498,271,227
26,744,391,353,289,157,132,455,234,221
27,775,385,390,305,139,166,470,246,224
28,792,396,396,272,128,144,520,268,252
29,740,385,355,307,160,147,433,225,208
30,711,385,326,283,144,139,428,241,187
31,688,378,310,251,139,112,437,239,198
32,668,341,327,258,124,134,410,217,193
33,663,339,324,244,122,122,419,217,202
34,659,330,329,212,112,100,447,218,229
35,664,314,350,241,112,129,423,202,221
36,628,308,320,224,109,115,404,199,205
37,715,386,329,239,120,119,476,266,210
38,677,343,334,227,113,114,450,230,220
39,737,382,355,244,126,118,493,256,237
40,664,347,317,196,99,97,468,248,220
41,706,329,377,240,114,126,466,215,251
42,717,382,335,210,96,114,507,286,221
43,715,351,364,229,107,122,486,244,242
44,745,390,355,264,128,136,481,262,219
45,732,391,341,226,110,116,506,281,225
46,738,355,383,281,119,162,457,236,221
47,805,407,398,298,134,164,507,273,234
48,789,441,348,294,134,160,495,307,188
49,847,425,422,375,179,196,472,246,226
50,833,437,396,371,173,198,462,264,198
51,809,418,391,355,165,190,454,253,201
52,780,385,395,342,145,197,438,240,198
53,687,326,361,315,139,176,372,187,185
54,733,376,357,334,165,169,399,211,188
55,753,366,387,342,160,182,411,206,205
56,675,327,348,305,129,176,370,198,172
57,686,324,362,313,147,166,373,177,196
58,664,328,336,282,139,143,382,189,193
59,620,293,327,258,124,134,362,169,193
60,564,264,300,256,129,127,308,135,173
61,513,237,276,211,102,109,302,135,167
62,345,159,186,120,48,72,225,111,114
63,339,151,188,122,51,71,217,100,117
64,362,135,227,123,40,83,239,95,144
65,424,178,246,156,65,91,268,113,155
66,380,163,217,123,53,70,257,110,147
67,438,189,249,134,55,79,304,134,170
68,432,193,239,119,48,71,313,145,168
69,423,155,268,135,51,84,288,104,184
70,5377,1880,3497,1638,542,1096,3739,1338,2401