0,558,286,272,183,99,84,375,187,188
1,572,280,292,178,93,85,394,187,207
2,584,297,287,182,97,85,402,200,202
3,552,272,280,176,85,91,376,187,189
4,530,269,261,162,82,80,368,187,181
5,516,270,246,156,81,75,360,189,171
6,523,279,244,160,78,82,363,201,162
7,570,307,263,173,90,83,397,217,180
8,616,323,293,179,98,81,437,225,212
9,629,335,294,189,103,86,440,232,208
10,641,324,317,191,92,99,450,232,218
11,642,317,325,192,89,103,450,228,222
12,665,340,325,194,93,101,471,247,224
13,716,369,347,198,94,104,518,275,243
14,727,374,353,196,96,100,531,278,253
15,778,402,376,216,111,105,562,291,271
16,829,441,388,238,129,109,591,312,279
17,850,450,400,249,137,112,601,313,288
18,874,436,438,259,129,130,615,307,308
19,865,421,444,250,122,128,615,299,316
20,847,441,406,255,138,117,592,303,289
21,811,419,392,252,130,122,559,289,270
22,806,398,408,248,126,122,558,272,286
23,848,435,413,273,145,128,575,290,285
24,857,458,399,297,157,140,560,301,259
25,857,449,408,306,159,147,551,290,261
26,868,446,422,310,168,142,558,278,280
27,882,461,421,339,185,154,543,276,267
28,819,428,391,337,175,162,482,253,229
29,790,402,388,310,153,157,480,249,231
30,824,410,414,308,141,167,516,269,247
31,814,419,395,305,149,156,509,270,239
32,770,422,348,306,164,142,464,258,206
33,772,425,347,304,168,136,468,257,211
34,760,412,348,290,154,136,470,258,212
35,729,384,345,265,131,134,464,253,211
36,705,363,342,244,122,122,461,241,220
37,706,362,344,245,126,119,461,236,225
38,686,341,345,248,121,127,438,220,218
39,707,371,336,248,121,127,459,250,209
40,724,386,338,240,121,119,484,265,219
41,729,366,363,236,117,119,493,249,244
42,717,371,346,223,113,110,494,258,236
43,698,349,349,228,109,119,470,240,230
44,718,358,360,237,109,128,481,249,232
45,722,377,345,228,107,121,494,270,224
46,736,375,361,248,118,130,488,257,231
47,748,395,353,246,117,129,502,278,224
48,750,386,364,261,118,143,489,268,221
49,794,400,394,300,135,165,494,265,229
50,814,437,377,302,139,163,512,298,214
51,813,433,380,330,156,174,483,277,206
52,833,431,402,371,177,194,462,254,208
53,817,425,392,362,169,193,455,256,199
54,787,405,382,341,154,187,446,251,195
55,730,361,369,325,143,182,405,218,187
56,707,349,358,328,153,175,379,196,183
57,733,369,364,338,165,173,395,204,191
58,693,335,358,318,145,173,375,190,185
59,655,310,345,305,137,168,350,173,177
60,657,318,339,294,141,153,363,177,186
61,621,298,323,263,127,136,358,171,187
62,573,264,309,250,120,130,323,144,179
63,521,237,284,225,108,117,296,129,167
64,415,191,224,161,74,87,254,117,137
65,324,143,181,119,50,69,205,93,112
66,333,133,200,119,45,74,214,88,126
67,377,149,228,135,51,84,242,98,144
68,377,157,220,130,53,77,247,104,143
69,379,157,222,116,45,71,263,112,151
70,5459,1883,3576,1692,555,1137,3767,1328,2439