0,539,278,261,184,101,83,355,177,178
1,563,275,288,185,94,91,378,181,197
2,572,280,292,180,92,88,392,188,204
3,582,295,287,188,97,91,394,198,196
4,553,274,279,179,85,94,374,189,185
5,529,269,260,163,82,81,366,187,179
6,516,270,246,157,82,75,359,188,171
7,523,279,244,160,78,82,363,201,162
8,568,304,264,171,88,83,397,216,181
9,611,322,289,175,96,79,436,226,210
10,627,333,294,187,102,85,440,231,209
11,642,326,316,190,92,98,452,234,218
12,643,318,325,193,89,104,450,229,221
13,667,339,328,196,93,103,471,246,225
14,714,368,346,200,95,105,514,273,241
15,727,373,354,195,95,100,532,278,254
16,777,400,377,216,110,106,561,290,271
17,828,440,388,237,128,109,591,312,279
18,851,450,401,249,137,112,602,313,289
19,876,437,439,258,128,130,618,309,309
20,866,422,444,248,121,127,618,301,317
21,846,442,404,253,138,115,593,304,289
22,809,419,390,249,130,119,560,289,271
23,800,397,403,244,125,119,556,272,284
24,832,431,401,269,143,126,563,288,275
25,849,457,392,296,157,139,553,300,253
26,835,443,392,299,157,142,536,286,250
27,848,435,413,307,164,143,541,271,270
28,864,449,415,337,180,157,527,269,258
29,811,424,387,329,170,159,482,254,228
30,783,402,381,306,150,156,477,252,225
31,819,410,409,300,137,163,519,273,246
32,805,416,389,299,147,152,506,269,237
33,768,420,348,305,164,141,463,256,207
34,764,424,340,300,166,134,464,258,206
35,756,410,346,286,153,133,470,257,213
36,728,383,345,262,130,132,466,253,213
37,703,361,342,243,120,123,460,241,219
38,705,359,346,245,124,121,460,235,225
39,684,341,343,245,119,126,439,222,217
40,703,368,335,245,119,126,458,249,209
41,719,382,337,237,118,119,482,264,218
42,727,364,363,237,118,119,490,246,244
43,709,365,344,222,112,110,487,253,234
44,694,348,346,227,109,118,467,239,228
45,719,357,362,237,109,128,482,248,234
46,717,372,345,227,107,120,490,265,225
47,731,372,359,247,118,129,484,254,230
48,740,390,350,245,117,128,495,273,222
49,745,382,363,259,117,142,486,265,221
50,788,394,394,297,133,164,491,261,230
51,807,432,375,298,136,162,509,296,213
52,809,430,379,326,154,172,483,276,207
53,820,424,396,368,176,192,452,248,204
54,805,417,388,357,166,191,448,251,197
55,782,400,382,337,151,186,445,249,196
56,725,356,369,322,141,181,403,215,188
57,704,346,358,327,153,174,377,193,184
58,728,365,363,333,162,171,395,203,192
59,684,328,356,312,141,171,372,187,185
60,650,304,346,301,135,166,349,169,180
61,646,310,336,287,135,152,359,175,184
62,608,288,320,259,122,137,349,166,183
63,560,257,303,244,118,126,316,139,177
64,510,232,278,219,106,113,291,126,165
65,404,183,221,158,71,87,246,112,134
66,319,139,180,119,50,69,200,89,111
67,331,131,200,120,46,74,211,85,126
68,363,140,223,130,47,83,233,93,140
69,363,147,216,126,49,77,237,98,139
70,5451,1866,3585,1714,562,1152,3737,1304,2433