0,547,284,263,191,94,97,356,190,166
1,543,278,265,184,96,88,359,182,177
2,561,274,287,186,94,92,375,180,195
3,571,278,293,182,93,89,389,185,204
4,583,297,286,189,99,90,394,198,196
5,550,274,276,178,85,93,372,189,183
6,526,267,259,162,81,81,364,186,178
7,515,270,245,156,81,75,359,189,170
8,517,275,242,158,77,81,359,198,161
9,565,301,264,168,87,81,397,214,183
10,612,320,292,173,95,78,439,225,214
11,623,331,292,183,100,83,440,231,209
12,642,326,316,190,92,98,452,234,218
13,642,318,324,192,89,103,450,229,221
14,667,339,328,196,93,103,471,246,225
15,710,367,343,199,94,105,511,273,238
16,727,372,355,195,95,100,532,277,255
17,776,399,377,214,108,106,562,291,271
18,827,439,388,238,129,109,589,310,279
19,852,448,404,250,137,113,602,311,291
20,874,436,438,256,128,128,618,308,310
21,860,419,441,246,120,126,614,299,315
22,845,442,403,254,138,116,591,304,287
23,807,419,388,249,131,118,558,288,270
24,790,393,397,239,123,116,551,270,281
25,820,424,396,265,139,126,555,285,270
26,833,451,382,292,153,139,541,298,243
27,815,437,378,292,154,138,523,283,240
28,827,429,398,301,162,139,526,267,259
29,844,440,404,332,176,156,512,264,248
30,794,414,380,324,166,158,470,248,222
31,775,395,380,302,148,154,473,247,226
32,812,404,408,297,136,161,515,268,247
33,804,417,387,296,147,149,508,270,238
34,758,416,342,296,161,135,462,255,207
35,753,416,337,293,162,131,460,254,206
36,749,404,345,283,151,132,466,253,213
37,723,379,344,260,127,133,463,252,211
38,697,356,341,240,117,123,457,239,218
39,699,355,344,240,122,118,459,233,226
40,685,340,345,245,119,126,440,221,219
41,702,366,336,243,117,126,459,249,210
42,717,381,336,237,119,118,480,262,218
43,722,361,361,236,118,118,486,243,243
44,708,364,344,223,112,111,485,252,233
45,692,346,346,227,109,118,465,237,228
46,714,355,359,235,108,127,479,247,232
47,712,371,341,226,106,120,486,265,221
48,730,370,360,247,117,130,483,253,230
49,738,388,350,244,116,128,494,272,222
50,739,378,361,257,116,141,482,262,220
51,783,390,393,295,132,163,488,258,230
52,800,427,373,298,136,162,502,291,211
53,800,422,378,320,148,172,480,274,206
54,809,413,396,363,172,191,446,241,205
55,798,413,385,356,166,190,442,247,195
56,774,394,380,334,149,185,440,245,195
57,723,355,368,319,140,179,404,215,189
58,697,341,356,324,151,173,373,190,183
59,720,359,361,331,160,171,389,199,190
60,683,328,355,309,139,170,374,189,185
61,642,299,343,296,131,165,346,168,178
62,636,303,333,282,130,152,354,173,181
63,599,279,320,254,118,136,345,161,184
64,553,252,301,242,116,126,311,136,175
65,503,229,274,217,106,111,286,123,163
66,393,176,217,155,69,86,238,107,131
67,311,135,176,116,48,68,195,87,108
68,324,127,197,117,44,73,207,83,124
69,358,137,221,129,47,82,229,90,139
70,5442,1857,3585,1723,554,1169,3719,1303,2416