0,461,238,223,161,78,83,300,160,140
1,503,249,254,163,81,82,340,168,172
2,546,274,272,173,86,87,373,188,185
3,547,279,268,189,95,94,358,184,174
4,536,267,269,182,91,91,354,176,178
5,557,267,290,189,92,97,368,175,193
6,567,277,290,183,92,91,384,185,199
7,574,288,286,183,95,88,391,193,198
8,547,271,276,172,80,92,375,191,184
9,532,271,261,156,76,80,376,195,181
10,523,275,248,154,81,73,369,194,175
11,520,274,246,155,76,79,365,198,167
12,562,298,264,163,85,78,399,213,186
13,603,316,287,167,94,73,436,222,214
14,619,329,290,175,97,78,444,232,212
15,635,323,312,183,89,94,452,234,218
16,660,324,336,202,90,112,458,234,224
17,695,353,342,223,99,124,472,254,218
18,720,371,349,219,101,118,501,270,231
19,716,365,351,192,91,101,524,274,250
20,735,383,352,184,94,90,551,289,262
21,773,411,362,196,108,88,577,303,274
22,820,429,391,223,121,102,597,308,289
23,874,436,438,246,122,124,628,314,314
24,891,437,454,254,124,130,637,313,324
25,862,451,411,261,140,121,601,311,290
26,817,424,393,252,130,122,565,294,271
27,784,389,395,235,119,116,549,270,279
28,791,410,381,252,132,120,539,278,261
29,798,434,364,280,146,134,518,288,230
30,772,421,351,271,147,124,501,274,227
31,786,408,378,284,157,127,502,251,251
32,807,420,387,318,169,149,489,251,238
33,759,399,360,300,154,146,459,245,214
34,750,390,360,280,137,143,470,253,217
35,796,400,396,283,129,154,513,271,242
36,786,407,379,286,144,142,500,263,237
37,754,413,341,291,158,133,463,255,208
38,747,414,333,286,158,128,461,256,205
39,738,397,341,270,142,128,468,255,213
40,708,369,339,249,120,129,459,249,210
41,689,351,338,236,115,121,453,236,217
42,691,348,343,237,121,116,454,227,227
43,680,336,344,242,117,125,438,219,219
44,701,366,335,242,117,125,459,249,210
45,707,374,333,235,118,117,472,256,216
46,720,359,361,237,119,118,483,240,243
47,706,358,348,223,111,112,483,247,236
48,686,338,348,219,103,116,467,235,232
49,703,349,354,228,104,124,475,245,230
50,705,365,340,223,104,119,482,261,221
51,712,358,354,242,116,126,470,242,228
52,719,373,346,241,115,126,478,258,220
53,728,370,358,256,114,142,472,256,216
54,772,383,389,288,125,163,484,258,226
55,787,416,371,289,130,159,498,286,212
56,775,406,369,313,144,169,462,262,200
57,786,396,390,350,164,186,436,232,204
58,777,398,379,345,159,186,432,239,193
59,748,378,370,319,140,179,429,238,191
60,694,337,357,303,129,174,391,208,183
61,670,326,344,312,143,169,358,183,175
62,686,335,351,317,149,168,369,186,183
63,650,306,344,295,129,166,355,177,178
64,610,278,332,282,123,159,328,155,173
65,602,281,321,270,123,147,332,158,174
66,572,261,311,242,110,132,330,151,179
67,519,228,291,225,105,120,294,123,171
68,471,205,266,202,95,107,269,110,159
69,359,155,204,144,64,80,215,91,124
70,5287,1784,3503,1732,554,1178,3555,1230,2325