0,449,225,224,154,71,83,295,154,141
1,481,243,238,170,83,87,311,160,151
2,498,247,251,165,83,82,333,164,169
3,543,272,271,175,87,88,368,185,183
4,544,277,267,190,93,97,354,184,170
5,539,269,270,182,92,90,357,177,180
6,557,269,288,184,91,93,373,178,195
7,563,274,289,179,91,88,384,183,201
8,572,288,284,182,94,88,390,194,196
9,547,271,276,171,79,92,376,192,184
10,536,272,264,157,77,80,379,195,184
11,516,271,245,151,79,72,365,192,173
12,517,271,246,156,76,80,361,195,166
13,564,299,265,164,85,79,400,214,186
14,603,316,287,165,94,71,438,222,216
15,614,330,284,175,99,76,439,231,208
16,647,331,316,194,92,102,453,239,214
17,664,327,337,205,89,116,459,238,221
18,689,349,340,212,94,118,477,255,222
19,706,362,344,208,95,113,498,267,231
20,694,357,337,176,83,93,518,274,244
21,733,382,351,182,90,92,551,292,259
22,779,413,366,200,110,90,579,303,276
23,825,431,394,223,123,100,602,308,294
24,883,439,444,248,124,124,635,315,320
25,892,436,456,256,124,132,636,312,324
26,859,455,404,262,139,123,597,316,281
27,805,425,380,247,128,119,558,297,261
28,767,384,383,231,116,115,536,268,268
29,776,405,371,251,129,122,525,276,249
30,779,429,350,277,145,132,502,284,218
31,758,415,343,266,144,122,492,271,221
32,778,406,372,283,156,127,495,250,245
33,803,413,390,317,169,148,486,244,242
34,763,399,364,299,152,147,464,247,217
35,750,389,361,277,134,143,473,255,218
36,791,397,394,284,129,155,507,268,239
37,786,406,380,290,146,144,496,260,236
38,749,409,340,291,160,131,458,249,209
39,746,412,334,284,158,126,462,254,208
40,729,389,340,265,139,126,464,250,214
41,702,364,338,246,118,128,456,246,210
42,686,350,336,237,117,120,449,233,216
43,684,346,338,234,119,115,450,227,223
44,678,336,342,237,116,121,441,220,221
45,695,360,335,237,115,122,458,245,213
46,699,371,328,227,114,113,472,257,215
47,716,354,362,234,117,117,482,237,245
48,702,355,347,221,110,111,481,245,236
49,681,336,345,218,103,115,463,233,230
50,697,344,353,228,104,124,469,240,229
51,696,357,339,222,103,119,474,254,220
52,709,355,354,241,115,126,468,240,228
53,716,373,343,238,114,124,478,259,219
54,721,367,354,252,112,140,469,255,214
55,762,376,386,285,123,162,477,253,224
56,777,411,366,287,129,158,490,282,208
57,770,404,366,311,143,168,459,261,198
58,781,393,388,349,162,187,432,231,201
59,760,383,377,339,155,184,421,228,193
60,737,369,368,315,138,177,422,231,191
61,681,330,351,297,127,170,384,203,181
62,659,321,338,303,139,164,356,182,174
63,673,328,345,308,143,165,365,185,180
64,637,296,341,290,125,165,347,171,176
65,600,272,328,280,122,158,320,150,170
66,591,270,321,268,121,147,323,149,174
67,556,250,306,238,107,131,318,143,175
68,506,216,290,223,103,120,283,113,170
69,460,198,262,198,93,105,262,105,157
70,5250,1759,3491,1744,571,1173,3506,1188,2318