0,802,419,383,380,201,179,422,218,204
1,815,392,423,328,157,171,487,235,252
2,838,441,397,351,179,172,487,262,225
3,850,441,409,324,174,150,526,267,259
4,877,446,431,364,188,176,513,258,255
5,945,500,445,388,199,189,557,301,256
6,933,493,440,355,182,173,578,311,267
7,999,501,498,394,186,208,605,315,290
8,1029,526,503,415,217,198,614,309,305
9,1113,535,578,450,211,239,663,324,339
10,1134,558,576,467,222,245,667,336,331
11,1283,649,634,567,295,272,716,354,362
12,1277,654,623,572,291,281,705,363,342
13,1277,629,648,607,297,310,670,332,338
14,1333,680,653,581,293,288,752,387,365
15,1334,693,641,624,300,324,710,393,317
16,1433,737,696,648,341,307,785,396,389
17,1399,720,679,621,324,297,778,396,382
18,1514,798,716,690,370,320,824,428,396
19,1425,707,718,662,322,340,763,385,378
20,1382,714,668,642,314,328,740,400,340
21,1347,701,646,644,343,301,703,358,345
22,1317,644,673,601,300,301,716,344,372
23,1302,720,582,636,355,281,666,365,301
24,1353,673,680,648,317,331,705,356,349
25,1299,666,633,604,300,304,695,366,329
26,1296,698,598,643,337,306,653,361,292
27,1282,626,656,591,285,306,691,341,350
28,1181,619,562,570,301,269,611,318,293
29,1191,594,597,527,263,264,664,331,333
30,1053,550,503,456,246,210,597,304,293
31,1127,591,536,526,260,266,601,331,270
32,1054,542,512,493,243,250,561,299,262
33,1061,529,532,489,235,254,572,294,278
34,1005,478,527,492,223,269,513,255,258
35,1018,522,496,487,236,251,531,286,245
36,1069,545,524,453,217,236,616,328,288
37,1008,509,499,468,222,246,540,287,253
38,1074,520,554,517,256,261,557,264,293
39,1113,550,563,524,252,272,589,298,291
40,1105,529,576,546,240,306,559,289,270
41,1181,601,580,586,281,305,595,320,275
42,1258,604,654,605,279,326,653,325,328
43,1378,713,665,650,327,323,728,386,342
44,1431,729,702,715,357,358,716,372,344
45,1441,715,726,754,353,401,687,362,325
46,1451,712,739,735,341,394,716,371,345
47,1435,698,737,724,319,405,711,379,332
48,1344,691,653,714,350,364,630,341,289
49,1325,660,665,672,327,345,653,333,320
50,1229,603,626,636,293,343,593,310,283
51,1158,561,597,600,278,322,558,283,275
52,1135,550,585,535,254,281,600,296,304
53,1095,538,557,534,248,286,561,290,271
54,1097,520,577,548,266,282,549,254,295
55,1018,496,522,506,250,256,512,246,266
56,922,444,478,445,220,225,477,224,253
57,674,306,368,333,137,196,341,169,172
58,676,316,360,343,155,188,333,161,172
59,711,362,349,354,176,178,357,186,171
60,610,303,307,267,143,124,343,160,183
61,669,309,360,306,124,182,363,185,178
62,653,303,350,326,133,193,327,170,157
63,654,285,369,312,131,181,342,154,188
64,706,292,414,307,116,191,399,176,223
65,692,316,376,324,154,170,368,162,206
66,650,295,355,318,141,177,332,154,178
67,674,299,375,300,140,160,374,159,215
68,701,299,402,322,126,196,379,173,206
69,636,284,352,288,126,162,348,158,190
70,7603,2831,4772,2983,1023,1960,4620,1808,2812