0,805,393,412,360,171,189,445,222,223
1,779,418,361,381,205,176,398,213,185
2,805,420,385,389,209,180,416,211,205
3,821,398,423,328,163,165,493,235,258
4,841,436,405,349,177,172,492,259,233
5,855,444,411,324,176,148,531,268,263
6,875,451,424,359,186,173,516,265,251
7,953,503,450,386,194,192,567,309,258
8,932,491,441,360,183,177,572,308,264
9,1001,503,498,393,186,207,608,317,291
10,1032,520,512,414,213,201,618,307,311
11,1112,538,574,440,206,234,672,332,340
12,1143,562,581,470,225,245,673,337,336
13,1283,647,636,567,291,276,716,356,360
14,1297,659,638,570,294,276,727,365,362
15,1305,642,663,603,296,307,702,346,356
16,1339,685,654,568,284,284,771,401,370
17,1359,698,661,617,299,318,742,399,343
18,1455,737,718,650,342,308,805,395,410
19,1321,671,650,590,309,281,731,362,369
20,1444,787,657,678,368,310,766,419,347
21,1404,692,712,657,317,340,747,375,372
22,1388,714,674,639,311,328,749,403,346
23,1354,702,652,639,339,300,715,363,352
24,1341,656,685,610,305,305,731,351,380
25,1337,731,606,646,364,282,691,367,324
26,1359,668,691,653,321,332,706,347,359
27,1283,660,623,593,295,298,690,365,325
28,1289,701,588,644,340,304,645,361,284
29,1274,627,647,587,290,297,687,337,350
30,1189,630,559,571,301,270,618,329,289
31,1194,594,600,527,259,268,667,335,332
32,1035,537,498,450,242,208,585,295,290
33,1133,595,538,529,266,263,604,329,275
34,1066,555,511,496,250,246,570,305,265
35,1059,527,532,476,223,253,583,304,279
36,1009,480,529,482,219,263,527,261,266
37,1032,530,502,499,241,258,533,289,244
38,1060,535,525,446,214,232,614,321,293
39,1003,504,499,464,223,241,539,281,258
40,1076,521,555,515,255,260,561,266,295
41,1109,550,559,519,253,266,590,297,293
42,1102,529,573,532,232,300,570,297,273
43,1173,597,576,582,281,301,591,316,275
44,1259,604,655,605,282,323,654,322,332
45,1365,705,660,641,323,318,724,382,342
46,1425,720,705,700,348,352,725,372,353
47,1429,706,723,737,343,394,692,363,329
48,1434,703,731,716,331,385,718,372,346
49,1416,686,730,704,308,396,712,378,334
50,1320,666,654,700,336,364,620,330,290
51,1310,650,660,653,317,336,657,333,324
52,1214,590,624,618,277,341,596,313,283
53,1130,538,592,570,256,314,560,282,278
54,1116,531,585,516,242,274,600,289,311
55,1080,527,553,522,242,280,558,285,273
56,1076,502,574,523,247,276,553,255,298
57,1007,490,517,495,243,252,512,247,265
58,908,436,472,435,212,223,473,224,249
59,654,291,363,327,135,192,327,156,171
60,659,308,351,335,151,184,324,157,167
61,689,345,344,343,168,175,346,177,169
62,592,287,305,257,134,123,335,153,182
63,646,294,352,289,113,176,357,181,176
64,626,287,339,312,123,189,314,164,150
65,631,264,367,298,117,181,333,147,186
66,678,273,405,296,109,187,382,164,218
67,669,297,372,310,143,167,359,154,205
68,608,266,342,294,127,167,314,139,175
69,644,280,364,286,131,155,358,149,209
70,7862,2900,4962,3167,1079,2088,4695,1821,2874