0,795,420,375,345,193,152,450,227,223
1,807,395,412,364,176,188,443,219,224
2,782,418,364,384,207,177,398,211,187
3,799,418,381,379,205,174,420,213,207
4,826,396,430,327,155,172,499,241,258
5,841,438,403,346,178,168,495,260,235
6,850,444,406,322,176,146,528,268,260
7,881,451,430,355,185,170,526,266,260
8,950,504,446,382,194,188,568,310,258
9,940,494,446,364,184,180,576,310,266
10,1007,504,503,397,189,208,610,315,295
11,1030,520,510,413,214,199,617,306,311
12,1120,542,578,443,209,234,677,333,344
13,1157,572,585,468,225,243,689,347,342
14,1285,652,633,565,290,275,720,362,358
15,1302,662,640,555,285,270,747,377,370
16,1285,631,654,589,288,301,696,343,353
17,1341,684,657,566,280,286,775,404,371
18,1342,683,659,610,293,317,732,390,342
19,1361,697,664,609,316,293,752,381,371
20,1310,666,644,579,305,274,731,361,370
21,1448,784,664,678,366,312,770,418,352
22,1422,697,725,654,315,339,768,382,386
23,1391,719,672,642,319,323,749,400,349
24,1357,707,650,646,346,300,711,361,350
25,1343,661,682,621,310,311,722,351,371
26,1337,734,603,649,362,287,688,372,316
27,1345,658,687,646,315,331,699,343,356
28,1276,659,617,586,296,290,690,363,327
29,1290,704,586,650,341,309,640,363,277
30,1283,630,653,593,294,299,690,336,354
31,1188,631,557,577,308,269,611,323,288
32,1196,590,606,521,254,267,675,336,339
33,1043,540,503,454,242,212,589,298,291
34,1127,592,535,528,264,264,599,328,271
35,1059,547,512,482,240,242,577,307,270
36,1056,527,529,470,221,249,586,306,280
37,1020,482,538,476,216,260,544,266,278
38,1023,526,497,496,241,255,527,285,242
39,1067,539,528,454,218,236,613,321,292
40,1002,505,497,462,225,237,540,280,260
41,1074,519,555,509,252,257,565,267,298
42,1109,552,557,512,251,261,597,301,296
43,1098,524,574,529,229,300,569,295,274
44,1168,588,580,584,277,307,584,311,273
45,1253,598,655,596,273,323,657,325,332
46,1364,706,658,639,325,314,725,381,344
47,1423,720,703,695,344,351,728,376,352
48,1412,692,720,719,327,392,693,365,328
49,1430,698,732,709,326,383,721,372,349
50,1411,683,728,698,306,392,713,377,336
51,1318,664,654,695,331,364,623,333,290
52,1305,648,657,647,314,333,658,334,324
53,1203,585,618,609,274,335,594,311,283
54,1120,531,589,566,254,312,554,277,277
55,1105,522,583,508,232,276,597,290,307
56,1072,522,550,514,240,274,558,282,276
57,1067,496,571,522,247,275,545,249,296
58,997,481,516,487,237,250,510,244,266
59,888,420,468,428,207,221,460,213,247
60,646,283,363,322,128,194,324,155,169
61,650,300,350,331,147,184,319,153,166
62,680,337,343,334,163,171,346,174,172
63,586,281,305,253,131,122,333,150,183
64,644,289,355,289,109,180,355,180,175
65,621,281,340,309,121,188,312,160,152
66,616,256,360,288,111,177,328,145,183
67,664,267,397,288,105,183,376,162,214
68,657,290,367,303,137,166,354,153,201
69,597,260,337,290,123,167,307,137,170
70,7985,2966,5019,3246,1131,2115,4739,1835,2904