0,906,452,454,373,191,182,533,261,272
1,836,430,406,416,221,195,420,209,211
2,800,420,380,350,194,156,450,226,224
3,821,406,415,364,177,187,457,229,228
4,787,419,368,378,202,176,409,217,192
5,813,428,385,385,212,173,428,216,212
6,834,405,429,326,162,164,508,243,265
7,855,445,410,343,172,171,512,273,239
8,848,439,409,317,170,147,531,269,262
9,885,454,431,339,174,165,546,280,266
10,956,509,447,376,194,182,580,315,265
11,950,499,451,364,183,181,586,316,270
12,1004,506,498,389,185,204,615,321,294
13,1058,526,532,402,210,192,656,316,340
14,1160,552,608,450,213,237,710,339,371
15,1174,568,606,461,225,236,713,343,370
16,1291,632,659,537,270,267,754,362,392
17,1312,653,659,532,277,255,780,376,404
18,1303,632,671,585,287,298,718,345,373
19,1275,651,624,523,265,258,752,386,366
20,1269,656,613,583,285,298,686,371,315
21,1368,693,675,614,316,298,754,377,377
22,1318,667,651,586,304,282,732,363,369
23,1463,782,681,680,360,320,783,422,361
24,1422,702,720,654,318,336,768,384,384
25,1424,739,685,669,325,344,755,414,341
26,1353,712,641,644,351,293,709,361,348
27,1335,659,676,617,307,310,718,352,366
28,1349,740,609,656,369,287,693,371,322
29,1345,656,689,653,316,337,692,340,352
30,1282,661,621,580,294,286,702,367,335
31,1287,701,586,633,336,297,654,365,289
32,1297,641,656,590,292,298,707,349,358
33,1166,617,549,557,296,261,609,321,288
34,1188,578,610,506,242,264,682,336,346
35,1027,531,496,437,233,204,590,298,292
36,1129,583,546,526,257,269,603,326,277
37,1049,546,503,468,231,237,581,315,266
38,1065,530,535,472,221,251,593,309,284
39,1025,486,539,475,215,260,550,271,279
40,1016,527,489,488,234,254,528,293,235
41,1058,529,529,443,210,233,615,319,296
42,999,501,498,457,223,234,542,278,264
43,1067,508,559,503,245,258,564,263,301
44,1102,547,555,503,245,258,599,302,297
45,1093,521,572,511,218,293,582,303,279
46,1158,583,575,562,269,293,596,314,282
47,1248,597,651,578,265,313,670,332,338
48,1358,698,660,621,312,309,737,386,351
49,1416,716,700,677,334,343,739,382,357
50,1408,681,727,715,326,389,693,355,338
51,1410,683,727,690,316,374,720,367,353
52,1379,658,721,680,295,385,699,363,336
53,1297,652,645,672,316,356,625,336,289
54,1285,632,653,636,307,329,649,325,324
55,1195,583,612,601,272,329,594,311,283
56,1104,518,586,556,247,309,548,271,277
57,1074,498,576,493,221,272,581,277,304
58,1049,509,540,496,226,270,553,283,270
59,1060,483,577,522,240,282,538,243,295
60,977,464,513,469,225,244,508,239,269
61,856,398,458,406,191,215,450,207,243
62,628,268,360,313,120,193,315,148,167
63,633,287,346,315,136,179,318,151,167
64,668,329,339,326,157,169,342,172,170
65,555,255,300,239,119,120,316,136,180
66,627,281,346,280,103,177,347,178,169
67,592,261,331,292,110,182,300,151,149
68,592,241,351,275,102,173,317,139,178
69,632,248,384,275,101,174,357,147,210
70,8129,2984,5145,3348,1163,2185,4781,1821,2960