0,932,467,465,427,215,212,505,252,253
1,913,458,455,369,189,180,544,269,275
2,833,429,404,413,220,193,420,209,211
3,793,424,369,352,197,155,441,227,214
4,827,404,423,371,177,194,456,227,229
5,782,418,364,370,200,170,412,218,194
6,810,425,385,386,210,176,424,215,209
7,836,404,432,323,158,165,513,246,267
8,851,442,409,341,170,171,510,272,238
9,846,439,407,316,170,146,530,269,261
10,883,455,428,335,173,162,548,282,266
11,955,510,445,378,196,182,577,314,263
12,952,500,452,357,182,175,595,318,277
13,1017,509,508,388,181,207,629,328,301
14,1066,524,542,400,210,190,666,314,352
15,1149,545,604,440,210,230,709,335,374
16,1156,562,594,458,221,237,698,341,357
17,1288,627,661,532,272,260,756,355,401
18,1303,653,650,531,278,253,772,375,397
19,1243,610,633,567,275,292,676,335,341
20,1274,652,622,523,264,259,751,388,363
21,1278,657,621,586,284,302,692,373,319
22,1375,698,677,615,318,297,760,380,380
23,1339,680,659,595,309,286,744,371,373
24,1485,789,696,678,359,319,807,430,377
25,1433,704,729,655,317,338,778,387,391
26,1424,742,682,662,325,337,762,417,345
27,1358,718,640,655,355,300,703,363,340
28,1344,666,678,632,315,317,712,351,361
29,1349,740,609,659,370,289,690,370,320
30,1341,652,689,650,315,335,691,337,354
31,1272,652,620,563,283,280,709,369,340
32,1280,694,586,623,325,298,657,369,288
33,1297,640,657,586,288,298,711,352,359
34,1169,618,551,559,300,259,610,318,292
35,1169,566,603,496,233,263,673,333,340
36,1022,528,494,429,229,200,593,299,294
37,1134,592,542,521,258,263,613,334,279
38,1060,549,511,474,233,241,586,316,270
39,1065,526,539,469,217,252,596,309,287
40,1019,483,536,472,210,262,547,273,274
41,1021,527,494,484,234,250,537,293,244
42,1058,531,527,446,214,232,612,317,295
43,986,489,497,446,215,231,540,274,266
44,1065,508,557,498,243,255,567,265,302
45,1096,544,552,502,246,256,594,298,296
46,1088,515,573,506,216,290,582,299,283
47,1151,578,573,563,267,296,588,311,277
48,1247,600,647,579,268,311,668,332,336
49,1343,689,654,609,305,304,734,384,350
50,1402,705,697,660,324,336,742,381,361
51,1396,677,719,704,321,383,692,356,336
52,1404,676,728,678,307,371,726,369,357
53,1365,652,713,668,290,378,697,362,335
54,1289,646,643,663,310,353,626,336,290
55,1272,622,650,628,301,327,644,321,323
56,1182,571,611,590,265,325,592,306,286
57,1093,507,586,541,236,305,552,271,281
58,1053,482,571,481,212,269,572,270,302
59,1039,506,533,491,225,266,548,281,267
60,1047,472,575,514,233,281,533,239,294
61,973,461,512,470,225,245,503,236,267
62,841,390,451,400,190,210,441,200,241
63,616,263,353,307,119,188,309,144,165
64,620,281,339,310,133,177,310,148,162
65,652,318,334,320,154,166,332,164,168
66,547,250,297,234,116,118,313,134,179
67,611,269,342,272,99,173,339,170,169
68,576,252,324,285,107,178,291,145,146
69,580,232,348,270,98,172,310,134,176
70,8168,2981,5187,3390,1164,2226,4778,1817,2961