0,962,496,466,436,228,208,526,268,258
1,928,465,463,428,216,212,500,249,251
2,915,458,457,372,190,182,543,268,275
3,838,433,405,430,228,202,408,205,203
4,801,430,371,368,206,162,433,224,209
5,828,410,418,385,194,191,443,216,227
6,792,422,370,381,202,179,411,220,191
7,807,425,382,380,209,171,427,216,211
8,841,409,432,315,154,161,526,255,271
9,847,438,409,337,165,172,510,273,237
10,851,441,410,310,169,141,541,272,269
11,886,456,430,336,174,162,550,282,268
12,953,509,444,370,191,179,583,318,265
13,967,505,462,353,183,170,614,322,292
14,1036,512,524,387,181,206,649,331,318
15,1075,522,553,394,207,187,681,315,366
16,1146,538,608,436,208,228,710,330,380
17,1170,562,608,454,220,234,716,342,374
18,1284,633,651,530,273,257,754,360,394
19,1234,634,600,519,267,252,715,367,348
20,1237,607,630,566,275,291,671,332,339
21,1283,662,621,529,271,258,754,391,363
22,1296,660,636,595,288,307,701,372,329
23,1372,703,669,608,319,289,764,384,380
24,1344,673,671,595,300,295,749,373,376
25,1480,791,689,677,364,313,803,427,376
26,1438,709,729,652,321,331,786,388,398
27,1436,748,688,676,331,345,760,417,343
28,1371,719,652,651,354,297,720,365,355
29,1348,670,678,627,323,304,721,347,374
30,1349,735,614,646,357,289,703,378,325
31,1347,657,690,655,319,336,692,338,354
32,1281,655,626,563,276,287,718,379,339
33,1284,695,589,616,322,294,668,373,295
34,1297,639,658,576,285,291,721,354,367
35,1165,616,549,551,293,258,614,323,291
36,1168,570,598,496,238,258,672,332,340
37,1032,537,495,427,230,197,605,307,298
38,1133,590,543,518,253,265,615,337,278
39,1052,546,506,462,230,232,590,316,274
40,1056,522,534,457,212,245,599,310,289
41,1017,480,537,465,207,258,552,273,279
42,1019,524,495,484,232,252,535,292,243
43,1058,528,530,438,209,229,620,319,301
44,983,488,495,436,209,227,547,279,268
45,1063,504,559,493,240,253,570,264,306
46,1096,544,552,494,243,251,602,301,301
47,1086,512,574,502,213,289,584,299,285
48,1137,566,571,546,253,293,591,313,278
49,1242,592,650,576,266,310,666,326,340
50,1334,683,651,602,299,303,732,384,348
51,1403,704,699,660,323,337,743,381,362
52,1386,671,715,691,313,378,695,358,337
53,1393,671,722,671,303,368,722,368,354
54,1358,645,713,662,286,376,696,359,337
55,1278,640,638,657,307,350,621,333,288
56,1262,607,655,615,290,325,647,317,330
57,1163,563,600,576,261,315,587,302,285
58,1078,499,579,529,229,300,549,270,279
59,1048,479,569,478,210,268,570,269,301
60,1033,499,534,489,221,268,544,278,266
61,1034,466,568,505,230,275,529,236,293
62,959,449,510,458,216,242,501,233,268
63,832,382,450,395,186,209,437,196,241
64,608,256,352,304,117,187,304,139,165
65,612,276,336,303,129,174,309,147,162
66,642,311,331,316,150,166,326,161,165
67,542,247,295,232,114,118,310,133,177
68,599,260,339,272,98,174,327,162,165
69,556,238,318,277,101,176,279,137,142
70,8177,2964,5213,3421,1157,2264,4756,1807,2949