0,1000,494,506,453,226,227,547,268,279
1,977,496,481,424,214,210,553,282,271
2,950,472,478,395,194,201,555,278,277
3,899,450,449,379,189,190,520,261,259
4,831,429,402,362,191,171,469,238,231
5,820,425,395,342,176,166,478,249,229
6,829,426,403,349,179,170,480,247,233
7,826,438,388,347,188,159,479,250,229
8,840,425,415,344,179,165,496,246,250
9,875,438,437,347,170,177,528,268,260
10,886,455,431,337,170,167,549,285,264
11,885,455,430,333,175,158,552,280,272
12,936,482,454,357,183,174,579,299,280
13,980,508,472,366,186,180,614,322,292
14,997,507,490,377,184,193,620,323,297
15,1047,512,535,399,198,201,648,314,334
16,1111,537,574,428,218,210,683,319,364
17,1160,569,591,464,226,238,696,343,353
18,1210,602,608,502,248,254,708,354,354
19,1228,627,601,527,266,261,701,361,340
20,1214,615,599,537,270,267,677,345,332
21,1240,630,610,543,273,270,697,357,340
22,1271,655,616,562,277,285,709,378,331
23,1311,675,636,596,301,295,715,374,341
24,1339,676,663,600,313,287,739,363,376
25,1390,715,675,638,333,305,752,382,370
26,1449,747,702,664,340,324,785,407,378
27,1443,725,718,672,325,347,771,400,371
28,1410,723,687,680,345,335,730,378,352
29,1375,702,673,653,345,308,722,357,365
30,1375,709,666,641,343,298,734,366,368
31,1393,715,678,650,339,311,743,376,367
32,1348,677,671,607,301,306,741,376,365
33,1305,685,620,587,304,283,718,381,337
34,1321,688,633,600,312,288,721,376,345
35,1279,670,609,581,307,274,698,363,335
36,1233,641,592,551,286,265,682,355,327
37,1148,582,566,489,248,241,659,334,325
38,1104,582,522,479,249,230,625,333,292
39,1111,580,531,492,247,245,619,333,286
40,1076,552,524,468,228,240,608,324,284
41,1065,525,540,477,220,257,588,305,283
42,1045,524,521,491,234,257,554,290,264
43,1061,551,510,476,236,240,585,315,270
44,1047,537,510,455,222,233,592,315,277
45,1043,514,529,480,234,246,563,280,283
46,1099,531,568,503,245,258,596,286,310
47,1115,542,573,512,236,276,603,306,297
48,1132,556,576,532,239,293,600,317,283
49,1207,595,612,563,262,301,644,333,311
50,1305,650,655,605,295,310,700,355,345
51,1388,702,686,641,316,325,747,386,361
52,1406,686,720,684,316,368,722,370,352
53,1398,673,725,690,312,378,708,361,347
54,1380,670,710,673,305,368,707,365,342
55,1330,652,678,682,314,368,648,338,310
56,1294,637,657,660,313,347,634,324,310
57,1227,592,635,608,285,323,619,307,312
58,1133,539,594,565,255,310,568,284,284
59,1087,508,579,526,236,290,561,272,289
60,1060,506,554,503,230,273,557,276,281
61,1049,493,556,511,235,276,538,258,280
62,1002,462,540,491,228,263,511,234,277
63,897,417,480,429,201,228,468,216,252
64,719,321,398,353,155,198,366,166,200
65,601,259,342,301,123,178,300,136,164
66,616,285,331,305,135,170,311,150,161
67,582,276,306,273,130,143,309,146,163
68,566,254,312,254,109,145,312,145,167
69,566,242,324,276,100,176,290,142,148
70,8269,2993,5276,3601,1236,2365,4668,1757,2911