0,862,453,409,372,201,171,490,252,238
1,904,463,441,393,197,196,511,266,245
2,942,471,471,418,207,211,524,264,260
3,984,502,482,434,221,213,550,281,269
4,970,496,474,410,208,202,560,288,272
5,950,473,477,373,182,191,577,291,286
6,912,454,458,357,181,176,555,273,282
7,842,438,404,340,183,157,502,255,247
8,820,427,393,320,165,155,500,262,238
9,837,434,403,336,173,163,501,261,240
10,827,441,386,337,184,153,490,257,233
11,851,430,421,340,177,163,511,253,258
12,880,437,443,342,168,174,538,269,269
13,893,453,440,329,166,163,564,287,277
14,890,449,441,322,168,154,568,281,287
15,933,478,455,352,180,172,581,298,283
16,977,504,473,361,186,175,616,318,298
17,999,507,492,374,184,190,625,323,302
18,1047,510,537,390,193,197,657,317,340
19,1085,535,550,411,212,199,674,323,351
20,1132,566,566,443,219,224,689,347,342
21,1207,602,605,494,245,249,713,357,356
22,1239,626,613,526,261,265,713,365,348
23,1219,619,600,538,269,269,681,350,331
24,1235,630,605,543,275,268,692,355,337
25,1264,656,608,559,277,282,705,379,326
26,1304,676,628,602,304,298,702,372,330
27,1327,677,650,601,309,292,726,368,358
28,1381,719,662,623,329,294,758,390,368
29,1443,745,698,651,337,314,792,408,384
30,1422,714,708,654,318,336,768,396,372
31,1396,718,678,662,337,325,734,381,353
32,1369,693,676,635,332,303,734,361,373
33,1381,708,673,624,332,292,757,376,381
34,1392,714,678,625,327,298,767,387,380
35,1350,683,667,586,296,290,764,387,377
36,1296,684,612,559,294,265,737,390,347
37,1314,680,634,570,295,275,744,385,359
38,1285,673,612,564,297,267,721,376,345
39,1231,639,592,536,278,258,695,361,334
40,1143,580,563,474,241,233,669,339,330
41,1092,574,518,464,241,223,628,333,295
42,1098,573,525,477,237,240,621,336,285
43,1075,551,524,465,224,241,610,327,283
44,1064,522,542,467,213,254,597,309,288
45,1039,517,522,478,225,253,561,292,269
46,1052,546,506,464,230,234,588,316,272
47,1036,530,506,438,214,224,598,316,282
48,1021,499,522,461,220,241,560,279,281
49,1081,520,561,488,234,254,593,286,307
50,1103,532,571,503,231,272,600,301,299
51,1120,546,574,519,229,290,601,317,284
52,1191,585,606,542,249,293,649,336,313
53,1287,637,650,585,281,304,702,356,346
54,1354,676,678,619,302,317,735,374,361
55,1380,668,712,661,302,359,719,366,353
56,1360,647,713,659,293,366,701,354,347
57,1332,634,698,644,287,357,688,347,341
58,1287,624,663,654,295,359,633,329,304
59,1248,605,643,634,294,340,614,311,303
60,1176,556,620,582,267,315,594,289,305
61,1084,503,581,540,240,300,544,263,281
62,1044,476,568,502,220,282,542,256,286
63,1012,470,542,478,213,265,534,257,277
64,994,455,539,484,219,265,510,236,274
65,947,426,521,459,208,251,488,218,270
66,852,387,465,402,183,219,450,204,246
67,676,294,382,333,143,190,343,151,192
68,568,238,330,281,112,169,287,126,161
69,582,261,321,286,122,164,296,139,157
70,8328,3022,5306,3680,1282,2398,4648,1740,2908