0,869,456,413,375,201,174,494,255,239
1,851,438,413,351,182,169,500,256,244
2,878,445,433,375,192,183,503,253,250
3,903,460,443,389,193,196,514,267,247
4,946,475,471,412,203,209,534,272,262
5,987,502,485,419,211,208,568,291,277
6,976,496,480,392,200,192,584,296,288
7,958,477,481,354,176,178,604,301,303
8,914,456,458,340,170,170,574,286,288
9,849,436,413,334,175,159,515,261,254
10,819,425,394,311,158,153,508,267,241
11,839,434,405,325,166,159,514,268,246
12,825,441,384,326,179,147,499,262,237
13,856,429,427,325,171,154,531,258,273
14,899,438,461,329,162,167,570,276,294
15,906,450,456,321,160,161,585,290,295
16,883,442,441,316,163,153,567,279,288
17,909,473,436,344,178,166,565,295,270
18,957,507,450,359,189,170,598,318,280
19,979,508,471,371,184,187,608,324,284
20,1020,510,510,385,190,195,635,320,315
21,1063,528,535,403,207,196,660,321,339
22,1139,567,572,444,218,226,695,349,346
23,1216,609,607,504,248,256,712,361,351
24,1244,633,611,528,262,266,716,371,345
25,1224,623,601,536,271,265,688,352,336
26,1239,630,609,543,278,265,696,352,344
27,1265,652,613,559,276,283,706,376,330
28,1303,679,624,595,298,297,708,381,327
29,1312,673,639,587,301,286,725,372,353
30,1369,712,657,611,320,291,758,392,366
31,1432,738,694,639,330,309,793,408,385
32,1409,706,703,629,307,322,780,399,381
33,1372,705,667,638,325,313,734,380,354
34,1364,689,675,627,328,299,737,361,376
35,1380,708,672,609,327,282,771,381,390
36,1384,714,670,603,321,282,781,393,388
37,1337,677,660,566,290,276,771,387,384
38,1286,672,614,539,281,258,747,391,356
39,1304,673,631,546,280,266,758,393,365
40,1271,660,611,539,281,258,732,379,353
41,1226,634,592,513,264,249,713,370,343
42,1136,578,558,458,234,224,678,344,334
43,1087,573,514,454,236,218,633,337,296
44,1093,571,522,469,233,236,624,338,286
45,1066,549,517,453,217,236,613,332,281
46,1055,517,538,458,206,252,597,311,286
47,1030,509,521,475,222,253,555,287,268
48,1056,543,513,461,227,234,595,316,279
49,1022,517,505,428,206,222,594,311,283
50,1017,495,522,454,215,239,563,280,283
51,1077,517,560,482,231,251,595,286,309
52,1087,521,566,498,228,270,589,293,296
53,1106,537,569,510,225,285,596,312,284
54,1179,577,602,530,242,288,649,335,314
55,1274,627,647,570,273,297,704,354,350
56,1334,666,668,602,293,309,732,373,359
57,1363,655,708,644,288,356,719,367,352
58,1337,634,703,643,284,359,694,350,344
59,1299,613,686,627,278,349,672,335,337
60,1256,602,654,640,285,355,616,317,299
61,1218,583,635,612,281,331,606,302,304
62,1145,533,612,562,255,307,583,278,305
63,1053,481,572,524,231,293,529,250,279
64,1014,455,559,483,206,277,531,249,282
65,975,445,530,458,199,259,517,246,271
66,961,434,527,467,210,257,494,224,270
67,915,406,509,440,197,243,475,209,266
68,809,358,451,380,168,212,429,190,239
69,643,272,371,312,129,183,331,143,188
70,8349,3039,5310,3802,1330,2472,4547,1709,2838