0,596,307,289,177,100,77,419,207,212
1,523,270,253,192,101,91,331,169,162
2,544,264,280,180,85,95,364,179,185
3,628,295,333,243,111,132,385,184,201
4,677,317,360,241,117,124,436,200,236
5,672,381,291,217,124,93,455,257,198
6,751,395,356,249,132,117,502,263,239
7,739,370,369,254,138,116,485,232,253
8,736,388,348,247,136,111,489,252,237
9,843,442,401,295,142,153,548,300,248
10,839,438,401,260,134,126,579,304,275
11,925,450,475,348,173,175,577,277,300
12,929,463,466,335,169,166,594,294,300
13,888,443,445,314,156,158,574,287,287
14,948,466,482,347,180,167,601,286,315
15,882,450,432,332,159,173,550,291,259
16,1016,535,481,416,208,208,600,327,273
17,1078,570,508,460,238,222,618,332,286
18,1048,558,490,429,226,203,619,332,287
19,1046,505,541,455,213,242,591,292,299
20,870,485,385,354,199,155,516,286,230
21,809,487,322,294,178,116,515,309,206
22,786,432,354,272,153,119,514,279,235
23,669,349,320,255,117,138,414,232,182
24,727,392,335,276,141,135,451,251,200
25,670,358,312,239,128,111,431,230,201
26,720,399,321,281,155,126,439,244,195
27,724,371,353,284,135,149,440,236,204
28,678,368,310,258,137,121,420,231,189
29,762,407,355,273,146,127,489,261,228
30,653,311,342,237,105,132,416,206,210
31,679,335,344,249,118,131,430,217,213
32,644,319,325,241,108,133,403,211,192
33,703,373,330,272,137,135,431,236,195
34,673,347,326,252,124,128,421,223,198
35,679,339,340,237,105,132,442,234,208
36,664,335,329,224,109,115,440,226,214
37,696,344,352,283,114,169,413,230,183
38,721,357,364,248,106,142,473,251,222
39,761,387,374,274,119,155,487,268,219
40,764,392,372,301,136,165,463,256,207
41,750,408,342,309,155,154,441,253,188
42,790,428,362,321,161,160,469,267,202
43,886,455,431,357,164,193,529,291,238
44,945,495,450,396,195,201,549,300,249
45,910,486,424,387,184,203,523,302,221
46,904,455,449,387,186,201,517,269,248
47,930,470,460,383,183,200,547,287,260
48,870,452,418,390,181,209,480,271,209
49,926,504,422,386,196,190,540,308,232
50,841,420,421,361,165,196,480,255,225
51,861,449,412,350,166,184,511,283,228
52,764,385,379,282,129,153,482,256,226
53,698,356,342,277,151,126,421,205,216
54,732,356,376,289,137,152,443,219,224
55,654,312,342,260,119,141,394,193,201
56,596,301,295,222,111,111,374,190,184
57,515,259,256,194,94,100,321,165,156
58,519,244,275,159,77,82,360,167,193
59,468,217,251,162,79,83,306,138,168
60,438,224,214,140,72,68,298,152,146
61,440,203,237,135,60,75,305,143,162
62,458,207,251,133,67,66,325,140,185
63,493,232,261,141,55,86,352,177,175
64,499,234,265,142,57,85,357,177,180
65,555,252,303,129,60,69,426,192,234
66,552,252,300,167,72,95,385,180,205
67,558,244,314,148,56,92,410,188,222
68,558,247,311,144,50,94,414,197,217
69,527,212,315,126,43,83,401,169,232
70,7312,2822,4490,1536,538,998,5776,2284,3492