0,522,276,246,177,94,83,345,182,163
1,517,277,240,202,107,95,315,170,145
2,576,295,281,180,98,82,396,197,199
3,510,266,244,194,99,95,316,167,149
4,535,254,281,182,84,98,353,170,183
5,634,303,331,251,116,135,383,187,196
6,665,310,355,245,116,129,420,194,226
7,668,383,285,228,129,99,440,254,186
8,745,389,356,247,129,118,498,260,238
9,740,372,368,256,136,120,484,236,248
10,730,388,342,249,135,114,481,253,228
11,842,440,402,301,144,157,541,296,245
12,830,431,399,256,135,121,574,296,278
13,924,454,470,354,177,177,570,277,293
14,931,463,468,341,173,168,590,290,300
15,893,443,450,322,157,165,571,286,285
16,935,458,477,375,190,185,560,268,292
17,871,445,426,349,168,181,522,277,245
18,1016,537,479,439,217,222,577,320,257
19,1034,539,495,441,219,222,593,320,273
20,1015,538,477,405,210,195,610,328,282
21,1035,499,536,444,209,235,591,290,301
22,866,487,379,335,194,141,531,293,238
23,808,483,325,293,174,119,515,309,206
24,790,437,353,291,160,131,499,277,222
25,670,353,317,279,123,156,391,230,161
26,713,393,320,277,148,129,436,245,191
27,647,353,294,246,133,113,401,220,181
28,697,392,305,280,160,120,417,232,185
29,688,362,326,278,136,142,410,226,184
30,662,367,295,260,141,119,402,226,176
31,735,398,337,277,151,126,458,247,211
32,634,298,336,236,105,131,398,193,205
33,668,331,337,253,125,128,415,206,209
34,638,317,321,240,107,133,398,210,188
35,691,361,330,276,137,139,415,224,191
36,654,335,319,252,125,127,402,210,192
37,665,333,332,241,105,136,424,228,196
38,656,328,328,226,111,115,430,217,213
39,691,341,350,287,117,170,404,224,180
40,720,356,364,250,110,140,470,246,224
41,751,381,370,274,119,155,477,262,215
42,763,388,375,308,135,173,455,253,202
43,746,406,340,314,156,158,432,250,182
44,783,423,360,320,164,156,463,259,204
45,884,453,431,358,164,194,526,289,237
46,941,492,449,390,193,197,551,299,252
47,910,482,428,387,181,206,523,301,222
48,891,447,444,384,184,200,507,263,244
49,916,458,458,375,178,197,541,280,261
50,865,446,419,387,179,208,478,267,211
51,921,497,424,386,195,191,535,302,233
52,824,409,415,355,158,197,469,251,218
53,851,438,413,348,166,182,503,272,231
54,758,380,378,277,124,153,481,256,225
55,685,347,338,274,149,125,411,198,213
56,710,340,370,280,133,147,430,207,223
57,643,305,338,257,116,141,386,189,197
58,577,285,292,211,104,107,366,181,185
59,507,255,252,193,92,101,314,163,151
60,508,235,273,159,75,84,349,160,189
61,455,205,250,156,73,83,299,132,167
62,427,221,206,136,70,66,291,151,140
63,421,192,229,125,58,67,296,134,162
64,446,195,251,134,65,69,312,130,182
65,488,234,254,138,56,82,350,178,172
66,483,221,262,140,55,85,343,166,177
67,545,245,300,125,56,69,420,189,231
68,529,238,291,162,68,94,367,170,197
69,520,219,301,141,52,89,379,167,212
70,7311,2798,4513,1577,525,1052,5734,2273,3461