0,559,291,268,216,122,94,343,169,174
1,515,272,243,172,90,82,343,182,161
2,517,277,240,202,111,91,315,166,149
3,570,291,279,181,100,81,389,191,198
4,511,265,246,194,98,96,317,167,150
5,532,253,279,177,82,95,355,171,184
6,625,301,324,252,118,134,373,183,190
7,662,312,350,247,117,130,415,195,220
8,667,382,285,231,131,100,436,251,185
9,744,389,355,246,128,118,498,261,237
10,732,364,368,253,131,122,479,233,246
11,728,386,342,247,133,114,481,253,228
12,840,438,402,304,144,160,536,294,242
13,825,430,395,256,133,123,569,297,272
14,920,452,468,355,177,178,565,275,290
15,929,463,466,342,175,167,587,288,299
16,877,437,440,344,171,173,533,266,267
17,932,457,475,378,193,185,554,264,290
18,866,442,424,345,166,179,521,276,245
19,1001,529,472,414,207,207,587,322,265
20,1024,537,487,425,217,208,599,320,279
21,1005,536,469,396,209,187,609,327,282
22,1041,503,538,443,212,231,598,291,307
23,867,493,374,345,198,147,522,295,227
24,828,491,337,309,179,130,519,312,207
25,783,436,347,292,161,131,491,275,216
26,637,339,298,276,123,153,361,216,145
27,698,388,310,275,147,128,423,241,182
28,634,349,285,242,131,111,392,218,174
29,680,381,299,279,159,120,401,222,179
30,674,353,321,275,133,142,399,220,179
31,648,362,286,253,139,114,395,223,172
32,718,392,326,278,151,127,440,241,199
33,622,293,329,231,103,128,391,190,201
34,665,332,333,249,121,128,416,211,205
35,630,317,313,239,107,132,391,210,181
36,682,352,330,267,133,134,415,219,196
37,646,332,314,257,127,130,389,205,184
38,669,336,333,242,106,136,427,230,197
39,655,329,326,226,113,113,429,216,213
40,682,332,350,284,115,169,398,217,181
41,721,358,363,250,112,138,471,246,225
42,744,375,369,270,116,154,474,259,215
43,763,388,375,307,135,172,456,253,203
44,742,404,338,311,157,154,431,247,184
45,787,426,361,321,163,158,466,263,203
46,877,444,433,355,159,196,522,285,237
47,934,489,445,388,192,196,546,297,249
48,908,478,430,384,178,206,524,300,224
49,884,439,445,378,180,198,506,259,247
50,911,454,457,373,177,196,538,277,261
51,858,442,416,385,177,208,473,265,208
52,916,495,421,385,195,190,531,300,231
53,810,400,410,342,152,190,468,248,220
54,849,438,411,344,164,180,505,274,231
55,748,375,373,275,123,152,473,252,221
56,676,340,336,269,144,125,407,196,211
57,703,332,371,279,133,146,424,199,225
58,630,296,334,254,115,139,376,181,195
59,576,285,291,211,104,107,365,181,184
60,503,251,252,190,91,99,313,160,153
61,506,231,275,156,73,83,350,158,192
62,450,201,249,156,74,82,294,127,167
63,416,211,205,131,65,66,285,146,139
64,414,187,227,123,55,68,291,132,159
65,438,188,250,130,61,69,308,127,181
66,477,226,251,135,54,81,342,172,170
67,479,218,261,138,52,86,341,166,175
68,530,234,296,123,54,69,407,180,227
69,517,230,287,157,64,93,360,166,194
70,7282,2772,4510,1596,527,1069,5686,2245,3441