0,598,304,294,235,111,124,363,193,170
1,549,286,263,215,119,96,334,167,167
2,508,264,244,172,90,82,336,174,162
3,520,282,238,205,112,93,315,170,145
4,565,288,277,184,99,85,381,189,192
5,512,269,243,198,102,96,314,167,147
6,526,256,270,179,81,98,347,175,172
7,625,304,321,255,120,135,370,184,186
8,658,309,349,251,119,132,407,190,217
9,664,380,284,231,130,101,433,250,183
10,741,385,356,249,130,119,492,255,237
11,730,359,371,253,129,124,477,230,247
12,727,384,343,247,134,113,480,250,230
13,834,433,401,301,141,160,533,292,241
14,826,431,395,258,133,125,568,298,270
15,920,451,469,356,176,180,564,275,289
16,912,456,456,368,182,186,544,274,270
17,884,439,445,348,171,177,536,268,268
18,942,462,480,380,193,187,562,269,293
19,856,434,422,329,153,176,527,281,246
20,992,521,471,395,199,196,597,322,275
21,1023,532,491,410,209,201,613,323,290
22,1001,534,467,400,212,188,601,322,279
23,1030,508,522,435,212,223,595,296,299
24,851,491,360,347,200,147,504,291,213
25,814,481,333,308,179,129,506,302,204
26,775,436,339,306,173,133,469,263,206
27,624,331,293,271,121,150,353,210,143
28,667,371,296,267,136,131,400,235,165
29,606,341,265,232,125,107,374,216,158
30,658,370,288,268,152,116,390,218,172
31,657,350,307,276,132,144,381,218,163
32,636,352,284,251,137,114,385,215,170
33,704,386,318,277,152,125,427,234,193
34,620,292,328,235,104,131,385,188,197
35,660,328,332,247,122,125,413,206,207
36,623,314,309,239,111,128,384,203,181
37,688,354,334,268,130,138,420,224,196
38,644,331,313,255,126,129,389,205,184
39,666,333,333,241,105,136,425,228,197
40,651,326,325,227,113,114,424,213,211
41,677,329,348,287,117,170,390,212,178
42,720,357,363,250,113,137,470,244,226
43,744,375,369,267,115,152,477,260,217
44,761,384,377,307,134,173,454,250,204
45,737,401,336,307,155,152,430,246,184
46,783,422,361,317,160,157,466,262,204
47,878,444,434,354,158,196,524,286,238
48,932,485,447,388,191,197,544,294,250
49,903,474,429,380,176,204,523,298,225
50,877,433,444,375,177,198,502,256,246
51,904,454,450,369,175,194,535,279,256
52,855,438,417,384,176,208,471,262,209
53,903,482,421,384,194,190,519,288,231
54,806,396,410,341,150,191,465,246,219
55,848,437,411,350,167,183,498,270,228
56,743,369,374,271,121,150,472,248,224
57,669,335,334,267,143,124,402,192,210
58,699,328,371,275,130,145,424,198,226
59,625,294,331,250,113,137,375,181,194
60,577,285,292,212,105,107,365,180,185
61,501,248,253,188,89,99,313,159,154
62,496,227,269,152,72,80,344,155,189
63,445,197,248,155,74,81,290,123,167
64,404,205,199,128,64,64,276,141,135
65,407,184,223,121,52,69,286,132,154
66,430,182,248,129,60,69,301,122,179
67,469,221,248,132,53,79,337,168,169
68,470,213,257,133,49,84,337,164,173
69,521,228,293,118,50,68,403,178,225
70,7295,2770,4525,1657,556,1101,5638,2214,3424