0,525,277,248,172,99,73,353,178,175
1,579,294,285,222,105,117,357,189,168
2,548,287,261,216,119,97,332,168,164
3,507,266,241,171,94,77,336,172,164
4,523,285,238,205,114,91,318,171,147
5,557,284,273,186,99,87,371,185,186
6,504,266,238,194,100,94,310,166,144
7,524,254,270,178,84,94,346,170,176
8,619,297,322,256,118,138,363,179,184
9,652,306,346,248,117,131,404,189,215
10,670,382,288,234,131,103,436,251,185
11,740,383,357,246,128,118,494,255,239
12,728,357,371,252,131,121,476,226,250
13,726,383,343,249,136,113,477,247,230
14,835,435,400,304,143,161,531,292,239
15,822,427,395,258,134,124,564,293,271
16,906,447,459,368,184,184,538,263,275
17,909,456,453,364,182,182,545,274,271
18,882,438,444,351,172,179,531,266,265
19,916,452,464,345,183,162,571,269,302
20,853,435,418,314,150,164,539,285,254
21,984,515,469,394,196,198,590,319,271
22,1025,536,489,411,214,197,614,322,292
23,1000,534,466,399,213,186,601,321,280
24,1025,504,521,435,211,224,590,293,297
25,851,489,362,344,200,144,507,289,218
26,806,485,321,313,185,128,493,300,193
27,748,425,323,288,163,125,460,262,198
28,605,328,277,262,117,145,343,211,132
29,646,357,289,267,136,131,379,221,158
30,594,334,260,233,121,112,361,213,148
31,646,366,280,267,153,114,379,213,166
32,643,339,304,275,127,148,368,212,156
33,628,347,281,244,132,112,384,215,169
34,699,383,316,274,150,124,425,233,192
35,620,294,326,236,104,132,384,190,194
36,650,324,326,251,125,126,399,199,200
37,625,314,311,242,112,130,383,202,181
38,687,355,332,272,133,139,415,222,193
39,641,330,311,255,124,131,386,206,180
40,665,332,333,236,101,135,429,231,198
41,652,327,325,225,111,114,427,216,211
42,677,328,349,287,118,169,390,210,180
43,711,352,359,247,110,137,464,242,222
44,744,376,368,269,116,153,475,260,215
45,755,379,376,298,129,169,457,250,207
46,739,402,337,304,151,153,435,251,184
47,774,415,359,314,156,158,460,259,201
48,870,439,431,349,158,191,521,281,240
49,928,480,448,380,184,196,548,296,252
50,900,472,428,378,175,203,522,297,225
51,874,431,443,369,173,196,505,258,247
52,898,450,448,366,172,194,532,278,254
53,853,437,416,383,177,206,470,260,210
54,900,478,422,378,188,190,522,290,232
55,800,391,409,335,146,189,465,245,220
56,842,430,412,346,163,183,496,267,229
57,732,364,368,267,117,150,465,247,218
58,663,329,334,266,142,124,397,187,210
59,696,325,371,273,127,146,423,198,225
60,619,287,332,249,112,137,370,175,195
61,570,280,290,210,102,108,360,178,182
62,498,245,253,189,90,99,309,155,154
63,485,220,265,152,71,81,333,149,184
64,438,193,245,154,73,81,284,120,164
65,403,205,198,127,63,64,276,142,134
66,404,181,223,122,52,70,282,129,153
67,419,175,244,125,57,68,294,118,176
68,461,215,246,130,50,80,331,165,166
69,457,202,255,130,44,86,327,158,169
70,7339,2782,4557,1685,577,1108,5654,2205,3449