0,570,260,310,228,101,127,342,159,183
1,629,334,295,246,133,113,383,201,182
2,518,271,247,177,98,79,341,173,168
3,570,288,282,226,107,119,344,181,163
4,537,282,255,217,119,98,320,163,157
5,508,263,245,176,93,83,332,170,162
6,503,279,224,207,115,92,296,164,132
7,550,282,268,187,105,82,363,177,186
8,501,261,240,196,100,96,305,161,144
9,520,249,271,183,87,96,337,162,175
10,611,290,321,256,117,139,355,173,182
11,646,301,345,246,116,130,400,185,215
12,666,383,283,235,132,103,431,251,180
13,740,383,357,248,130,118,492,253,239
14,723,356,367,254,130,124,469,226,243
15,724,381,343,249,136,113,475,245,230
16,811,421,390,300,144,156,511,277,234
17,801,413,388,270,136,134,531,277,254
18,907,446,461,364,184,180,543,262,281
19,904,457,447,341,180,161,563,277,286
20,871,433,438,310,151,159,561,282,279
21,939,459,480,346,176,170,593,283,310
22,849,433,416,317,156,161,532,277,255
23,983,514,469,395,198,197,588,316,272
24,1031,543,488,412,214,198,619,329,290
25,978,535,443,396,217,179,582,318,264
26,1000,500,500,421,207,214,579,293,286
27,834,482,352,352,206,146,482,276,206
28,756,463,293,299,180,119,457,283,174
29,706,411,295,283,158,125,423,253,170
30,583,314,269,256,113,143,327,201,126
31,625,355,270,261,133,128,364,222,142
32,578,325,253,234,122,112,344,203,141
33,633,356,277,269,152,117,364,204,160
34,629,329,300,272,122,150,357,207,150
35,613,341,272,243,129,114,370,212,158
36,684,379,305,269,151,118,415,228,187
37,608,283,325,236,103,133,372,180,192
38,644,324,320,250,126,124,394,198,196
39,615,308,307,239,113,126,376,195,181
40,670,343,327,269,130,139,401,213,188
41,644,331,313,256,126,130,388,205,183
42,668,331,337,242,102,140,426,229,197
43,651,326,325,227,109,118,424,217,207
44,669,324,345,280,114,166,389,210,179
45,709,350,359,247,111,136,462,239,223
46,737,368,369,264,112,152,473,256,217
47,752,374,378,301,132,169,451,242,209
48,732,395,337,302,149,153,430,246,184
49,769,408,361,314,154,160,455,254,201
50,869,441,428,345,155,190,524,286,238
51,915,470,445,377,181,196,538,289,249
52,885,461,424,378,174,204,507,287,220
53,863,422,441,368,174,194,495,248,247
54,885,438,447,362,167,195,523,271,252
55,840,427,413,375,172,203,465,255,210
56,880,463,417,372,184,188,508,279,229
57,777,373,404,325,138,187,452,235,217
58,819,411,408,331,152,179,488,259,229
59,713,347,366,260,112,148,453,235,218
60,643,315,328,254,136,118,389,179,210
61,675,311,364,268,121,147,407,190,217
62,605,278,327,242,109,133,363,169,194
63,554,264,290,208,99,109,346,165,181
64,490,240,250,183,87,96,307,153,154
65,472,211,261,147,68,79,325,143,182
66,424,183,241,150,71,79,274,112,162
67,393,198,195,126,62,64,267,136,131
68,388,169,219,119,48,71,269,121,148
69,407,168,239,127,57,70,280,111,169
70,7236,2737,4499,1711,572,1139,5525,2165,3360