0,561,262,299,218,97,121,343,165,178
1,595,286,309,243,112,131,352,174,178
2,562,289,273,222,115,107,340,174,166
3,531,273,258,205,107,98,326,166,160
4,534,277,257,217,109,108,317,168,149
5,498,265,233,196,104,92,302,161,141
6,494,264,230,192,103,89,302,161,141
7,516,273,243,190,104,86,326,169,157
8,533,277,256,195,106,89,338,171,167
9,546,276,270,203,103,100,343,173,170
10,599,293,306,229,107,122,370,186,184
11,646,307,339,252,118,134,394,189,205
12,663,343,320,234,120,114,429,223,206
13,711,386,325,239,128,111,472,258,214
14,740,376,364,256,130,126,484,246,238
15,728,369,359,258,135,123,470,234,236
16,772,408,364,275,144,131,497,264,233
17,814,424,390,280,143,137,534,281,253
18,845,429,416,295,151,144,550,278,272
19,874,440,434,315,165,150,559,275,284
20,841,424,417,293,150,143,548,274,274
21,850,426,424,301,152,149,549,274,275
22,844,432,412,305,157,148,539,275,264
23,855,450,405,321,163,158,534,287,247
24,928,494,434,356,189,167,572,305,267
25,923,507,416,352,193,159,571,314,257
26,922,494,428,367,191,176,555,303,252
27,914,484,430,382,203,179,532,281,251
28,876,484,392,363,203,160,513,281,232
29,862,475,387,348,181,167,514,294,220
30,800,417,383,334,156,178,466,261,205
31,764,393,371,321,151,170,443,242,201
32,768,408,360,321,168,153,447,240,207
33,747,407,340,317,176,141,430,231,199
34,750,402,348,304,161,143,446,241,205
35,742,401,341,292,149,143,450,252,198
36,766,420,346,295,158,137,471,262,209
37,740,385,355,284,147,137,456,238,218
38,689,349,340,261,132,129,428,217,211
39,682,351,331,258,127,131,424,224,200
40,691,360,331,267,130,137,424,230,194
41,701,365,336,275,136,139,426,229,197
42,693,355,338,260,124,136,433,231,202
43,690,349,341,242,113,129,448,236,212
44,681,338,343,260,114,146,421,224,197
45,700,348,352,265,113,152,435,235,200
46,734,372,362,262,117,145,472,255,217
47,764,388,376,288,129,159,476,259,217
48,769,411,358,307,147,160,462,264,198
49,769,419,350,313,158,155,456,261,195
50,824,429,395,336,158,178,488,271,217
51,893,462,431,361,170,191,532,292,240
52,900,471,429,369,176,193,531,295,236
53,886,452,434,373,176,197,513,276,237
54,885,441,444,369,175,194,516,266,250
55,872,438,434,367,168,199,505,270,235
56,881,453,428,378,177,201,503,276,227
57,843,428,415,357,165,192,486,263,223
58,805,397,408,333,148,185,472,249,223
59,776,386,390,303,136,167,473,250,223
60,687,334,353,264,128,136,423,206,217
61,665,317,348,265,128,137,400,189,211
62,642,301,341,258,116,142,384,185,199
63,578,273,305,225,103,122,353,170,183
64,522,253,269,200,95,105,322,158,164
65,475,223,252,172,82,90,303,141,162
66,438,192,246,150,71,79,288,121,167
67,400,186,214,136,65,71,264,121,143
68,386,178,208,121,54,67,265,124,141
69,394,167,227,120,50,70,274,117,157
70,7247,2700,4547,1776,603,1173,5471,2097,3374