0,556,286,270,203,102,101,353,184,169
1,577,276,301,223,107,116,354,169,185
2,587,280,307,244,113,131,343,167,176
3,561,288,273,222,115,107,339,173,166
4,530,274,256,206,108,98,324,166,158
5,533,275,258,218,110,108,315,165,150
6,492,259,233,199,105,94,293,154,139
7,495,264,231,192,103,89,303,161,142
8,519,275,244,192,105,87,327,170,157
9,529,275,254,196,106,90,333,169,164
10,547,279,268,203,103,100,344,176,168
11,594,291,303,226,106,120,368,185,183
12,648,309,339,253,119,134,395,190,205
13,662,342,320,236,121,115,426,221,205
14,707,386,321,238,129,109,469,257,212
15,741,377,364,257,131,126,484,246,238
16,727,369,358,259,136,123,468,233,235
17,768,407,361,273,143,130,495,264,231
18,814,426,388,279,143,136,535,283,252
19,840,427,413,293,151,142,547,276,271
20,870,440,430,315,166,149,555,274,281
21,837,423,414,291,150,141,546,273,273
22,845,424,421,298,150,148,547,274,273
23,840,429,411,304,156,148,536,273,263
24,842,444,398,319,161,158,523,283,240
25,916,491,425,351,185,166,565,306,259
26,905,500,405,345,191,154,560,309,251
27,901,484,417,358,189,169,543,295,248
28,893,476,417,375,201,174,518,275,243
29,849,473,376,354,199,155,495,274,221
30,840,465,375,341,178,163,499,287,212
31,795,418,377,330,156,174,465,262,203
32,757,391,366,317,149,168,440,242,198
33,754,402,352,317,166,151,437,236,201
34,736,401,335,314,175,139,422,226,196
35,745,399,346,304,161,143,441,238,203
36,740,399,341,293,148,145,447,251,196
37,763,417,346,294,156,138,469,261,208
38,732,380,352,281,144,137,451,236,215
39,688,347,341,262,132,130,426,215,211
40,678,349,329,256,126,130,422,223,199
41,686,356,330,264,129,135,422,227,195
42,698,363,335,272,134,138,426,229,197
43,687,351,336,255,120,135,432,231,201
44,684,345,339,238,110,128,446,235,211
45,679,336,343,259,113,146,420,223,197
46,700,348,352,266,113,153,434,235,199
47,731,369,362,262,116,146,469,253,216
48,762,387,375,286,127,159,476,260,216
49,764,408,356,304,145,159,460,263,197
50,766,414,352,312,156,156,454,258,196
51,817,425,392,335,158,177,482,267,215
52,882,450,432,357,166,191,525,284,241
53,892,466,426,363,172,191,529,294,235
54,881,448,433,370,174,196,511,274,237
55,878,435,443,366,173,193,512,262,250
56,862,431,431,364,166,198,498,265,233
57,867,443,424,372,172,200,495,271,224
58,831,418,413,353,161,192,478,257,221
59,794,390,404,328,145,183,466,245,221
60,760,377,383,294,132,162,466,245,221
61,676,328,348,257,125,132,419,203,216
62,652,310,342,259,125,134,393,185,208
63,635,296,339,255,115,140,380,181,199
64,572,268,304,223,101,122,349,167,182
65,515,248,267,199,94,105,316,154,162
66,470,219,251,169,79,90,301,140,161
67,430,187,243,146,67,79,284,120,164
68,393,181,212,135,64,71,258,117,141
69,371,170,201,117,53,64,254,117,137
70,7119,2641,4478,1777,604,1173,5342,2037,3305