0,538,268,270,207,98,109,331,170,161
1,523,276,247,203,102,101,320,174,146
2,490,250,240,197,97,100,293,153,140
3,524,260,264,212,99,113,312,161,151
4,528,274,254,220,107,113,308,167,141
5,542,274,268,217,107,110,325,167,158
6,558,266,292,226,108,118,332,158,174
7,568,273,295,239,111,128,329,162,167
8,543,275,268,212,108,104,331,167,164
9,524,272,252,202,107,95,322,165,157
10,517,268,249,211,106,105,306,162,144
11,489,258,231,197,102,95,292,156,136
12,492,260,232,198,108,90,294,152,142
13,513,271,242,195,107,88,318,164,154
14,527,275,252,199,106,93,328,169,159
15,536,269,267,206,104,102,330,165,165
16,583,284,299,231,107,124,352,177,175
17,635,304,331,259,122,137,376,182,194
18,648,337,311,243,125,118,405,212,193
19,697,382,315,242,130,112,455,252,203
20,738,377,361,250,131,119,488,246,242
21,726,372,354,247,134,113,479,238,241
22,769,409,360,268,143,125,501,266,235
23,822,431,391,276,143,133,546,288,258
24,842,428,414,297,151,146,545,277,268
25,866,438,428,321,164,157,545,274,271
26,814,412,402,290,142,148,524,270,254
27,804,411,393,293,143,150,511,268,243
28,781,405,376,299,155,144,482,250,232
29,776,419,357,305,155,150,471,264,207
30,810,444,366,320,165,155,490,279,211
31,793,445,348,312,171,141,481,274,207
32,809,445,364,331,174,157,478,271,207
33,813,437,376,349,185,164,464,252,212
34,795,448,347,337,187,150,458,261,197
35,792,442,350,334,172,162,458,270,188
36,754,397,357,318,148,170,436,249,187
37,725,375,350,303,143,160,422,232,190
38,719,379,340,314,161,153,405,218,187
39,704,387,317,313,176,137,391,211,180
40,716,390,326,298,162,136,418,228,190
41,723,389,334,281,139,142,442,250,192
42,740,404,336,285,146,139,455,258,197
43,717,370,347,279,140,139,438,230,208
44,676,337,339,259,128,131,417,209,208
45,661,331,330,250,120,130,411,211,200
46,663,338,325,262,126,136,401,212,189
47,682,350,332,267,130,137,415,220,195
48,680,343,337,255,117,138,425,226,199
49,672,331,341,241,109,132,431,222,209
50,663,323,340,259,113,146,404,210,194
51,678,336,342,260,112,148,418,224,194
52,709,355,354,254,114,140,455,241,214
53,741,372,369,279,125,154,462,247,215
54,743,390,353,294,140,154,449,250,199
55,745,398,347,302,151,151,443,247,196
56,783,399,384,322,149,173,461,250,211
57,848,426,422,342,158,184,506,268,238
58,861,443,418,347,163,184,514,280,234
59,841,419,422,356,165,191,485,254,231
60,833,406,427,353,161,192,480,245,235
61,814,398,416,340,149,191,474,249,225
62,815,405,410,351,160,191,464,245,219
63,786,385,401,335,152,183,451,233,218
64,739,350,389,311,134,177,428,216,212
65,695,334,361,278,122,156,417,212,205
66,623,293,330,240,111,129,383,182,201
67,605,277,328,240,110,130,365,167,198
68,580,262,318,236,103,133,344,159,185
69,520,238,282,211,95,116,309,143,166
70,6786,2536,4250,1955,706,1249,4831,1830,3001