0,498,255,243,195,98,97,303,157,146,
1,517,269,248,222,115,107,295,154,141,
2,512,263,249,219,113,106,293,150,143,
3,536,263,273,224,108,116,312,155,157,
4,519,269,250,215,103,112,304,166,138,
5,496,257,239,208,100,108,288,157,131,
6,523,261,262,223,109,114,300,152,148,
7,533,276,257,226,116,110,307,160,147,
8,542,280,262,214,108,106,328,172,156,
9,559,268,291,220,103,117,339,165,174,
10,574,277,297,242,109,133,332,168,164,
11,547,276,271,213,110,103,334,166,168,
12,523,269,254,203,109,94,320,160,160,
13,521,269,252,215,108,107,306,161,145,
14,488,257,231,197,102,95,291,155,136,
15,490,259,231,198,108,90,292,151,141,
16,504,264,240,201,108,93,303,156,147,
17,513,265,248,207,106,101,306,159,147,
18,525,266,259,215,105,110,310,161,149,
19,587,289,298,237,112,125,350,177,173,
20,640,306,334,254,121,133,386,185,201,
21,655,342,313,233,120,113,422,222,200,
22,693,380,313,236,126,110,457,254,203,
23,738,374,364,253,130,123,485,244,241,
24,726,372,354,248,134,114,478,238,240,
25,751,406,345,264,140,124,487,266,221,
26,807,431,376,280,143,137,527,288,239,
27,815,425,390,302,153,149,513,272,241,
28,815,424,391,320,165,155,495,259,236,
29,763,397,366,292,147,145,471,250,221,
30,747,393,354,296,146,150,451,247,204,
31,740,391,349,294,155,139,446,236,210,
32,744,407,337,296,157,139,448,250,198,
33,783,434,349,307,162,145,476,272,204,
34,766,434,332,300,166,134,466,268,198,
35,777,424,353,324,171,153,453,253,200,
36,792,422,370,347,182,165,445,240,205,
37,771,438,333,331,186,145,440,252,188,
38,771,432,339,329,173,156,442,259,183,
39,739,388,351,312,146,166,427,242,185,
40,714,368,346,297,138,159,417,230,187,
41,708,371,337,309,156,153,399,215,184,
42,686,372,314,309,171,138,377,201,176,
43,702,383,319,295,159,136,407,224,183,
44,713,381,332,282,138,144,431,243,188,
45,737,397,340,286,145,141,451,252,199,
46,719,368,351,278,138,140,441,230,211,
47,661,329,332,255,125,130,406,204,202,
48,651,323,328,251,120,131,400,203,197,
49,656,334,322,260,126,134,396,208,188,
50,665,341,324,262,128,134,403,213,190,
51,666,334,332,247,113,134,419,221,198,
52,663,324,339,240,108,132,423,216,207,
53,651,312,339,257,111,146,394,201,193,
54,673,330,343,260,110,150,413,220,193,
55,699,348,351,251,112,139,448,236,212,
56,717,353,364,273,121,152,444,232,212,
57,727,376,351,291,136,155,436,240,196,
58,724,386,338,294,146,148,430,240,190,
59,759,382,377,308,143,165,451,239,212,
60,821,405,416,331,149,182,490,256,234,
61,828,415,413,334,151,183,494,264,230,
62,819,400,419,346,156,190,473,244,229,
63,815,390,425,344,153,191,471,237,234,
64,788,376,412,330,141,189,458,235,223,
65,781,376,405,338,149,189,443,227,216,
66,751,357,394,323,143,180,428,214,214,
67,704,328,376,297,127,170,407,201,206,
68,662,311,351,268,114,154,394,197,197,
69,594,274,320,229,102,127,365,172,193,
70,6998,2644,4354,2278,833,1445,4720,1811,2909,