0,372,193,179,125,64,61,247,129,118
1,457,217,240,133,69,64,324,148,176
2,444,230,214,128,71,57,316,159,157
3,478,264,214,118,63,55,360,201,159
4,464,220,244,106,53,53,358,167,191
5,512,282,230,127,72,55,385,210,175
6,494,252,242,123,57,66,371,195,176
7,542,276,266,120,60,60,422,216,206
8,559,282,277,141,82,59,418,200,218
9,576,322,254,129,69,60,447,253,194
10,600,302,298,154,82,72,446,220,226
11,601,316,285,153,88,65,448,228,220
12,640,345,295,163,93,70,477,252,225
13,686,353,333,213,114,99,473,239,234
14,676,339,337,178,96,82,498,243,255
15,652,315,337,212,110,102,440,205,235
16,693,386,307,209,120,89,484,266,218
17,755,369,386,244,121,123,511,248,263
18,803,413,390,286,153,133,517,260,257
19,755,381,374,261,123,138,494,258,236
20,772,381,391,258,125,133,514,256,258
21,717,377,340,231,123,108,486,254,232
22,676,369,307,217,128,89,459,241,218
23,668,358,310,242,125,117,426,233,193
24,648,343,305,199,113,86,449,230,219
25,645,342,303,208,113,95,437,229,208
26,616,311,305,224,107,117,392,204,188
27,678,362,316,221,111,110,457,251,206
28,623,312,311,184,93,91,439,219,220
29,608,327,281,179,104,75,429,223,206
30,537,269,268,165,79,86,372,190,182
31,533,280,253,144,79,65,389,201,188
32,551,300,251,157,80,77,394,220,174
33,487,238,249,109,49,60,378,189,189
34,412,226,186,104,55,49,308,171,137
35,455,221,234,142,67,75,313,154,159
36,452,239,213,126,59,67,326,180,146
37,475,246,229,127,63,64,348,183,165
38,482,251,231,146,72,74,336,179,157
39,504,247,257,155,67,88,349,180,169
40,529,268,261,158,72,86,371,196,175
41,540,303,237,152,68,84,388,235,153
42,571,312,259,161,72,89,410,240,170
43,606,337,269,200,97,103,406,240,166
44,616,322,294,211,91,120,405,231,174
45,609,329,280,205,99,106,404,230,174
46,619,342,277,237,116,121,382,226,156
47,617,316,301,229,117,112,388,199,189
48,663,349,314,250,117,133,413,232,181
49,641,323,318,262,120,142,379,203,176
50,611,314,297,231,107,124,380,207,173
51,515,268,247,215,109,106,300,159,141
52,577,291,286,232,107,125,345,184,161
53,511,258,253,211,104,107,300,154,146
54,495,231,264,210,94,116,285,137,148
55,482,237,245,179,94,85,303,143,160
56,469,233,236,195,101,94,274,132,142
57,366,190,176,136,72,64,230,118,112
58,333,160,173,111,49,62,222,111,111
59,287,128,159,97,47,50,190,81,109
60,283,144,139,83,38,45,200,106,94
61,252,102,150,81,36,45,171,66,105
62,273,142,131,81,43,38,192,99,93
63,304,126,178,71,35,36,233,91,142
64,291,118,173,66,30,36,225,88,137
65,311,130,181,80,33,47,231,97,134
66,341,151,190,94,47,47,247,104,143
67,357,152,205,73,37,36,284,115,169
68,342,148,194,62,24,38,280,124,156
69,357,140,217,76,30,46,281,110,171
70,4007,1384,2623,685,238,447,3322,1146,2176