0,393,201,192,126,65,61,267,136,131
1,362,188,174,127,66,61,235,122,113
2,447,216,231,133,68,65,314,148,166
3,432,228,204,126,72,54,306,156,150
4,468,258,210,111,59,52,357,199,158
5,452,216,236,107,56,51,345,160,185
6,505,277,228,126,72,54,379,205,174
7,479,244,235,120,55,65,359,189,170
8,530,270,260,121,61,60,409,209,200
9,541,270,271,136,78,58,405,192,213
10,565,315,250,130,70,60,435,245,190
11,592,296,296,155,82,73,437,214,223
12,589,309,280,151,88,63,438,221,217
13,626,337,289,164,94,70,462,243,219
14,668,343,325,211,113,98,457,230,227
15,661,331,330,177,95,82,484,236,248
16,635,304,331,213,109,104,422,195,227
17,681,384,297,212,124,88,469,260,209
18,745,362,383,246,121,125,499,241,258
19,759,399,360,270,149,121,489,250,239
20,725,374,351,246,117,129,479,257,222
21,746,366,380,249,119,130,497,247,250
22,703,367,336,229,121,108,474,246,228
23,668,362,306,220,130,90,448,232,216
24,662,353,309,248,127,121,414,226,188
25,633,336,297,199,115,84,434,221,213
26,617,332,285,206,111,95,411,221,190
27,602,303,299,221,105,116,381,198,183
28,657,352,305,225,116,109,432,236,196
29,612,302,310,186,93,93,426,209,217
30,586,314,272,172,102,70,414,212,202
31,516,259,257,160,79,81,356,180,176
32,521,272,249,140,76,64,381,196,185
33,534,291,243,150,75,75,384,216,168
34,470,229,241,105,47,58,365,182,183
35,405,223,182,105,58,47,300,165,135
36,446,215,231,140,66,74,306,149,157
37,446,235,211,126,58,68,320,177,143
38,463,237,226,126,62,64,337,175,162
39,476,246,230,147,72,75,329,174,155
40,500,244,256,159,70,89,341,174,167
41,515,259,256,157,73,84,358,186,172
42,528,293,235,151,67,84,377,226,151
43,555,299,256,161,71,90,394,228,166
44,595,327,268,198,96,102,397,231,166
45,600,309,291,208,89,119,392,220,172
46,601,324,277,199,94,105,402,230,172
47,609,340,269,239,119,120,370,221,149
48,608,312,296,228,116,112,380,196,184
49,651,340,311,245,113,132,406,227,179
50,630,317,313,258,117,141,372,200,172
51,599,307,292,229,106,123,370,201,169
52,505,260,245,212,107,105,293,153,140
53,561,278,283,227,104,123,334,174,160
54,499,251,248,211,105,106,288,146,142
55,486,225,261,206,92,114,280,133,147
56,465,224,241,175,89,86,290,135,155
57,460,229,231,194,101,93,266,128,138
58,353,179,174,130,68,62,223,111,112
59,325,154,171,110,47,63,215,107,108
60,272,119,153,94,45,49,178,74,104
61,271,138,133,81,37,44,190,101,89
62,250,102,148,82,36,46,168,66,102
63,267,139,128,81,43,38,186,96,90
64,293,121,172,67,34,33,226,87,139
65,279,113,166,65,29,36,214,84,130
66,298,122,176,80,33,47,218,89,129
67,334,147,187,93,46,47,241,101,140
68,340,143,197,71,35,36,269,108,161
69,322,134,188,61,22,39,261,112,149
70,4032,1382,2650,691,231,460,3341,1151,2190