0,383,194,189,120,61,59,263,133,130
1,444,231,213,113,56,57,331,175,156
2,386,198,188,123,65,58,263,133,130
3,359,188,171,124,65,59,235,123,112
4,444,210,234,132,66,66,312,144,168
5,430,224,206,127,71,56,303,153,150
6,471,261,210,107,54,53,364,207,157
7,445,214,231,108,58,50,337,156,181
8,507,279,228,127,72,55,380,207,173
9,478,243,235,118,53,65,360,190,170
10,527,269,258,120,59,61,407,210,197
11,535,269,266,132,75,57,403,194,209
12,560,311,249,124,65,59,436,246,190
13,595,297,298,152,77,75,443,220,223
14,591,309,282,149,86,63,442,223,219
15,625,339,286,165,95,70,460,244,216
16,660,336,324,208,108,100,452,228,224
17,645,318,327,168,89,79,477,229,248
18,630,303,327,210,108,102,420,195,225
19,668,378,290,202,117,85,466,261,205
20,710,350,360,225,117,108,485,233,252
21,731,383,348,249,134,115,482,249,233
22,729,371,358,239,111,128,490,260,230
23,750,369,381,248,120,128,502,249,253
24,718,372,346,234,122,112,484,250,234
25,676,361,315,225,128,97,451,233,218
26,649,346,303,241,123,118,408,223,185
27,608,330,278,185,106,79,423,224,199
28,603,326,277,194,102,92,409,224,185
29,591,301,290,219,106,113,372,195,177
30,637,342,295,215,112,103,422,230,192
31,592,292,300,178,92,86,414,200,214
32,586,316,270,169,103,66,417,213,204
33,514,260,254,153,78,75,361,182,179
34,507,267,240,133,71,62,374,196,178
35,518,284,234,150,74,76,368,210,158
36,466,228,238,100,47,53,366,181,185
37,410,225,185,104,57,47,306,168,138
38,447,215,232,137,63,74,310,152,158
39,445,234,211,126,57,69,319,177,142
40,462,235,227,126,61,65,336,174,162
41,479,248,231,147,71,76,332,177,155
42,493,241,252,158,71,87,335,170,165
43,523,265,258,158,74,84,365,191,174
44,525,290,235,149,65,84,376,225,151
45,543,293,250,153,67,86,390,226,164
46,590,321,269,197,96,101,393,225,168
47,599,308,291,209,91,118,390,217,173
48,597,323,274,198,93,105,399,230,169
49,601,333,268,235,115,120,366,218,148
50,602,306,296,219,109,110,383,197,186
51,640,333,307,244,113,131,396,220,176
52,627,315,312,251,113,138,376,202,174
53,591,303,288,227,105,122,364,198,166
54,497,255,242,209,106,103,288,149,139
55,557,273,284,227,106,121,330,167,163
56,494,248,246,206,103,103,288,145,143
57,482,221,261,201,86,115,281,135,146
58,442,202,240,164,80,84,278,122,156
59,454,222,232,187,96,91,267,126,141
60,339,167,172,124,62,62,215,105,110
61,319,150,169,104,42,62,215,108,107
62,264,114,150,91,42,49,173,72,101
63,265,133,132,79,36,43,186,97,89
64,243,96,147,79,34,45,164,62,102
65,262,136,126,81,43,38,181,93,88
66,283,111,172,64,29,35,219,82,137
67,270,104,166,63,28,35,207,76,131
68,285,112,173,73,28,45,212,84,128
69,326,141,185,93,46,47,233,95,138
70,4149,1433,2716,727,256,471,3422,1177,2245