0,457,227,230,123,56,67,334,171,163
1,428,214,214,133,64,69,295,150,145
2,392,204,188,129,67,62,263,137,126
3,379,194,185,112,57,55,267,137,130
4,430,222,208,99,51,48,331,171,160
5,397,208,189,124,68,56,273,140,133
6,359,190,169,121,64,57,238,126,112
7,436,209,227,130,64,66,306,145,161
8,419,221,198,119,70,49,300,151,149
9,474,262,212,107,53,54,367,209,158
10,443,208,235,106,57,49,337,151,186
11,509,281,228,125,71,54,384,210,174
12,474,242,232,115,51,64,359,191,168
13,522,265,257,116,56,60,406,209,197
14,535,268,267,132,74,58,403,194,209
15,558,310,248,127,67,60,431,243,188
16,584,290,294,150,77,73,434,213,221
17,583,306,277,154,86,68,429,220,209
18,621,335,286,161,93,68,460,242,218
19,642,331,311,196,104,92,446,227,219
20,628,314,314,168,86,82,460,228,232
21,620,304,316,206,108,98,414,196,218
22,669,378,291,200,117,83,469,261,208
23,716,355,361,233,119,114,483,236,247
24,744,385,359,253,135,118,491,250,241
25,731,372,359,238,116,122,493,256,237
26,746,370,376,248,119,129,498,251,247
27,704,373,331,219,118,101,485,255,230
28,659,362,297,218,125,93,441,237,204
29,622,340,282,235,127,108,387,213,174
30,582,310,272,169,97,72,413,213,200
31,579,317,262,179,97,82,400,220,180
32,569,290,279,200,96,104,369,194,175
33,621,335,286,205,108,97,416,227,189
34,595,297,298,176,92,84,419,205,214
35,580,310,270,170,101,69,410,209,201
36,510,259,251,146,72,74,364,187,177
37,502,265,237,131,69,62,371,196,175
38,516,281,235,143,70,73,373,211,162
39,462,229,233,97,49,48,365,180,185
40,409,222,187,104,55,49,305,167,138
41,443,214,229,139,66,73,304,148,156
42,446,234,212,125,56,69,321,178,143
43,452,227,225,121,59,62,331,168,163
44,476,247,229,144,66,78,332,181,151
45,487,236,251,153,67,86,334,169,165
46,512,257,255,152,67,85,360,190,170
47,525,291,234,151,68,83,374,223,151
48,534,287,247,150,66,84,384,221,163
49,587,321,266,198,96,102,389,225,164
50,590,301,289,204,86,118,386,215,171
51,584,308,276,186,84,102,398,224,174
52,594,329,265,230,113,117,364,216,148
53,582,290,292,206,101,105,376,189,187
54,623,317,306,231,104,127,392,213,179
55,609,304,305,248,111,137,361,193,168
56,565,280,285,212,97,115,353,183,170
57,478,237,241,197,97,100,281,140,141
58,538,262,276,213,97,116,325,165,160
59,474,232,242,199,99,100,275,133,142
60,464,209,255,198,84,114,266,125,141
61,429,192,237,151,72,79,278,120,158
62,440,217,223,181,92,89,259,125,134
63,332,162,170,122,61,61,210,101,109
64,307,141,166,100,38,62,207,103,104
65,253,108,145,84,38,46,169,70,99
66,256,125,131,75,32,43,181,93,88
67,228,85,143,76,31,45,152,54,98
68,246,126,120,74,38,36,172,88,84
69,267,99,168,60,26,34,207,73,134
70,4185,1418,2767,810,286,524,3375,1132,2243