0,432,238,194,126,74,52,306,164,142
1,459,235,224,123,63,60,336,172,164
2,467,233,234,125,59,66,342,174,168
3,437,225,212,134,71,63,303,154,149
4,396,206,190,123,65,58,273,141,132
5,411,213,198,105,52,53,306,161,145
6,424,220,204,105,54,51,319,166,153
7,387,201,186,111,58,53,276,143,133
8,408,206,202,114,58,56,294,148,146
9,445,222,223,121,63,58,324,159,165
10,454,247,207,116,64,52,338,183,155
11,463,241,222,112,60,52,351,181,170
12,490,252,238,123,67,56,367,185,182
13,509,267,242,126,64,62,383,203,180
14,509,257,252,118,56,62,391,201,190
15,534,270,264,122,65,57,412,205,207
16,554,296,258,130,69,61,424,227,197
17,583,307,276,148,73,75,435,234,201
18,588,304,284,158,82,76,430,222,208
19,603,325,278,155,87,68,448,238,210
20,622,332,290,171,95,76,451,237,214
21,623,324,299,176,97,79,447,227,220
22,608,304,304,172,91,81,436,213,223
23,614,331,283,184,105,79,430,226,204
24,659,359,300,200,113,87,459,246,213
25,703,364,339,230,120,110,473,244,229
26,715,371,344,241,122,119,474,249,225
27,723,367,356,241,119,122,482,248,234
28,726,379,347,246,125,121,480,254,226
29,688,368,320,233,126,107,455,242,213
30,659,352,307,235,126,109,424,226,198
31,638,343,295,227,126,101,411,217,194
32,617,336,281,200,115,85,417,221,196
33,614,324,290,204,105,99,410,219,191
34,637,331,306,215,108,107,422,223,199
35,647,338,309,208,110,98,439,228,211
36,637,334,303,197,110,87,440,224,216
37,591,306,285,180,95,85,411,211,200
38,553,285,268,160,80,80,393,205,188
39,542,291,251,155,79,76,387,212,175
40,508,265,243,131,66,65,377,199,178
41,460,243,217,115,60,55,345,183,162
42,455,235,220,137,69,68,318,166,152
43,463,236,227,136,65,71,327,171,156
44,457,239,218,121,58,63,336,181,155
45,471,244,227,134,66,68,337,178,159
46,481,247,234,146,68,78,335,179,156
47,502,252,250,148,65,83,354,187,167
48,528,278,250,155,69,86,373,209,164
49,548,299,249,157,72,85,391,227,164
50,565,305,260,176,85,91,389,220,169
51,594,314,280,205,94,111,389,220,169
52,604,316,288,202,90,112,402,226,176
53,598,325,273,213,103,110,385,222,163
54,596,321,275,225,114,111,371,207,164
55,607,313,294,222,106,116,385,207,178
56,616,308,308,238,104,134,378,204,174
57,589,286,303,234,103,131,355,183,172
58,535,260,275,208,96,112,327,164,163
59,515,253,262,203,96,107,312,157,155
60,512,252,260,203,98,105,309,154,155
61,476,228,248,196,91,105,280,137,143
62,460,212,248,174,78,96,286,134,152
63,444,211,233,166,81,85,278,130,148
64,386,188,198,152,75,77,234,113,121
65,314,150,164,114,53,61,200,97,103
66,270,120,150,96,41,55,174,79,95
67,245,112,133,81,37,44,164,75,89
68,240,104,136,75,33,42,165,71,94
69,234,103,131,75,34,41,159,69,90
70,4139,1370,2769,860,288,572,3279,1082,2197