0,392,202,190,111,51,60,281,151,130
1,426,231,195,119,59,60,307,172,135
2,440,240,200,126,70,56,314,170,144
3,454,232,222,122,60,62,332,172,160
4,458,229,229,121,56,65,337,173,164
5,432,221,211,131,67,64,301,154,147
6,397,205,192,123,63,60,274,142,132
7,416,216,200,104,51,53,312,165,147
8,426,223,203,103,52,51,323,171,152
9,393,206,187,108,57,51,285,149,136
10,409,206,203,111,56,55,298,150,148
11,443,221,222,118,61,57,325,160,165
12,458,249,209,113,63,50,345,186,159
13,467,244,223,108,58,50,359,186,173
14,496,255,241,121,67,54,375,188,187
15,505,263,242,124,63,61,381,200,181
16,503,254,249,116,55,61,387,199,188
17,524,266,258,119,65,54,405,201,204
18,551,295,256,128,67,61,423,228,195
19,571,302,269,138,67,71,433,235,198
20,582,301,281,152,79,73,430,222,208
21,604,323,281,156,87,69,448,236,212
22,622,333,289,171,94,77,451,239,212
23,617,323,294,172,94,78,445,229,216
24,601,304,297,167,88,79,434,216,218
25,603,331,272,178,100,78,425,231,194
26,640,354,286,192,110,82,448,244,204
27,677,353,324,223,116,107,454,237,217
28,698,362,336,231,115,116,467,247,220
29,708,362,346,228,113,115,480,249,231
30,704,371,333,230,120,110,474,251,223
31,663,356,307,214,119,95,449,237,212
32,647,347,300,225,122,103,422,225,197
33,630,338,292,219,121,98,411,217,194
34,607,330,277,188,108,80,419,222,197
35,606,318,288,192,99,93,414,219,195
36,635,330,305,209,105,104,426,225,201
37,652,341,311,205,108,97,447,233,214
38,634,335,299,194,108,86,440,227,213
39,584,304,280,176,94,82,408,210,198
40,548,280,268,154,77,77,394,203,191
41,537,284,253,152,76,76,385,208,177
42,501,260,241,131,66,65,370,194,176
43,460,242,218,116,61,55,344,181,163
44,453,233,220,132,65,67,321,168,153
45,464,236,228,133,61,72,331,175,156
46,450,235,215,120,57,63,330,178,152
47,461,238,223,132,64,68,329,174,155
48,477,245,232,143,67,76,334,178,156
49,499,246,253,149,65,84,350,181,169
50,524,273,251,155,68,87,369,205,164
51,540,293,247,155,70,85,385,223,162
52,557,300,257,174,83,91,383,217,166
53,588,309,279,200,91,109,388,218,170
54,596,309,287,200,88,112,396,221,175
55,594,321,273,212,102,110,382,219,163
56,592,316,276,224,112,112,368,204,164
57,598,303,295,221,104,117,377,199,178
58,609,300,309,234,102,132,375,198,177
59,582,279,303,223,98,125,359,181,178
60,520,250,270,198,90,108,322,160,162
61,496,239,257,196,91,105,300,148,152
62,498,239,259,196,93,103,302,146,156
63,464,218,246,189,86,103,275,132,143
64,444,199,245,168,74,94,276,125,151
65,427,197,230,159,76,83,268,121,147
66,378,181,197,146,71,75,232,110,122
67,306,144,162,111,50,61,195,94,101
68,257,110,147,90,37,53,167,73,94
69,236,105,131,78,34,44,158,71,87
70,4011,1331,2680,910,307,603,3101,1024,2077