0,373,195,178,104,53,51,269,142,127
1,390,205,185,110,51,59,280,154,126
2,421,227,194,118,58,60,303,169,134
3,436,236,200,124,68,56,312,168,144
4,452,230,222,118,57,61,334,173,161
5,456,229,227,121,55,66,335,174,161
6,427,221,206,131,67,64,296,154,142
7,397,206,191,121,62,59,276,144,132
8,412,214,198,104,51,53,308,163,145
9,423,222,201,105,53,52,318,169,149
10,391,205,186,107,57,50,284,148,136
11,405,205,200,109,55,54,296,150,146
12,439,220,219,116,60,56,323,160,163
13,453,245,208,112,62,50,341,183,158
14,464,244,220,108,59,49,356,185,171
15,489,251,238,122,68,54,367,183,184
16,494,259,235,123,63,60,371,196,175
17,496,253,243,117,56,61,379,197,182
18,533,271,262,121,65,56,412,206,206
19,553,299,254,128,68,60,425,231,194
20,569,300,269,138,67,71,431,233,198
21,583,300,283,150,77,73,433,223,210
22,606,323,283,157,87,70,449,236,213
23,619,327,292,171,93,78,448,234,214
24,617,321,296,170,94,76,447,227,220
25,604,308,296,166,90,76,438,218,220
26,603,333,270,176,102,74,427,231,196
27,628,349,279,189,108,81,439,241,198
28,659,348,311,219,117,102,440,231,209
29,684,356,328,231,116,115,453,240,213
30,703,360,343,226,110,116,477,250,227
31,699,367,332,230,118,112,469,249,220
32,654,349,305,211,115,96,443,234,209
33,637,342,295,218,119,99,419,223,196
34,624,335,289,214,118,96,410,217,193
35,598,326,272,187,108,79,411,218,193
36,601,319,282,192,100,92,409,219,190
37,627,326,301,202,101,101,425,225,200
38,646,336,310,200,105,95,446,231,215
39,629,333,296,191,106,85,438,227,211
40,582,303,279,175,94,81,407,209,198
41,545,280,265,152,76,76,393,204,189
42,535,286,249,151,77,74,384,209,175
43,500,259,241,131,67,64,369,192,177
44,459,240,219,115,59,56,344,181,163
45,450,230,220,132,64,68,318,166,152
46,462,233,229,134,62,72,328,171,157
47,450,234,216,120,57,63,330,177,153
48,454,233,221,128,62,66,326,171,155
49,474,241,233,143,67,76,331,174,157
50,497,244,253,148,65,83,349,179,170
51,521,271,250,155,68,87,366,203,163
52,541,293,248,156,71,85,385,222,163
53,553,298,255,173,83,90,380,215,165
54,582,304,278,198,89,109,384,215,169
55,594,305,289,197,85,112,397,220,177
56,588,316,272,212,102,110,376,214,162
57,591,311,280,225,113,112,366,198,168
58,589,298,291,218,103,115,371,195,176
59,603,294,309,228,98,130,375,196,179
60,579,275,304,219,94,125,360,181,179
61,512,244,268,196,89,107,316,155,161
62,492,236,256,194,90,104,298,146,152
63,490,234,256,192,90,102,298,144,154
64,460,215,245,186,84,102,274,131,143
65,435,194,241,164,72,92,271,122,149
66,414,187,227,155,72,83,259,115,144
67,364,173,191,142,69,73,222,104,118
68,298,140,158,108,49,59,190,91,99
69,250,104,146,88,35,53,162,69,93
70,3982,1326,2656,938,318,620,3044,1008,2036