0,735,401,334,368,187,181,367,214,153
1,994,507,487,353,184,169,641,323,318
2,986,494,492,322,151,171,664,343,321
3,1038,544,494,342,192,150,696,352,344
4,970,515,455,329,185,144,641,330,311
5,1047,547,500,350,190,160,697,357,340
6,1057,541,516,352,179,173,705,362,343
7,1126,532,594,358,164,194,768,368,400
8,1099,580,519,371,202,169,728,378,350
9,1210,616,594,397,199,198,813,417,396
10,1237,608,629,397,184,213,840,424,416
11,1316,682,634,401,199,202,915,483,432
12,1323,665,658,426,211,215,897,454,443
13,1297,681,616,434,221,213,863,460,403
14,1360,702,658,441,225,216,919,477,442
15,1368,722,646,443,234,209,925,488,437
16,1471,754,717,471,248,223,1000,506,494
17,1597,822,775,539,277,262,1058,545,513
18,1592,800,792,530,268,262,1062,532,530
19,1660,832,828,582,296,286,1078,536,542
20,1559,839,720,541,281,260,1018,558,460
21,1476,781,695,492,246,246,984,535,449
22,1568,792,776,572,285,287,996,507,489
23,1543,798,745,552,288,264,991,510,481
24,1523,748,775,558,291,267,965,457,508
25,1490,745,745,546,255,291,944,490,454
26,1528,788,740,605,322,283,923,466,457
27,1515,753,762,566,283,283,949,470,479
28,1342,679,663,523,264,259,819,415,404
29,1395,708,687,550,276,274,845,432,413
30,1310,622,688,524,251,273,786,371,415
31,1392,701,691,522,262,260,870,439,431
32,1329,620,709,482,222,260,847,398,449
33,1257,598,659,439,204,235,818,394,424
34,1281,626,655,454,217,237,827,409,418
35,1255,632,623,459,229,230,796,403,393
36,1250,647,603,469,243,226,781,404,377
37,1193,601,592,415,208,207,778,393,385
38,1241,623,618,429,215,214,812,408,404
39,1305,643,662,453,222,231,852,421,431
40,1300,642,658,412,213,199,888,429,459
41,1394,675,719,450,215,235,944,460,484
42,1511,741,770,475,218,257,1036,523,513
43,1637,778,859,540,255,285,1097,523,574
44,1661,837,824,578,297,281,1083,540,543
45,1769,871,898,589,279,310,1180,592,588
46,1710,879,831,598,291,307,1112,588,524
47,1727,829,898,585,274,311,1142,555,587
48,1652,848,804,585,273,312,1067,575,492
49,1628,776,852,588,259,329,1040,517,523
50,1544,734,810,580,256,324,964,478,486
51,1600,798,802,626,303,323,974,495,479
52,1524,750,774,579,278,301,945,472,473
53,1373,640,733,532,235,297,841,405,436
54,1305,672,633,487,239,248,818,433,385
55,1233,577,656,525,231,294,708,346,362
56,1122,515,607,460,206,254,662,309,353
57,867,414,453,329,152,177,538,262,276
58,841,388,453,342,167,175,499,221,278
59,736,335,401,320,147,173,416,188,228
60,700,309,391,284,110,174,416,199,217
61,785,378,407,334,152,182,451,226,225
62,817,368,449,344,156,188,473,212,261
63,776,322,454,331,138,193,445,184,261
64,752,340,412,303,125,178,449,215,234
65,820,382,438,360,171,189,460,211,249
66,801,363,438,320,141,179,481,222,259
67,786,360,426,309,140,169,477,220,257
68,706,314,392,294,126,168,412,188,224
69,714,306,408,290,112,178,424,194,230
70,8163,2954,5209,2927,1073,1854,5236,1881,3355