0,733,393,340,366,204,162,367,189,178
1,764,412,352,380,188,192,384,224,160
2,1020,522,498,365,189,176,655,333,322
3,1034,525,509,332,159,173,702,366,336
4,1061,550,511,345,194,151,716,356,360
5,999,534,465,348,192,156,651,342,309
6,1077,554,523,353,185,168,724,369,355
7,1092,563,529,358,188,170,734,375,359
8,1132,538,594,355,164,191,777,374,403
9,1120,595,525,372,204,168,748,391,357
10,1231,624,607,407,205,202,824,419,405
11,1249,611,638,404,189,215,845,422,423
12,1333,693,640,404,203,201,929,490,439
13,1329,669,660,428,212,216,901,457,444
14,1319,697,622,446,227,219,873,470,403
15,1371,704,667,440,225,215,931,479,452
16,1385,730,655,452,238,214,933,492,441
17,1480,754,726,474,249,225,1006,505,501
18,1606,830,776,540,276,264,1066,554,512
19,1594,799,795,542,267,275,1052,532,520
20,1687,854,833,596,307,289,1091,547,544
21,1584,851,733,548,284,264,1036,567,469
22,1480,787,693,498,250,248,982,537,445
23,1582,795,787,571,287,284,1011,508,503
24,1541,788,753,543,279,264,998,509,489
25,1535,754,781,551,285,266,984,469,515
26,1486,733,753,543,247,296,943,486,457
27,1547,805,742,623,334,289,924,471,453
28,1538,761,777,559,279,280,979,482,497
29,1384,703,681,546,280,266,838,423,415
30,1421,723,698,564,289,275,857,434,423
31,1340,641,699,546,264,282,794,377,417
32,1419,709,710,535,265,270,884,444,440
33,1358,633,725,496,230,266,862,403,459
34,1304,618,686,454,212,242,850,406,444
35,1299,621,678,452,208,244,847,413,434
36,1282,644,638,466,227,239,816,417,399
37,1285,662,623,476,244,232,809,418,391
38,1211,612,599,424,216,208,787,396,391
39,1257,637,620,433,221,212,824,416,408
40,1324,650,674,453,220,233,871,430,441
41,1317,647,670,420,212,208,897,435,462
42,1409,683,726,453,212,241,956,471,485
43,1521,751,770,479,220,259,1042,531,511
44,1658,788,870,552,262,290,1106,526,580
45,1672,841,831,581,296,285,1091,545,546
46,1787,882,905,591,284,307,1196,598,598
47,1719,885,834,594,289,305,1125,596,529
48,1737,834,903,588,273,315,1149,561,588
49,1661,847,814,589,275,314,1072,572,500
50,1616,769,847,584,258,326,1032,511,521
51,1549,731,818,577,250,327,972,481,491
52,1610,802,808,619,301,318,991,501,490
53,1524,746,778,574,275,299,950,471,479
54,1369,637,732,530,232,298,839,405,434
55,1307,667,640,481,235,246,826,432,394
56,1220,565,655,513,221,292,707,344,363
57,1127,516,611,457,203,254,670,313,357
58,865,407,458,329,149,180,536,258,278
59,836,382,454,339,164,175,497,218,279
60,734,333,401,317,145,172,417,188,229
61,697,303,394,282,107,175,415,196,219
62,771,366,405,329,149,180,442,217,225
63,800,356,444,336,151,185,464,205,259
64,772,324,448,330,139,191,442,185,257
65,739,329,410,297,120,177,442,209,233
66,800,367,433,345,163,182,455,204,251
67,791,355,436,315,139,176,476,216,260
68,764,343,421,301,134,167,463,209,254
69,697,305,392,289,120,169,408,185,223
70,8381,3070,5311,3000,1102,1898,5381,1968,3413