0,794,396,398,383,179,204,411,217,194
1,761,401,360,370,203,167,391,198,193
2,792,424,368,390,194,196,402,230,172
3,1070,550,520,380,198,182,690,352,338
4,1069,541,528,351,167,184,718,374,344
5,1082,560,522,356,201,155,726,359,367
6,1039,546,493,360,197,163,679,349,330
7,1094,567,527,365,194,171,729,373,356
8,1107,573,534,371,197,174,736,376,360
9,1138,546,592,360,165,195,778,381,397
10,1139,604,535,374,203,171,765,401,364
11,1261,639,622,423,212,211,838,427,411
12,1269,625,644,412,195,217,857,430,427
13,1355,698,657,413,209,204,942,489,453
14,1344,681,663,433,217,216,911,464,447
15,1338,710,628,449,227,222,889,483,406
16,1415,730,685,447,230,217,968,500,468
17,1416,752,664,452,240,212,964,512,452
18,1527,777,750,482,253,229,1045,524,521
19,1637,838,799,551,281,270,1086,557,529
20,1633,822,811,560,285,275,1073,537,536
21,1704,861,843,600,310,290,1104,551,553
22,1602,859,743,556,286,270,1046,573,473
23,1500,793,707,505,256,249,995,537,458
24,1633,812,821,602,300,302,1031,512,519
25,1565,802,763,539,282,257,1026,520,506
26,1598,779,819,580,296,284,1018,483,535
27,1525,746,779,554,251,303,971,495,476
28,1601,817,784,632,330,302,969,487,482
29,1579,772,807,571,281,290,1008,491,517
30,1434,728,706,572,297,275,862,431,431
31,1462,740,722,587,299,288,875,441,434
32,1379,665,714,558,269,289,821,396,425
33,1459,733,726,558,277,281,901,456,445
34,1406,655,751,514,237,277,892,418,474
35,1343,632,711,470,218,252,873,414,459
36,1323,644,679,462,217,245,861,427,434
37,1313,658,655,479,230,249,834,428,406
38,1325,681,644,493,250,243,832,431,401
39,1228,624,604,426,218,208,802,406,396
40,1280,641,639,447,226,221,833,415,418
41,1349,661,688,467,226,241,882,435,447
42,1350,666,684,424,218,206,926,448,478
43,1443,698,745,461,214,247,982,484,498
44,1538,755,783,485,223,262,1053,532,521
45,1671,795,876,549,262,287,1122,533,589
46,1687,844,843,584,293,291,1103,551,552
47,1814,895,919,599,286,313,1215,609,606
48,1734,886,848,603,291,312,1131,595,536
49,1733,829,904,588,272,316,1145,557,588
50,1674,850,824,586,274,312,1088,576,512
51,1622,763,859,582,255,327,1040,508,532
52,1562,733,829,578,249,329,984,484,500
53,1617,801,816,620,300,320,997,501,496
54,1535,745,790,574,273,301,961,472,489
55,1380,640,740,536,232,304,844,408,436
56,1308,658,650,483,235,248,825,423,402
57,1220,563,657,513,222,291,707,341,366
58,1123,512,611,451,199,252,672,313,359
59,861,408,453,325,147,178,536,261,275
60,829,376,453,337,162,175,492,214,278
61,730,328,402,314,145,169,416,183,233
62,702,305,397,281,105,176,421,200,221
63,766,363,403,321,144,177,445,219,226
64,800,353,447,334,148,186,466,205,261
65,759,312,447,323,135,188,436,177,259
66,737,327,410,291,117,174,446,210,236
67,796,363,433,341,160,181,455,203,252
68,783,344,439,318,138,180,465,206,259
69,749,331,418,297,132,165,452,199,253
70,8588,3144,5444,3062,1119,1943,5526,2025,3501