0,1048,562,486,457,249,208,591,313,278
1,1028,517,511,451,234,217,577,283,294
2,940,495,445,426,227,199,514,268,246
3,983,487,496,460,234,226,523,253,270
4,940,476,464,419,195,224,521,281,240
5,862,461,401,398,216,182,464,245,219
6,910,494,416,443,227,216,467,267,200
7,1164,590,574,410,210,200,754,380,374
8,1150,582,568,371,181,190,779,401,378
9,1162,605,557,365,208,157,797,397,400
10,1083,571,512,371,205,166,712,366,346
11,1167,602,565,387,197,190,780,405,375
12,1170,605,565,381,198,183,789,407,382
13,1159,555,604,378,180,198,781,375,406
14,1202,641,561,401,220,181,801,421,380
15,1305,664,641,441,219,222,864,445,419
16,1313,651,662,407,190,217,906,461,445
17,1435,749,686,435,214,221,1000,535,465
18,1413,705,708,449,219,230,964,486,478
19,1387,735,652,467,230,237,920,505,415
20,1447,741,706,461,236,225,986,505,481
21,1445,763,682,467,249,218,978,514,464
22,1541,783,758,508,267,241,1033,516,517
23,1675,848,827,564,289,275,1111,559,552
24,1673,846,827,570,296,274,1103,550,553
25,1764,871,893,611,315,296,1153,556,597
26,1626,864,762,569,285,284,1057,579,478
27,1531,802,729,499,241,258,1032,561,471
28,1621,795,826,590,288,302,1031,507,524
29,1627,807,820,532,265,267,1095,542,553
30,1646,810,836,566,287,279,1080,523,557
31,1676,817,859,588,267,321,1088,550,538
32,1728,851,877,660,329,331,1068,522,546
33,1731,833,898,621,299,322,1110,534,576
34,1606,806,800,630,319,311,976,487,489
35,1611,806,805,618,303,315,993,503,490
36,1533,739,794,601,285,316,932,454,478
37,1606,788,818,598,295,303,1008,493,515
38,1506,704,802,536,241,295,970,463,507
39,1414,676,738,469,223,246,945,453,492
40,1407,693,714,480,231,249,927,462,465
41,1362,688,674,485,241,244,877,447,430
42,1424,723,701,523,263,260,901,460,441
43,1308,668,640,459,236,223,849,432,417
44,1334,652,682,459,221,238,875,431,444
45,1403,681,722,484,235,249,919,446,473
46,1392,693,699,438,230,208,954,463,491
47,1461,703,758,455,207,248,1006,496,510
48,1563,770,793,488,226,262,1075,544,531
49,1706,794,912,544,252,292,1162,542,620
50,1683,833,850,578,287,291,1105,546,559
51,1834,895,939,606,289,317,1228,606,622
52,1755,879,876,600,284,316,1155,595,560
53,1766,838,928,586,269,317,1180,569,611
54,1681,846,835,582,270,312,1099,576,523
55,1611,736,875,559,239,320,1052,497,555
56,1549,710,839,563,240,323,986,470,516
57,1618,774,844,609,281,328,1009,493,516
58,1522,729,793,549,254,295,973,475,498
59,1381,633,748,521,221,300,860,412,448
60,1294,647,647,461,218,243,833,429,404
61,1210,552,658,508,219,289,702,333,369
62,1105,485,620,444,189,255,661,296,365
63,834,389,445,310,134,176,524,255,269
64,813,354,459,318,145,173,495,209,286
65,719,316,403,300,133,167,419,183,236
66,673,278,395,270,97,173,403,181,222
67,739,346,393,297,131,166,442,215,227
68,762,343,419,321,144,177,441,199,242
69,722,286,436,310,125,185,412,161,251
70,9562,3578,5984,3474,1278,2196,6088,2300,3788