0,1104,530,574,431,208,223,673,322,351
1,1075,575,500,462,251,211,613,324,289
2,1065,542,523,465,239,226,600,303,297
3,993,526,467,438,239,199,555,287,268
4,1027,514,513,465,238,227,562,276,286
5,961,495,466,423,200,223,538,295,243
6,895,474,421,406,214,192,489,260,229
7,917,500,417,434,227,207,483,273,210
8,1189,609,580,417,218,199,772,391,381
9,1162,590,572,373,186,187,789,404,385
10,1169,609,560,370,213,157,799,396,403
11,1089,575,514,374,205,169,715,370,345
12,1175,604,571,383,193,190,792,411,381
13,1176,610,566,380,200,180,796,410,386
14,1166,558,608,378,178,200,788,380,408
15,1211,649,562,407,226,181,804,423,381
16,1305,661,644,435,213,222,870,448,422
17,1314,658,656,406,191,215,908,467,441
18,1429,751,678,430,216,214,999,535,464
19,1406,704,702,446,223,223,960,481,479
20,1388,741,647,462,234,228,926,507,419
21,1447,737,710,459,235,224,988,502,486
22,1426,755,671,457,244,213,969,511,458
23,1555,788,767,508,266,242,1047,522,525
24,1680,851,829,567,296,271,1113,555,558
25,1690,856,834,570,298,272,1120,558,562
26,1772,871,901,619,316,303,1153,555,598
27,1634,863,771,567,281,286,1067,582,485
28,1546,799,747,512,239,273,1034,560,474
29,1638,793,845,590,283,307,1048,510,538
30,1637,808,829,533,268,265,1104,540,564
31,1693,833,860,574,293,281,1119,540,579
32,1728,838,890,612,272,340,1116,566,550
33,1770,871,899,681,338,343,1089,533,556
34,1786,863,923,642,308,334,1144,555,589
35,1647,832,815,642,326,316,1005,506,499
36,1628,815,813,614,304,310,1014,511,503
37,1576,753,823,607,286,321,969,467,502
38,1636,804,832,604,299,305,1032,505,527
39,1525,719,806,536,244,292,989,475,514
40,1429,685,744,470,226,244,959,459,500
41,1422,705,717,485,236,249,937,469,468
42,1368,692,676,487,241,246,881,451,430
43,1429,726,703,518,259,259,911,467,444
44,1314,670,644,460,237,223,854,433,421
45,1344,663,681,457,221,236,887,442,445
46,1400,676,724,481,233,248,919,443,476
47,1394,693,701,437,228,209,957,465,492
48,1462,701,761,453,205,248,1009,496,513
49,1561,765,796,490,227,263,1071,538,533
50,1697,783,914,539,248,291,1158,535,623
51,1686,836,850,574,285,289,1112,551,561
52,1849,903,946,615,292,323,1234,611,623
53,1747,872,875,595,283,312,1152,589,563
54,1766,829,937,580,263,317,1186,566,620
55,1673,836,837,577,267,310,1096,569,527
56,1614,738,876,561,242,319,1053,496,557
57,1549,712,837,560,237,323,989,475,514
58,1602,766,836,599,276,323,1003,490,513
59,1517,721,796,546,249,297,971,472,499
60,1376,630,746,516,220,296,860,410,450
61,1306,648,658,463,219,244,843,429,414
62,1203,544,659,502,215,287,701,329,372
63,1108,487,621,438,186,252,670,301,369
64,822,379,443,306,133,173,516,246,270
65,799,354,445,308,142,166,491,212,279
66,713,315,398,298,132,166,415,183,232
67,657,269,388,266,97,169,391,172,219
68,716,338,378,283,126,157,433,212,221
69,753,337,416,314,139,175,439,198,241
70,9679,3616,6063,3530,1303,2227,6149,2313,3836